wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
12.0, 102.5, 4.9, 270.0, 43.0, 17.7,2023-05-14 00:00:00, None, None, None, None, 0.09,20
10.0, 102.5, 4.7, 270.0, 44.0, 17.2,2023-05-14 01:00:00, None, None, None, None, 0.09,20
15.0, 102.5, 4.7, 292.5, 47.0, 15.9,2023-05-14 02:00:00, None, None, None, None, 0.06,20
12.0, 102.5, 4.5, 270.0, 50.0, 14.9,2023-05-14 03:00:00, None, None, None, None, 0.06,20
14.0, 102.5, 4.4, 270.0, 52.0, 14.0,2023-05-14 04:00:00, None, None, None, None, 0.03,20
11.0, 102.5, 4.2, 270.0, 52.0, 14.0,2023-05-14 05:00:00, None, None, None, None, 0.03,20
5.0, 102.5, 4.9, 292.5, 60.0, 12.4,2023-05-14 06:00:00, None, None, None, None, 0.02,20
2.0, 102.6, 6.4, 112.5, 52.0, 16.2,2023-05-14 07:00:00, None, None, None, None, 0.05,20
5.0, 102.6, 7.3, 45.0, 54.0, 16.7,2023-05-14 08:00:00, None, None, None, None, 0.05,20
8.0, 102.5, 6.4, 22.5, 45.0, 18.6,2023-05-14 09:00:00, None, None, None, None, -0.01,20
8.0, 102.5, 5.8, 45.0, 40.0, 19.7,2023-05-14 10:00:00, None, None, None, None, -0.12,20
7.0, 102.4, 4.8, 0.0, 34.0, 21.5,2023-05-14 11:00:00, None, None, None, None, -0.2,20
4.0, 102.3, 5.8, 90.0, 34.0, 22.2,2023-05-14 12:00:00, None, None, None, None, -0.23,20
8.0, 102.2, 5.7, 90.0, 33.0, 23.0,2023-05-14 13:00:00, None, None, None, None, -0.23,20
7.0, 102.1, 5.3, 22.5, 28.0, 25.2,2023-05-14 14:00:00, None, None, None, None, -0.22,20
8.0, 102.1, 5.8, 22.5, 27.0, 26.3,2023-05-14 15:00:00, None, None, None, None, -0.22,20
2.0, 102.0, 4.1, 112.5, 23.0, 26.8,2023-05-14 16:00:00, 10.8, 0.0, None, 27.6, -0.22,20
4.0, 101.9, 3.0, 67.5, 21.0, 27.1,2023-05-14 17:00:00, None, None, None, None, -0.22,20
2.0, 101.8, 3.0, 157.5, 20.0, 27.7,2023-05-14 18:00:00, None, None, None, None, -0.21,20
3.0, 101.8, 8.6, 90.0, 32.0, 26.4,2023-05-14 19:00:00, None, None, None, None, -0.18,20
4.0, 101.8, 5.5, 225.0, 30.0, 24.2,2023-05-14 20:00:00, None, None, None, None, -0.13,20
6.0, 101.8, 5.1, 225.0, 34.0, 21.4,2023-05-14 21:00:00, None, None, None, None, -0.04,20
6.0, 101.8, 5.0, 180.0, 37.0, 20.2,2023-05-14 22:00:00, None, None, None, None, 0.06,20
6.0, 101.9, 4.7, 225.0, 39.0, 19.1,2023-05-14 23:00:00, None, None, None, None, 0.08,20
10.0, 101.9, 5.0, 292.5, 40.0, 18.8,2023-05-15 00:00:00, None, None, None, None, 0.06,20
10.0, 101.8, 4.4, 270.0, 36.0, 20.0,2023-05-15 01:00:00, None, None, None, None, 0.0,20
10.0, 101.8, 4.8, 292.5, 43.0, 17.6,2023-05-15 02:00:00, None, None, None, None, 0.0,20
8.0, 101.9, 5.3, 270.0, 48.0, 16.3,2023-05-15 03:00:00, None, None, None, None, 0.01,20
16.0, 101.9, 5.4, 270.0, 52.0, 15.2,2023-05-15 04:00:00, None, None, None, None, 0.04,20
11.0, 101.9, 5.3, 270.0, 54.0, 14.4,2023-05-15 05:00:00, None, None, None, None, 0.04,20
8.0, 101.9, 6.0, 270.0, 59.0, 13.8,2023-05-15 06:00:00, None, None, None, None, 0.04,20
1.0, 101.9, 8.0, 67.5, 53.0, 17.7,2023-05-15 07:00:00, None, None, None, None, 0.08,20
3.0, 101.9, 8.3, 45.0, 51.0, 18.6,2023-05-15 08:00:00, None, None, None, None, 0.05,20
4.0, 101.9, 8.6, 22.5, 47.0, 20.2,2023-05-15 09:00:00, None, None, None, None, 0.0,20
8.0, 101.8, 7.9, 22.5, 42.0, 21.2,2023-05-15 10:00:00, None, None, None, None, -0.12,20
5.0, 101.8, 6.5, 22.5, 36.0, 22.4,2023-05-15 11:00:00, None, None, None, None, -0.17,20
6.0, 101.7, 8.9, 22.5, 36.0, 24.9,2023-05-15 12:00:00, None, None, None, None, -0.19,20
4.0, 101.6, 7.1, 45.0, 30.0, 25.8,2023-05-15 13:00:00, None, None, None, None, -0.18,20
8.0, 101.5, 7.2, 67.5, 29.0, 26.8,2023-05-15 14:00:00, None, None, None, None, -0.19,20
7.0, 101.4, 9.2, 112.5, 30.0, 28.6,2023-05-15 15:00:00, None, None, None, None, -0.22,20
10.0, 101.4, 8.8, 112.5, 28.0, 29.0,2023-05-15 16:00:00, 12.1, 0.0, None, 28.5, -0.25,20
23.0, 101.3, 10.6, 135.0, 30.0, 29.9,2023-05-15 17:00:00, None, None, 37.0, None, -0.22,20
25.0, 101.3, 10.5, 135.0, 33.0, 28.5,2023-05-15 18:00:00, None, None, 40.0, None, -0.11,20
28.0, 101.3, 11.0, 135.0, 37.0, 27.1,2023-05-15 19:00:00, None, None, None, None, -0.02,20
19.0, 101.4, 9.9, 157.5, 34.0, 27.1,2023-05-15 20:00:00, None, None, None, None, 0.09,20
5.0, 101.4, 11.0, 225.0, 39.0, 25.9,2023-05-15 21:00:00, None, None, None, None, 0.09,20
3.0, 101.5, 10.8, 247.5, 46.0, 23.1,2023-05-15 22:00:00, None, None, None, None, 0.14,20
4.0, 101.5, 10.4, 157.5, 48.0, 22.0,2023-05-15 23:00:00, None, None, None, None, 0.06,20
12.0, 101.5, 10.2, 270.0, 52.0, 20.3,2023-05-16 00:00:00, None, None, None, None, 0.08,20
2.0, 101.5, 10.3, 292.5, 54.0, 19.9,2023-05-16 01:00:00, None, None, None, None, 0.06,20
0.0, 101.5, 9.7, None, 51.0, 20.1,2023-05-16 02:00:00, None, None, None, None, 0.08,20
10.0, 101.6, 9.2, 247.5, 60.0, 16.9,2023-05-16 03:00:00, None, None, None, None, 0.06,20
6.0, 101.6, 9.6, 292.5, 64.0, 16.4,2023-05-16 04:00:00, None, None, None, None, 0.05,20
6.0, 101.6, 10.2, 270.0, 63.0, 17.3,2023-05-16 05:00:00, None, None, None, None, 0.05,20
0.0, 101.7, 10.2, None, 71.0, 15.4,2023-05-16 06:00:00, None, None, None, None, 0.09,20
0.0, 101.7, 11.0, None, 59.0, 19.2,2023-05-16 07:00:00, None, None, None, None, 0.11,20
5.0, 101.7, 10.1, 112.5, 55.0, 19.4,2023-05-16 08:00:00, None, None, None, None, 0.12,20
9.0, 101.7, 11.0, 112.5, 53.0, 21.0,2023-05-16 09:00:00, None, None, None, None, 0.06,20
15.0, 101.7, 12.0, 112.5, 47.0, 24.1,2023-05-16 10:00:00, None, None, 27.0, None, -0.02,20
18.0, 101.7, 12.2, 135.0, 42.0, 26.1,2023-05-16 11:00:00, None, None, None, None, -0.05,20
24.0, 101.6, 11.9, 135.0, 39.0, 26.9,2023-05-16 12:00:00, None, None, None, None, -0.09,20
24.0, 101.6, 12.4, 135.0, 38.0, 28.0,2023-05-16 13:00:00, None, None, 35.0, None, -0.11,20
18.0, 101.5, 11.7, 135.0, 41.0, 25.7,2023-05-16 14:00:00, None, None, 34.0, None, -0.15,20
23.0, 101.5, 12.6, 135.0, 41.0, 27.0,2023-05-16 15:00:00, None, None, 31.0, None, -0.18,20
21.0, 101.5, 12.1, 135.0, 45.0, 24.8,2023-05-16 16:00:00, 13.6, 0.0, 38.0, 30.2, -0.09,20
11.0, 101.5, 11.0, 157.5, 40.0, 25.4,2023-05-16 17:00:00, None, None, None, None, -0.07,20
5.0, 101.5, 12.1, 135.0, 48.0, 23.6,2023-05-16 18:00:00, None, None, None, None, 0.03,20
17.0, 101.4, 12.1, 135.0, 46.0, 24.5,2023-05-16 19:00:00, None, None, 27.0, None, -0.04,20
9.0, 101.5, 11.8, 157.5, 46.0, 24.1,2023-05-16 20:00:00, None, None, None, None, 0.04,20
7.0, 101.5, 12.2, 270.0, 61.0, 20.1,2023-05-16 21:00:00, None, None, None, None, 0.03,20
4.0, 101.5, 12.2, 45.0, 61.0, 20.0,2023-05-16 22:00:00, None, None, None, None, 0.1,20
6.0, 101.6, 12.0, 270.0, 64.0, 18.9,2023-05-16 23:00:00, None, None, None, None, 0.06,20
7.0, 101.6, 11.3, 202.5, 68.0, 17.4,2023-05-17 00:00:00, None, None, None, None, 0.08,20
5.0, 101.6, 11.0, 292.5, 65.0, 17.6,2023-05-17 01:00:00, None, None, None, None, 0.06,20
9.0, 101.6, 10.9, 270.0, 66.0, 17.2,2023-05-17 02:00:00, None, None, None, None, 0.03,20
3.0, 101.6, 11.2, 180.0, 72.0, 16.3,2023-05-17 03:00:00, None, None, None, None, -0.01,20
