pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0, 12.9, 12.9, 1015.4, 0.0, 0.0, 19.8, 74.0,2022-08-27 00:00:00, 8.0, 980.0,35
0.0, 13.5, 12.9, 1015.4, 0.0, 0.0, 19.8, 69.0,2022-08-27 01:00:00, 8.0, 980.0,35
0.0, 12.8, 12.8, 1015.4, 0.0, 0.0, 19.8, 73.0,2022-08-27 02:00:00, 8.0, 980.0,35
0.0, 12.4, 12.4, 1014.4, 0.0, 0.0, 19.8, 74.0,2022-08-27 03:00:00, 8.0, 979.0,35
0.0, 12.7, 12.1, 1014.4, 0.0, 0.0, 19.8, 74.0,2022-08-27 04:00:00, 8.0, 979.0,35
0.0, 13.4, 12.1, 1014.4, 0.0, 0.0, 19.8, 71.0,2022-08-27 05:00:00, 8.0, 979.0,35
0.0, 13.5, 12.1, 1014.4, 0.0, 0.0, 19.8, 73.0,2022-08-27 06:00:00, 9.0, 979.0,35
0.0, 12.7, 12.8, 1014.5, 0.0, 0.0, 13.5, 79.0,2022-08-27 07:00:00, 9.0, 979.0,35
0.0, 12.7, 12.2, 1014.5, 0.0, 0.0, 13.5, 79.0,2022-08-27 08:00:00, 9.0, 979.0,35
0.0, 15.6, 12.2, 1014.5, 0.0, 0.0, 15.6, 62.0,2022-08-27 09:00:00, 8.0, 979.0,35
0.0, 16.4, 12.2, 1015.6, 0.0, 0.0, 16.6, 61.0,2022-08-27 10:00:00, 9.0, 980.0,35
0.0, 16.9, 12.2, 1015.6, 0.0, 0.0, 17.0, 59.0,2022-08-27 11:00:00, 9.0, 980.0,35
0.0, 17.5, 12.2, 1015.6, 0.0, 0.0, 18.2, 56.0,2022-08-27 12:00:00, 9.0, 980.0,35
0.0, 18.1, 12.2, 1015.5, 0.0, 0.0, 18.9, 51.0,2022-08-27 13:00:00, 8.0, 980.0,35
0.0, 18.7, 12.2, 1015.5, 0.0, 0.0, 18.9, 50.0,2022-08-27 14:00:00, 8.0, 980.0,35
0.0, 19.5, 12.2, 1015.5, 0.0, 0.0, 19.9, 46.0,2022-08-27 16:00:00, 8.0, 980.0,35
0.0, 18.8, 12.2, 1015.5, 0.0, 0.0, 19.9, 49.0,2022-08-27 17:00:00, 8.0, 980.0,35
0.0, 18.8, 12.2, 1015.5, 0.0, 0.0, 19.9, 50.0,2022-08-27 18:00:00, 8.0, 980.0,35
0.0, 17.5, 17.5, 1015.6, 0.0, 0.0, 18.9, 55.0,2022-08-27 19:00:00, 8.0, 980.0,35
0.0, 16.3, 16.3, 1015.6, 0.0, 0.0, 18.9, 60.0,2022-08-27 20:00:00, 9.0, 980.0,35
0.0, 15.3, 15.3, 1015.5, 0.0, 0.0, 18.9, 67.0,2022-08-27 21:00:00, 9.0, 980.0,35
0.0, 14.8, 14.8, 1016.6, 0.0, 0.0, 18.9, 72.0,2022-08-27 22:00:00, 10.0, 981.0,35
0.0, 14.1, 14.1, 1015.5, 0.0, 0.0, 18.9, 77.0,2022-08-27 23:00:00, 10.0, 980.0,35
0.0, 13.3, 13.4, 1016.6, 0.0, 0.0, 18.9, 82.0,2022-08-28 00:00:00, 10.0, 981.0,35
0.0, 13.2, 13.0, 1016.6, 0.0, 0.0, 18.9, 84.0,2022-08-28 01:00:00, 10.0, 981.0,35
0.0, 13.6, 12.9, 1015.5, 0.0, 0.0, 18.9, 85.0,2022-08-28 02:00:00, 11.0, 980.0,35
0.0, 13.9, 12.9, 1016.5, 0.0, 0.0, 18.9, 84.0,2022-08-28 03:00:00, 11.0, 981.0,35
