pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.5,16.0,15.6, 1006.9, 0.0, 0.0, 26.8,80.0,2022-08-27 00:00:00, 13.0, 906.0,35
0.5,14.7,14.7, 1005.8, 0.0, 0.0, 26.8,85.0,2022-08-27 01:00:00, 12.0, 905.0,35
0.5,14.8,14.3, 1004.5, 0.0, 0.0, 26.8,86.0,2022-08-27 02:00:00, 13.0, 904.0,35
0.5,15.3,13.4, 1004.4, 0.0, 0.0, 26.8,84.0,2022-08-27 03:00:00, 12.0, 904.0,35
0.0,13.5,13.3, 1004.5, 0.0, 0.0, 26.8,90.0,2022-08-27 04:00:00, 12.0, 904.0,35
0.0,12.1,12.0, 1004.7, 0.0, 0.0, 26.8,92.0,2022-08-27 05:00:00, 11.0, 904.0,35
0.0,10.5,10.7, 1006.0, 0.0, 0.0, 26.8,91.0,2022-08-27 06:00:00, 9.0, 905.0,35
0.0,12.1,10.4, 1006.2, 0.0, 0.0, 12.3,90.0,2022-08-27 07:00:00, 10.0, 905.0,35
0.0,16.2,10.4, 1006.2, 0.0, 0.0, 17.0,76.0,2022-08-27 08:00:00, 12.0, 905.0,35
0.0,16.7,10.4, 1006.3, 0.0, 0.0, 17.0,64.0,2022-08-27 09:00:00, 10.0, 905.0,35
0.0,18.3,10.4, 1007.4, 0.0, 0.0, 18.3,58.0,2022-08-27 10:00:00, 10.0, 906.0,35
0.0,19.0,10.4, 1006.3, 0.0, 0.0, 19.5,57.0,2022-08-27 11:00:00, 10.0, 905.0,35
0.0,18.9,10.4, 1005.2, 0.0, 0.0, 19.5,54.0,2022-08-27 12:00:00, 9.0, 904.0,35
0.0,15.3,10.4, 1007.9, 0.1, 0.0, 19.5,59.0,2022-08-27 13:00:00, 7.0, 906.0,35
0.0,16.6,10.4, 1007.7, 0.0, 0.0, 19.5,64.0,2022-08-27 14:00:00, 10.0, 906.0,35
0.0,17.9,10.4, 1007.6, 0.0, 0.0, 19.5,48.0,2022-08-27 15:00:00, 7.0, 906.0,35
0.0,18.4,10.4, 1007.7, 0.0, 0.0, 19.5,46.0,2022-08-27 16:00:00, 6.0, 906.0,35
0.0,19.5,10.4, 1007.7, 0.0, 0.0, 19.5,36.0,2022-08-27 17:00:00, 4.0, 906.0,35
0.0,19.4,10.4, 1009.0, 0.0, 0.0, 19.7,34.0,2022-08-27 18:00:00, 3.0, 907.0,35
0.0,18.2,18.2, 1009.0, 0.0, 0.0, 19.4,33.0,2022-08-27 19:00:00, 2.0, 907.0,35
None,12.2,12.1, 1009.2, None, None, 19.4,57.0,2022-08-27 20:00:00, 4.0, 907.0,35
None,9.0,9.2, 1010.6, 0.0, 0.0, 19.4,71.0,2022-08-27 21:00:00, 4.0, 908.0,35
None,7.0,7.0, 1010.6, 0.0, 0.0, 19.4,80.0,2022-08-27 22:00:00, 4.0, 908.0,35
None,5.8,5.9, 1011.8, 0.0, 0.0, 19.4,84.0,2022-08-27 23:00:00, 3.0, 909.0,35
