air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
6.9, 6.854, 6.5, 0.0, 0.0, 8.8, None,2022-08-27 00:00:00, -9.0, -49.0, 393.0,35
6.7, 6.703, 6.5, 0.0, 3.0, 8.8, None,2022-08-27 01:00:00, -6.0, -49.0, 393.0,35
6.8, 6.779, 6.4, 0.0, -1.0, 8.8, None,2022-08-27 02:00:00, -8.0, -49.0, 393.0,35
6.6, 6.599, 6.4, 0.0, 0.0, 8.8, None,2022-08-27 03:00:00, -8.0, -49.0, 393.0,35
6.6, 6.608, 6.4, 0.0, -1.0, 8.8, None,2022-08-27 04:00:00, -9.0, -49.0, 393.0,35
6.7, 6.705, 6.4, 0.0, 0.0, 8.8, None,2022-08-27 05:00:00, -9.0, -49.0, 393.0,35
7.0, 7.02, 6.4, 0.0, 0.0, 8.8, None,2022-08-27 06:00:00, -9.0, -49.0, 394.0,35
6.9, 6.901, 6.9, 0.0, 5.0, 7.1, None,2022-08-27 07:00:00, -4.0, -49.0, 394.0,35
6.8, 6.827, 6.8, 0.0, -5.0, 7.1, None,2022-08-27 08:00:00, -9.0, -49.0, 394.0,35
6.5, 6.457, 6.3, 0.0, 1.0, 7.1, None,2022-08-27 09:00:00, -8.0, -49.0, 394.0,35
6.7, 6.703, 6.2, 0.0, 0.0, 7.1, None,2022-08-27 10:00:00, -8.0, -49.0, 395.0,35
7.3, 7.29, 6.2, 0.0, -1.0, 7.5, None,2022-08-27 11:00:00, -8.0, -49.0, 396.0,35
7.3, 7.31, 6.2, 0.0, 0.0, 7.6, None,2022-08-27 12:00:00, -9.0, -49.0, 399.0,35
7.6, 7.56, 6.2, 0.0, 0.0, 7.6, None,2022-08-27 13:00:00, -9.0, -49.0, 401.0,35
7.8, 7.82, 6.2, 0.0, 0.0, 8.0, None,2022-08-27 14:00:00, -8.0, -48.0, 403.0,35
8.5, 8.5, 6.2, 0.0, 2.0, 8.5, None,2022-08-27 15:00:00, -7.0, -48.0, 405.0,35
7.6, 7.63, 6.2, 0.0, -1.0, 8.9, None,2022-08-27 16:00:00, -8.0, -49.0, 408.0,35
8.2, 8.18, 6.2, 0.0, 0.0, 8.9, None,2022-08-27 17:00:00, -8.0, -48.0, 405.0,35
8.4, 8.4, 6.2, 0.0, 0.0, 8.9, None,2022-08-27 18:00:00, -8.0, -48.0, 405.0,35
8.2, 8.19, 8.2, 0.0, 0.0, 8.4, None,2022-08-27 19:00:00, -8.0, -48.0, 405.0,35
7.7, 7.74, 7.7, 0.0, 0.0, 8.4, None,2022-08-27 20:00:00, -9.0, -49.0, 403.0,35
7.8, 7.78, 7.7, 0.0, 0.0, 8.4, None,2022-08-27 21:00:00, -9.0, -49.0, 399.0,35
7.9, 7.92, 7.7, 0.0, 0.0, 8.4, None,2022-08-27 22:00:00, -9.0, -48.0, 398.0,35
8.0, 8.02, 7.7, 0.0, -1.0, 8.4, None,2022-08-27 23:00:00, -9.0, -48.0, 398.0,35
8.1, 8.12, 7.7, 0.0, 1.0, 8.4, None,2022-08-28 00:00:00, -9.0, -48.0, 398.0,35
8.4, 8.36, 7.7, 0.0, 0.0, 8.4, None,2022-08-28 01:00:00, -8.0, -48.0, 398.0,35
8.3, 8.34, 7.7, 0.0, 0.0, 8.4, None,2022-08-28 02:00:00, -8.0, -48.0, 399.0,35
8.4, 8.39, 7.7, 0.0, 0.0, 8.5, None,2022-08-28 03:00:00, -8.0, -48.0, 399.0,35
8.5, 8.47, 7.7, 0.0, 0.0, 8.6, None,2022-08-28 04:00:00, -9.0, -48.0, 399.0,35
9.1, 9.09, 7.7, 0.0, 1.0, 9.1, None,2022-08-28 05:00:00, -8.0, -48.0, 400.0,35
8.5, 8.5, 7.7, 0.0, -1.0, 9.1, None,2022-08-28 06:00:00, -9.0, -48.0, 400.0,35
8.3, 8.34, 8.3, 0.0, 5.0, 8.6, None,2022-08-28 07:00:00, -4.0, -48.0, 400.0,35
8.4, 8.35, 8.3, 0.0, -2.0, 8.6, None,2022-08-28 08:00:00, -6.0, -48.0, 401.0,35
8.5, 8.46, 8.2, 0.0, -2.0, 8.7, None,2022-08-28 09:00:00, -8.0, -48.0, 403.0,35
9.4, 9.41, 8.2, 0.0, -4.0, 9.5, None,2022-08-28 10:00:00, -12.0, -48.0, 409.0,35
