pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 13.79, 68.76, 15.4, 69.0, 8.0, 13.8, 13.2, 1013.4, None, 8.0, 965.0, None,2022-08-27 00:00:00, None, 965.0,35
None, 13.4, 69.56, 15.4, 70.0, 8.0, 13.4, 13.2, 1013.4, None, 8.0, 965.0, None,2022-08-27 01:00:00, None, 965.0,35
None, 13.48, 63.85, 15.4, 64.0, 7.0, 13.5, 11.4, 1013.4, None, 7.0, 965.0, None,2022-08-27 02:00:00, None, 965.0,35
None, 11.47, 80.0, 15.4, 80.0, 8.0, 11.5, 11.4, 1013.5, None, 8.0, 965.0, None,2022-08-27 03:00:00, None, 965.0,35
None, 11.6, 81.6, 15.4, 82.0, 8.0, 11.6, 11.4, 1013.7, None, 8.0, 965.0, None,2022-08-27 04:00:00, None, 965.0,35
None, 11.24, 85.4, 15.4, 85.0, 9.0, 11.2, 11.2, 1012.7, None, 9.0, 964.0, None,2022-08-27 05:00:00, None, 964.0,35
None, 11.1, 85.0, 15.4, 85.0, 8.0, 11.1, 11.0, 1012.7, None, 8.0, 964.0, None,2022-08-27 06:00:00, None, 964.0,35
None, 10.84, 87.2, 11.1, 87.0, 9.0, 10.8, 10.7, 1012.8, None, 9.0, 964.0, None,2022-08-27 07:00:00, None, 964.0,35
None, 11.02, 86.3, 11.1, 86.0, 9.0, 11.0, 10.7, 1012.8, None, 9.0, 964.0, None,2022-08-27 08:00:00, None, 964.0,35
None, 11.66, 85.8, 11.7, 86.0, 9.0, 11.7, 10.7, 1013.8, None, 9.0, 965.0, None,2022-08-27 09:00:00, None, 965.0,35
None, 13.01, 77.32, 13.1, 77.0, 9.0, 13.0, 10.7, 1013.7, None, 9.0, 965.0, None,2022-08-27 10:00:00, None, 965.0,35
None, 13.94, 68.9, 14.1, 69.0, 8.0, 13.9, 10.7, 1013.7, None, 8.0, 965.0, None,2022-08-27 11:00:00, None, 965.0,35
None, 15.32, 64.09, 15.2, 64.0, 8.0, 15.3, 10.7, 1012.6, None, 8.0, 964.0, None,2022-08-27 12:00:00, None, 964.0,35
None, 16.99, 55.39, 17.0, 55.0, 8.0, 17.0, 10.7, 1012.5, None, 8.0, 964.0, None,2022-08-27 13:00:00, None, 964.0,35
None, 16.44, 61.24, 17.4, 61.0, 9.0, 16.4, 10.7, 1012.5, None, 9.0, 964.0, None,2022-08-27 14:00:00, None, 964.0,35
None, 17.27, 53.93, 17.5, 54.0, 8.0, 17.3, 10.7, 1012.6, None, 8.0, 964.0, None,2022-08-27 15:00:00, None, 964.0,35
None, 18.28, 48.52, 18.3, 49.0, 7.0, 18.3, 10.7, 1011.5, None, 7.0, 963.0, None,2022-08-27 16:00:00, None, 963.0,35
None, 17.37, 55.67, 18.3, 56.0, 8.0, 17.4, 10.7, 1011.5, None, 8.0, 963.0, None,2022-08-27 17:00:00, None, 963.0,35
None, 15.51, 72.92, 18.3, 73.0, 11.0, 15.5, 10.7, 1011.6, None, 11.0, 963.0, None,2022-08-27 18:00:00, None, 963.0,35
None, 14.12, 83.3, 15.6, 83.0, 11.0, 14.1, 14.0, 1011.7, None, 11.0, 963.0, None,2022-08-27 19:00:00, None, 963.0,35
None, 13.24, 89.8, 15.6, 90.0, 11.0, 13.2, 13.3, 1011.7, None, 11.0, 963.0, None,2022-08-27 20:00:00, None, 963.0,35
None, 12.51, 92.1, 15.6, 92.0, 11.0, 12.5, 12.5, 1011.7, None, 11.0, 963.0, None,2022-08-27 21:00:00, None, 963.0,35
None, 12.23, 93.3, 15.6, 93.0, 11.0, 12.2, 12.2, 1010.6, None, 11.0, 962.0, None,2022-08-27 22:00:00, None, 962.0,35
None, 12.3, 93.7, 15.6, 94.0, 11.0, 12.3, 12.1, 1010.6, None, 11.0, 962.0, None,2022-08-27 23:00:00, None, 962.0,35
None, 12.0, 94.3, 15.6, 94.0, 11.0, 12.0, 11.9, 1010.6, None, 11.0, 962.0, None,2022-08-28 00:00:00, None, 962.0,35
None, 12.0, 94.4, 15.6, 94.0, 11.0, 12.0, 11.8, 1009.4, None, 11.0, 961.0, None,2022-08-28 01:00:00, None, 961.0,35
None, 11.75, 94.6, 15.6, 95.0, 11.0, 11.8, 11.7, 1009.5, None, 11.0, 961.0, None,2022-08-28 02:00:00, None, 961.0,35
None, 11.61, 94.8, 15.6, 95.0, 11.0, 11.6, 11.6, 1009.4, None, 11.0, 961.0, None,2022-08-28 03:00:00, None, 961.0,35
None, 11.6, 94.9, 15.6, 95.0, 11.0, 11.6, 11.5, 1009.4, None, 11.0, 961.0, None,2022-08-28 04:00:00, None, 961.0,35
None, 11.42, 94.8, 15.6, 95.0, 11.0, 11.4, 11.4, 1009.4, None, 11.0, 961.0, None,2022-08-28 05:00:00, None, 961.0,35
None, 11.29, 94.9, 15.6, 95.0, 11.0, 11.3, 11.2, 1009.5, None, 11.0, 961.0, None,2022-08-28 06:00:00, None, 961.0,35
None, 11.17, 95.1, 11.5, 95.0, 10.0, 11.2, 11.1, 1009.6, None, 10.0, 961.0, None,2022-08-28 07:00:00, None, 961.0,35
None, 11.59, 95.0, 11.6, 95.0, 11.0, 11.6, 11.1, 1009.6, None, 11.0, 961.0, None,2022-08-28 08:00:00, None, 961.0,35
None, 12.14, 94.9, 12.1, 95.0, 11.0, 12.1, 11.1, 1009.6, None, 11.0, 961.0, None,2022-08-28 09:00:00, None, 961.0,35
None, 12.94, 91.9, 13.1, 92.0, 12.0, 12.9, 11.1, 1009.6, None, 12.0, 961.0, None,2022-08-28 10:00:00, None, 961.0,35
None, 14.15, 88.5, 14.3, 89.0, 12.0, 14.2, 11.1, 1010.6, None, 12.0, 962.0, None,2022-08-28 11:00:00, None, 962.0,35
None, 15.91, 80.1, 15.8, 80.0, 12.0, 15.9, 11.1, 1009.5, None, 12.0, 961.0, None,2022-08-28 12:00:00, None, 961.0,35
None, 17.17, 74.14, 17.2, 74.0, 13.0, 17.2, 11.1, 1009.4, None, 13.0, 961.0, None,2022-08-28 13:00:00, None, 961.0,35
None, 17.0, 75.26, 17.2, 75.0, 13.0, 17.0, 11.1, 1009.4, None, 13.0, 961.0, None,2022-08-28 14:00:00, None, 961.0,35
None, 17.05, 74.68, 17.4, 75.0, 13.0, 17.1, 11.1, 1009.4, None, 13.0, 961.0, None,2022-08-28 15:00:00, None, 961.0,35
None, 17.11, 78.91, 17.5, 79.0, 13.0, 17.1, 11.1, 1009.4, None, 13.0, 961.0, None,2022-08-28 16:00:00, None, 961.0,35
None, 16.34, 88.8, 17.5, 89.0, 15.0, 16.3, 11.1, 1009.5, None, 15.0, 961.0, None,2022-08-28 17:00:00, None, 961.0,35
None, 15.89, 90.1, 17.5, 90.0, 15.0, 15.9, 11.1, 1008.5, None, 15.0, 960.0, None,2022-08-28 18:00:00, None, 960.0,35
None, 15.56, 92.7, 16.1, 93.0, 14.0, 15.6, 15.5, 1008.5, None, 14.0, 960.0, None,2022-08-28 19:00:00, None, 960.0,35
None, 15.28, 93.9, 16.1, 94.0, 14.0, 15.3, 15.2, 1008.5, None, 14.0, 960.0, None,2022-08-28 20:00:00, None, 960.0,35
None, 14.83, 94.8, None, None, None, None, None, None, None, 14.0, 960.0, None,2022-08-28 21:00:00, None, None,35
None, 14.57, 93.7, 16.1, 94.0, 14.0, 14.6, 14.4, 1007.4, None, 14.0, 959.0, None,2022-08-28 22:00:00, None, 959.0,35
None, 14.22, 94.3, 16.1, 94.0, 14.0, 14.2, 14.2, 1008.4, None, 14.0, 960.0, None,2022-08-28 23:00:00, None, 960.0,35
None, 13.95, 93.3, 16.1, 93.0, 13.0, 14.0, 13.9, 1007.3, None, 13.0, 959.0, None,2022-08-29 00:00:00, None, 959.0,35
None, 13.79, 93.5, 16.1, 94.0, 13.0, 13.8, 13.7, 1008.3, None, 13.0, 960.0, None,2022-08-29 01:00:00, None, 960.0,35
None, 13.57, 94.1, 16.1, 94.0, 13.0, 13.6, 13.5, 1008.3, None, 13.0, 960.0, None,2022-08-29 02:00:00, None, 960.0,35
None, 13.34, 94.5, 16.1, 95.0, 13.0, 13.3, 13.4, 1008.3, None, 13.0, 960.0, None,2022-08-29 03:00:00, None, 960.0,35
None, 13.23, 94.9, 16.1, 95.0, 13.0, 13.2, 13.3, 1009.4, None, 13.0, 961.0, None,2022-08-29 04:00:00, None, 961.0,35
None, 13.39, 94.3, 16.1, 94.0, 12.0, 13.4, 13.2, 1009.4, None, 12.0, 961.0, None,2022-08-29 05:00:00, None, 961.0,35
None, 13.32, 94.1, 16.1, 94.0, 13.0, 13.3, 13.2, 1009.4, None, 13.0, 961.0, None,2022-08-29 06:00:00, None, 961.0,35
None, 13.35, 94.7, 13.5, 95.0, 13.0, 13.4, 13.2, 1010.5, None, 13.0, 962.0, None,2022-08-29 07:00:00, None, 962.0,35
None, 13.49, 94.4, 13.6, 94.0, 13.0, 13.5, 13.2, 1011.5, None, 13.0, 963.0, None,2022-08-29 08:00:00, None, 963.0,35
