pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 13.97, 19.1, None, None, None, None, 14.0, 13.5, None, None, None,2022-08-27 02:00:00, None, None,35
None, 14.07, 19.1, None, None, None, None, 14.1, 13.5, 0.2, None, None,2022-08-27 03:00:00, None, None,35
None, 13.66, 19.1, None, None, None, None, 13.7, 13.5, 2.9, None, None,2022-08-27 04:00:00, None, None,35
None, 13.89, 19.1, None, None, None, None, 13.9, 13.5, 0.1, None, None,2022-08-27 05:00:00, None, None,35
None, 14.14, 19.1, None, None, None, None, 14.1, 13.5, 0.4, None, None,2022-08-27 06:00:00, None, None,35
None, 13.22, 14.2, None, None, None, None, 13.2, 13.2, 0.2, None, None,2022-08-27 07:00:00, None, None,35
None, 12.41, 14.2, None, None, None, None, 12.4, 12.2, 0.0, None, None,2022-08-27 08:00:00, None, None,35
None, 12.38, 14.2, None, None, None, None, 12.4, 12.2, 0.1, None, None,2022-08-27 09:00:00, None, None,35
None, 12.62, 14.2, None, None, None, None, 12.6, 12.1, 0.0, None, None,2022-08-27 10:00:00, None, None,35
None, 13.08, 14.2, None, None, None, None, 13.1, 12.1, 0.0, None, None,2022-08-27 11:00:00, None, None,35
None, 13.29, 14.2, None, None, None, None, 13.3, 12.1, -0.1, None, None,2022-08-27 12:00:00, None, None,35
None, 15.28, 15.8, None, None, None, None, 15.3, 12.1, None, None, None,2022-08-27 14:00:00, None, None,35
None, 14.32, 15.8, None, None, None, None, 14.3, 12.1, 0.0, None, None,2022-08-27 15:00:00, None, None,35
None, 15.17, 15.8, None, None, None, None, 15.2, 12.1, 0.0, None, None,2022-08-27 16:00:00, None, None,35
None, 14.17, 16.2, None, None, None, None, 14.2, 12.1, 0.0, None, None,2022-08-27 17:00:00, None, None,35
None, 13.81, 16.2, None, None, None, None, 13.8, 12.1, 0.0, None, None,2022-08-27 18:00:00, None, None,35
None, 13.46, 13.9, None, None, None, None, 13.5, 13.5, 0.0, None, None,2022-08-27 19:00:00, None, None,35
None, 12.85, 13.9, None, None, None, None, 12.9, 12.9, 0.0, None, None,2022-08-27 20:00:00, None, None,35
None, 12.07, 13.9, None, None, None, None, 12.1, 12.1, 0.2, None, None,2022-08-27 21:00:00, None, None,35
None, 11.34, 13.9, None, None, None, None, 11.3, 11.2, 0.1, None, None,2022-08-27 22:00:00, None, None,35
None, 10.58, 13.9, None, None, None, None, 10.6, 10.6, 0.1, None, None,2022-08-27 23:00:00, None, None,35
None, 10.79, 13.9, None, None, None, None, 10.8, 10.6, 0.0, None, None,2022-08-28 00:00:00, None, None,35
None, 10.73, 13.9, None, None, None, None, 10.7, 10.6, 0.0, None, None,2022-08-28 01:00:00, None, None,35
None, 10.72, 13.9, None, None, None, None, 10.7, 10.5, 0.1, None, None,2022-08-28 02:00:00, None, None,35
None, 10.37, 13.9, None, None, None, None, 10.4, 10.3, 0.0, None, None,2022-08-28 03:00:00, None, None,35
None, 10.19, 13.9, None, None, None, None, 10.2, 10.2, 0.0, None, None,2022-08-28 04:00:00, None, None,35
None, 9.9, 13.9, None, None, None, None, 9.9, 9.9, 0.0, None, None,2022-08-28 05:00:00, None, None,35
None, 9.7, 13.9, None, None, None, None, 9.7, 9.7, 0.0, None, None,2022-08-28 06:00:00, None, None,35
None, 9.92, 9.9, None, None, None, None, 9.9, 9.7, 0.1, None, None,2022-08-28 07:00:00, None, None,35
None, 9.95, 10.1, None, None, None, None, 10.0, 9.7, 0.0, None, None,2022-08-28 08:00:00, None, None,35
None, 10.76, 10.8, None, None, None, None, 10.8, 9.7, 0.0, None, None,2022-08-28 09:00:00, None, None,35
None, 11.11, 11.1, None, None, None, None, 11.1, 9.7, -0.2, None, None,2022-08-28 10:00:00, None, None,35
None, 12.65, 12.7, None, None, None, None, 12.7, 9.7, 0.0, None, None,2022-08-28 11:00:00, None, None,35
None, 12.92, 13.3, None, None, None, None, 12.9, 9.7, -0.1, None, None,2022-08-28 12:00:00, None, None,35
None, 13.93, 14.2, None, None, None, None, 13.9, 9.7, 0.0, None, None,2022-08-28 13:00:00, None, None,35
None, 14.03, 14.2, None, None, None, None, 14.0, 9.7, 0.0, None, None,2022-08-28 14:00:00, None, None,35
None, 14.52, 14.7, None, None, None, None, 14.5, 9.7, 0.0, None, None,2022-08-28 15:00:00, None, None,35
None, 14.71, 14.7, None, None, None, None, 14.7, 9.7, 0.0, None, None,2022-08-28 16:00:00, None, None,35
None, 13.96, 14.7, None, None, None, None, 14.0, 9.7, -0.1, None, None,2022-08-28 17:00:00, None, None,35
None, 13.72, 14.7, None, None, None, None, 13.7, 9.7, 0.0, None, None,2022-08-28 18:00:00, None, None,35
None, 13.37, 13.8, None, None, None, None, 13.4, 13.4, 0.0, None, None,2022-08-28 19:00:00, None, None,35
None, 12.89, 13.8, None, None, None, None, 12.9, 12.9, 0.0, None, None,2022-08-28 20:00:00, None, None,35
