CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.2, 100.1, None, None, None, None, 0.0, None, 13.77, 0.0, 8.0, None, 8.2, 8.2, None, None, None, None, 11.1, None, None, 100.0, None,2022-08-27 00:00:00, None, None,35
None, 7.573, 100.1, None, None, None, None, 0.0, None, 14.12, 0.0, 8.0, None, 7.6, 7.5, None, None, None, None, 11.1, None, None, 100.0, None,2022-08-27 01:00:00, None, None,35
None, 7.431, 100.0, None, None, None, None, 0.0, None, 13.53, 0.0, 7.0, None, 7.4, 7.3, None, None, None, None, 11.1, None, None, 100.0, None,2022-08-27 02:00:00, None, None,35
None, 7.299, 100.0, None, None, None, None, 0.0, None, 12.93, 0.0, 7.0, None, 7.3, 7.2, None, None, None, None, 11.1, None, None, 100.0, None,2022-08-27 03:00:00, None, None,35
None, 6.934, 100.1, None, None, None, None, 0.0, None, 15.13, 0.0, 7.0, None, 6.9, 6.8, None, None, None, None, 11.1, None, None, 100.0, None,2022-08-27 04:00:00, None, None,35
None, 6.347, 100.0, None, None, None, None, 0.0, None, 16.19, 0.0, 6.0, None, 6.3, 6.4, None, None, None, None, 11.1, None, None, 100.0, None,2022-08-27 05:00:00, None, None,35
None, 6.262, 100.0, None, None, None, None, 0.0, None, 14.18, 0.0, 6.0, None, 6.3, 6.1, None, None, None, None, 11.1, None, None, 100.0, None,2022-08-27 06:00:00, None, None,35
None, 5.752, 100.0, None, None, None, None, 0.0, None, 12.33, 0.0, 6.0, None, 5.8, 5.7, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 07:00:00, None, None,35
None, 5.473, 100.0, None, None, None, None, 0.0, None, 12.62, 0.0, 5.0, None, 5.5, 5.3, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 08:00:00, None, None,35
None, 5.021, 100.0, None, None, None, None, 0.0, None, 11.87, 0.0, 5.0, None, 5.0, 5.0, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 09:00:00, None, None,35
None, 4.888, 100.0, None, None, None, None, 0.0, None, 12.34, 0.0, 5.0, None, 4.9, 4.7, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 10:00:00, None, None,35
None, 4.64, 100.0, None, None, None, None, 0.0, None, 12.96, 0.0, 5.0, None, 4.6, 4.6, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 11:00:00, None, None,35
None, 4.457, 100.1, None, None, None, None, 0.0, None, 10.42, 0.0, 5.0, None, 4.5, 4.3, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 12:00:00, None, None,35
None, 4.115, 100.0, None, None, None, None, 0.0, None, 10.45, 0.0, 4.0, None, 4.1, 4.1, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 13:00:00, None, None,35
None, 4.243, 100.0, None, None, None, None, 0.0, None, 13.69, 0.0, 4.0, None, 4.2, 3.9, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 14:00:00, None, None,35
None, 4.08, 100.0, None, None, None, None, 0.0, None, 14.97, 0.0, 4.0, None, 4.1, 3.9, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 15:00:00, None, None,35
None, 4.361, 100.1, None, None, None, None, 0.0, None, 13.84, 0.0, 4.0, None, 4.4, 3.9, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 16:00:00, None, None,35
None, 4.17, 100.0, None, None, None, None, 0.0, None, 15.15, 0.0, 4.0, None, 4.2, 3.9, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 17:00:00, None, None,35
None, 4.376, 100.1, None, None, None, None, 0.0, None, 14.18, 0.0, 4.0, None, 4.4, 3.9, None, None, None, None, 6.3, None, None, 100.0, None,2022-08-27 18:00:00, None, None,35
None, 4.54, 100.0, None, None, None, None, 0.0, None, 15.93, 0.0, 4.0, None, 4.5, 4.3, None, None, None, None, 4.6, None, None, 100.0, None,2022-08-27 19:00:00, None, None,35
None, 4.61, 100.1, None, None, None, None, 0.0, None, 13.85, 0.0, 5.0, None, 4.6, 4.3, None, None, None, None, 4.6, None, None, 100.0, None,2022-08-27 20:00:00, None, None,35
None, 4.566, 100.1, None, None, None, None, 0.0, None, 14.29, 0.0, 5.0, None, 4.6, 4.3, None, None, None, None, 4.7, None, None, 100.0, None,2022-08-27 21:00:00, None, None,35
None, 4.7, 100.0, None, None, None, None, 0.0, None, 9.22, 0.0, 5.0, None, 4.7, 4.3, None, None, None, None, 4.7, None, None, 100.0, None,2022-08-27 22:00:00, None, None,35
None, 4.874, 100.0, None, None, None, None, 0.0, None, 10.13, 0.0, 5.0, None, 4.9, 4.3, None, None, None, None, 4.9, None, None, 100.0, None,2022-08-27 23:00:00, None, None,35
