pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 18.96, 59.07, 27.2, 59.0, 11.0, 19.0, 18.1, 11.0, 0.0, None,2022-08-27 00:00:00, None, 945.0,35
0.0, 18.27, 61.85, 27.2, 62.0, 11.0, 18.3, 18.1, 11.0, 0.0, None,2022-08-27 01:00:00, None, 944.0,35
0.0, 18.11, 63.58, 27.2, 64.0, 11.0, 18.1, 18.0, 11.0, 0.0, None,2022-08-27 02:00:00, None, 944.0,35
0.0, 17.47, 62.61, 27.2, 63.0, 10.0, 17.5, 17.1, 10.0, 0.0, None,2022-08-27 03:00:00, None, 944.0,35
0.0, 18.23, 56.33, 27.2, 56.0, 10.0, 18.2, 17.1, 10.0, 0.0, None,2022-08-27 04:00:00, None, 944.0,35
0.0, 18.27, 53.68, 27.2, 54.0, 9.0, 18.3, 17.1, 9.0, 0.0, None,2022-08-27 05:00:00, None, 944.0,35
0.0, 17.87, 52.78, 27.2, 53.0, 8.0, 17.9, 17.1, 8.0, 0.0, None,2022-08-27 06:00:00, None, 944.0,35
0.0, 17.49, 55.67, 18.0, 56.0, 9.0, 17.5, 17.4, 9.0, 0.0, None,2022-08-27 07:00:00, None, 944.0,35
0.0, 17.17, 58.9, 18.0, 59.0, 9.0, 17.2, 17.0, 9.0, 0.0, None,2022-08-27 08:00:00, None, 945.0,35
0.0, 17.78, 50.33, 18.3, 50.0, 7.0, 17.8, 17.0, 7.0, 0.0, None,2022-08-27 09:00:00, None, 945.0,35
0.0, 17.75, 49.96, 18.3, 50.0, 7.0, 17.8, 17.0, 7.0, 0.0, None,2022-08-27 10:00:00, None, 946.0,35
0.0, 16.62, 48.06, 18.3, 48.0, 6.0, 16.6, 16.6, 6.0, 0.0, None,2022-08-27 11:00:00, None, 947.0,35
0.0, 16.46, 48.49, 18.3, 48.0, 6.0, 16.5, 16.2, 6.0, 0.0, None,2022-08-27 12:00:00, None, 947.0,35
0.0, 16.86, 49.11, 18.3, 49.0, 6.0, 16.9, 16.2, 6.0, 0.0, None,2022-08-27 13:00:00, None, 947.0,35
0.0, 17.49, 44.4, 18.3, 44.0, 5.0, 17.5, 16.2, 5.0, 0.0, None,2022-08-27 14:00:00, None, 947.0,35
0.0, 17.64, 44.39, 18.3, 44.0, 6.0, 17.6, 16.2, 6.0, 0.0, None,2022-08-27 15:00:00, None, 947.0,35
0.0, 17.17, 46.71, 18.3, 47.0, 6.0, 17.2, 16.2, 6.0, 0.0, None,2022-08-27 16:00:00, None, 948.0,35
0.0, 17.18, 49.42, 18.3, 49.0, 6.0, 17.2, 16.2, 6.0, 0.0, None,2022-08-27 17:00:00, None, 948.0,35
0.0, 17.4, 49.15, 18.3, 49.0, 7.0, 17.4, 16.2, 7.0, 0.0, None,2022-08-27 18:00:00, None, 947.0,35
0.0, 17.12, 47.53, 17.5, 48.0, 6.0, 17.1, 17.1, 6.0, 0.0, None,2022-08-27 19:00:00, None, 947.0,35
0.0, 16.09, 51.01, 17.5, 51.0, 6.0, 16.1, 15.5, 6.0, 0.0, None,2022-08-27 20:00:00, None, 948.0,35
0.0, 13.19, 65.74, 17.5, 66.0, 7.0, 13.2, 13.3, 7.0, 0.0, None,2022-08-27 21:00:00, None, 948.0,35
0.0, 12.98, 65.54, 17.5, 66.0, 6.0, 13.0, 12.6, 6.0, 0.0, None,2022-08-27 22:00:00, None, 949.0,35
0.0, 13.31, 64.06, 17.5, 64.0, 7.0, 13.3, 12.6, 7.0, 0.0, None,2022-08-27 23:00:00, None, 949.0,35
0.0, 13.65, 64.26, 17.5, 64.0, 7.0, 13.7, 12.6, 7.0, 0.0, None,2022-08-28 00:00:00, None, 949.0,35
0.0, 13.78, 65.58, 17.5, 66.0, 7.0, 13.8, 12.6, 7.0, 0.0, None,2022-08-28 01:00:00, None, 949.0,35
0.0, 13.83, 66.06, 17.5, 66.0, 7.0, 13.8, 12.6, 7.0, 0.0, None,2022-08-28 02:00:00, None, 950.0,35
0.0, 13.79, 66.44, 17.5, 66.0, 8.0, 13.8, 12.6, 8.0, 0.0, None,2022-08-28 03:00:00, None, 950.0,35
0.0, 12.24, 70.74, 17.5, 71.0, 7.0, 12.2, 12.3, 7.0, 0.0, None,2022-08-28 04:00:00, None, 950.0,35
0.0, 10.73, 72.6, 17.5, 73.0, 6.0, 10.7, 10.8, 6.0, 0.0, None,2022-08-28 05:00:00, None, 950.0,35
0.0, 10.02, 75.55, 17.5, 76.0, 6.0, 10.0, 10.0, 6.0, 0.0, None,2022-08-28 06:00:00, None, 950.0,35
0.0, 10.52, 75.95, 10.6, 76.0, 6.0, 10.5, 10.0, 6.0, 0.0, None,2022-08-28 07:00:00, None, 950.0,35
