pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 9.06, 95.0, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 8.0, None, 9.1, 8.8, 0.6, None, None, 12.4, None, None, 95.0, None,2022-08-27 00:00:00, 2.0, None, 2.008,35
None, None, 8.44, 97.0, None, None, None, None, None, None, None, None, 8.0, None, 8.4, 8.2, None, None, None, 12.4, None, None, 97.0, None,2022-08-27 01:00:00, None, None, None,35
None, None, 7.999, 95.8, None, None, None, None, None, None, None, None, 7.0, None, 8.0, 7.8, None, None, None, 12.4, None, None, 96.0, None,2022-08-27 02:00:00, None, None, None,35
None, None, 7.721, 95.0, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 7.0, None, 7.7, 7.6, 0.0, None, None, 12.4, None, None, 95.0, None,2022-08-27 03:00:00, 1.0, None, 1.392,35
None, None, 7.444, 94.9, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 6.0, None, 7.4, 7.1, 0.0, None, None, 12.4, None, None, 95.0, None,2022-08-27 04:00:00, 3.0, None, 2.912,35
None, None, 6.901, 95.2, None, None, None, None, 0.0, 0.0, 0.0, 0.024, 6.0, None, 6.9, 6.7, 0.0, None, None, 12.4, None, None, 95.0, None,2022-08-27 05:00:00, 2.0, None, 1.616,35
None, None, 6.525, 96.4, None, None, None, None, 0.0, 0.0, 0.0, 0.022, 6.0, None, 6.5, 6.3, 0.0, None, None, 12.4, None, None, 96.0, None,2022-08-27 06:00:00, 1.0, None, 1.105,35
None, None, 6.238, 96.3, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 5.0, None, 6.2, 6.1, 0.0, None, None, 12.4, None, None, 96.0, None,2022-08-27 07:00:00, 1.0, None, 1.361,35
None, None, 6.12, 95.6, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 5.0, None, 6.1, 6.0, 0.0, None, None, 6.2, None, None, 96.0, None,2022-08-27 08:00:00, 1.0, None, 1.421,35
None, None, 6.587, 94.3, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 6.0, None, 6.6, 6.0, 0.0, None, None, 6.9, None, None, 94.0, None,2022-08-27 09:00:00, 0.0, None, 0.31,35
None, None, 7.091, 90.4, None, None, None, None, 0.0, 0.0, 0.0, 0.017, 5.0, None, 7.1, 6.0, 0.0, None, None, 7.5, None, None, 90.0, None,2022-08-27 10:00:00, 1.0, None, 0.584,35
None, None, 7.55, 86.1, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 5.0, None, 7.6, 6.0, 0.2, None, None, 8.3, None, None, 86.0, None,2022-08-27 11:00:00, 2.0, None, 2.167,35
None, None, 7.695, 82.8, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 4.0, None, 7.7, 6.0, 0.2, None, None, 8.3, None, None, 83.0, None,2022-08-27 12:00:00, 2.0, None, 1.745,35
None, None, 7.702, 76.68, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 4.0, None, 7.7, 6.0, 0.0, None, None, 8.6, None, None, 77.0, None,2022-08-27 13:00:00, 3.0, None, 2.918,35
None, None, 7.316, 78.52, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 3.0, None, 7.3, 6.0, 0.0, None, None, 8.6, None, None, 79.0, None,2022-08-27 14:00:00, 2.0, None, 1.751,35
None, None, 7.829, 74.43, None, None, None, None, 0.0, 1.0, 0.0, 0.016, 4.0, None, 7.8, 6.0, 0.0, None, None, 8.6, None, None, 74.0, None,2022-08-27 15:00:00, 2.0, None, 2.442,35
None, None, 7.882, 73.29, None, None, None, None, 0.0, 0.0, 0.0, 0.027, 3.0, None, 7.9, 6.0, 0.1, None, None, 8.9, None, None, 73.0, None,2022-08-27 16:00:00, 3.0, None, 2.584,35
None, None, 7.283, 77.02, None, None, None, None, 0.0, 1.0, 0.0, 0.018, 4.0, None, 7.3, 6.0, -0.1, None, None, 8.9, None, None, 77.0, None,2022-08-27 17:00:00, 3.0, None, 2.92,35
None, None, 7.091, 79.54, None, None, None, None, 0.0, 2.0, 0.0, 0.017, 4.0, None, 7.1, 6.0, 0.0, None, None, 8.9, None, None, 80.0, None,2022-08-27 18:00:00, 4.0, None, 3.723,35
None, None, 6.636, 82.5, None, None, None, None, 0.0, 0.0, 0.0, 0.011, 4.0, None, 6.6, 6.0, 0.0, None, None, 8.9, None, None, 83.0, None,2022-08-27 19:00:00, 2.0, None, 1.907,35
None, None, 5.94, 84.4, None, None, None, None, 0.0, -1.0, 0.0, 0.011, 3.0, None, 5.9, 5.6, -0.1, None, None, 6.3, None, None, 84.0, None,2022-08-27 20:00:00, 1.0, None, 1.362,35
None, None, 5.599, 86.6, None, None, None, None, 0.0, -1.0, 0.0, 0.013, 4.0, None, 5.6, 5.5, -0.3, None, None, 6.3, None, None, 87.0, None,2022-08-27 21:00:00, 1.0, None, 1.131,35
