pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 10.0, None, None, None, None, None, None, None, None, None, 10.0, 10.0, 0.3, None, None, None, 12.0, None, None, None, None,2022-08-27 00:00:00, None, None, None, None,35
None, 9.34, None, None, None, None, None, None, None, None, None, 9.3, 9.3, 0.0, None, None, None, 12.0, None, None, None, None,2022-08-27 01:00:00, None, None, None, None,35
None, 8.24, None, None, None, None, None, None, None, None, None, 8.2, 8.2, 0.2, None, None, None, 12.0, None, None, None, None,2022-08-27 02:00:00, None, None, None, None,35
None, 8.01, None, None, None, None, None, None, None, None, None, 8.0, 7.9, 0.0, None, None, None, 12.0, None, None, None, None,2022-08-27 03:00:00, None, None, None, None,35
None, 6.53, None, None, None, None, None, None, None, None, None, 6.5, 6.5, 0.0, None, None, None, 12.0, None, None, None, None,2022-08-27 04:00:00, None, None, None, None,35
None, 6.397, None, None, None, None, None, None, None, None, None, 6.4, 6.1, 0.0, None, None, None, 12.0, None, None, None, None,2022-08-27 05:00:00, None, None, None, None,35
None, 6.848, None, None, None, None, None, None, None, None, None, 6.8, 6.1, 0.2, None, None, None, 12.0, None, None, None, None,2022-08-27 06:00:00, None, None, None, None,35
None, 7.35, None, None, None, None, None, None, None, None, None, 7.4, 6.8, 0.4, None, None, None, 7.4, None, None, None, None,2022-08-27 07:00:00, None, None, None, None,35
None, 7.9, None, None, None, None, None, None, None, None, None, 7.9, 6.8, 0.2, None, None, None, 8.0, None, None, None, None,2022-08-27 08:00:00, None, None, None, None,35
None, 7.55, None, None, None, None, None, None, None, None, None, 7.6, 6.8, 0.1, None, None, None, 8.0, None, None, None, None,2022-08-27 09:00:00, None, None, None, None,35
None, 8.18, None, None, None, None, None, None, None, None, None, 8.2, 6.8, 0.2, None, None, None, 8.2, None, None, None, None,2022-08-27 10:00:00, None, None, None, None,35
None, 10.6, None, None, None, None, None, None, None, None, None, 10.6, 6.8, 0.3, None, None, None, 11.0, None, None, None, None,2022-08-27 11:00:00, None, None, None, None,35
None, None, None, None, None, None, None, None, None, None, None, 9.9, 6.8, 0.0, None, None, None, 11.0, None, None, None, None,2022-08-27 14:00:00, None, None, None, None,35
None, 10.04, None, None, None, None, None, None, None, None, None, 10.0, 6.8, 0.3, None, None, None, 11.0, None, None, None, None,2022-08-27 15:00:00, None, None, None, None,35
None, 10.8, None, None, None, None, None, None, None, None, None, 10.8, 6.8, 0.3, None, None, None, 11.7, None, None, None, None,2022-08-27 16:00:00, None, None, None, None,35
3.7, 9.62, None, None, None, None, None, None, None, None, None, 9.6, 6.8, 0.1, None, None, None, 11.7, None, None, None, None,2022-08-27 17:00:00, None, None, None, None,35
