pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 13.36, 18.3, None, None, None, None, 13.4, 13.4, 0.0, None, 0.0,2022-08-27 00:00:00, 3.0, 2.505, None,35
None, 13.17, 18.3, None, None, None, None, 13.2, 13.0, -0.2, None, 0.0,2022-08-27 01:00:00, 3.0, 2.604, None,35
None, 13.19, 18.3, None, None, None, None, 13.2, 12.9, 0.0, None, 0.0,2022-08-27 02:00:00, 3.0, 2.514, None,35
None, 13.93, 18.3, None, None, None, None, 13.9, 12.9, -0.2, None, 0.0,2022-08-27 03:00:00, 2.0, 2.464, None,35
None, 13.7, 18.3, None, None, None, None, 13.7, 12.9, 0.0, None, 0.0,2022-08-27 04:00:00, 2.0, 2.39, None,35
None, 13.2, 18.3, None, None, None, None, 13.2, 12.9, 0.0, None, 0.0,2022-08-27 05:00:00, 2.0, 2.467, None,35
None, 13.35, 18.3, None, None, None, None, 13.4, 12.9, -0.1, None, 0.0,2022-08-27 06:00:00, 2.0, 2.404, None,35
None, 13.34, 13.6, None, None, None, None, 13.3, 13.2, 0.4, None, 0.0,2022-08-27 07:00:00, 2.0, 2.424, None,35
None, 11.89, 13.6, None, None, None, None, 11.9, 11.9, 5.2, None, 0.0,2022-08-27 08:00:00, 2.0, 2.459, None,35
None, 10.91, 13.6, None, None, None, None, 10.9, 10.9, 2.2, None, 0.0,2022-08-27 09:00:00, 3.0, 2.614, None,35
None, 10.9, 13.6, None, None, None, None, 10.9, 10.7, 0.5, None, 0.0,2022-08-27 10:00:00, 3.0, 2.583, None,35
None, 10.84, 13.6, None, None, None, None, 10.8, 10.6, 0.7, None, 0.0,2022-08-27 11:00:00, 3.0, 2.518, None,35
None, 11.91, 13.6, None, None, None, None, 11.9, 10.6, 0.0, None, 0.0,2022-08-27 12:00:00, 3.0, 2.695, None,35
None, 13.4, 13.8, None, None, None, None, 13.4, 10.6, 0.2, None, 0.0,2022-08-27 13:00:00, 2.0, 2.395, None,35
None, 13.03, 13.8, None, None, None, None, 13.0, 10.6, 0.0, None, 0.0,2022-08-27 14:00:00, 3.0, 2.604, None,35
None, 12.38, 13.8, None, None, None, None, 12.4, 10.6, 0.0, None, 0.0,2022-08-27 15:00:00, 3.0, 2.507, None,35
None, 12.96, 13.8, None, None, None, None, 13.0, 10.6, 0.0, None, 0.0,2022-08-27 16:00:00, 2.0, 2.478, None,35
None, 14.26, 14.6, None, None, None, None, 14.3, 10.6, 0.0, None, 0.0,2022-08-27 17:00:00, 2.0, 2.224, None,35
None, 13.07, 14.6, None, None, None, None, 13.1, 10.6, 0.0, None, 0.0,2022-08-27 18:00:00, 2.0, 2.467, None,35
None, 12.5, 13.4, None, None, None, None, 12.5, 12.4, -0.1, None, 0.0,2022-08-27 19:00:00, 2.0, 2.366, None,35
None, 12.01, 13.4, None, None, None, None, 12.0, 11.9, 0.0, None, 0.0,2022-08-27 20:00:00, 2.0, 2.342, None,35
None, 11.4, 13.4, None, None, None, None, 11.4, 11.4, 0.0, None, 0.0,2022-08-27 21:00:00, 2.0, 2.291, None,35
None, 10.07, 13.4, None, None, None, None, 10.1, 10.0, -0.1, None, 0.0,2022-08-27 22:00:00, 2.0, 2.468, None,35
None, 9.55, 13.4, None, None, None, None, 9.6, 9.5, 0.0, None, 0.0,2022-08-27 23:00:00, 3.0, 2.511, None,35
None, 8.92, 13.4, None, None, None, None, 8.9, 8.8, 0.0, None, 0.0,2022-08-28 00:00:00, 3.0, 2.528, None,35
None, 8.98, 13.4, None, None, None, None, 9.0, 8.3, -0.2, None, 0.0,2022-08-28 01:00:00, 2.0, 2.494, None,35
None, 8.65, 13.4, None, None, None, None, 8.7, 8.3, 0.0, None, 0.0,2022-08-28 02:00:00, 3.0, 2.51, None,35
None, 9.17, 13.4, None, None, None, None, 9.2, 8.3, -0.1, None, 0.0,2022-08-28 03:00:00, 2.0, 2.427, None,35
None, 9.31, 13.4, None, None, None, None, 9.3, 8.3, 0.0, None, 0.0,2022-08-28 04:00:00, 2.0, 2.388, None,35
None, 9.0, 13.4, None, None, None, None, 9.0, 8.3, 0.0, None, 0.0,2022-08-28 05:00:00, 2.0, 2.457, None,35
None, 9.05, 13.4, None, None, None, None, 9.1, 8.3, 0.0, None, 0.0,2022-08-28 06:00:00, 2.0, 2.405, None,35
None, 8.7, 9.1, None, None, None, None, 8.7, 8.5, 0.0, None, 0.0,2022-08-28 07:00:00, 3.0, 2.505, None,35
None, 12.42, 12.4, None, None, None, None, 12.4, 8.5, -0.1, None, -1.0,2022-08-28 08:00:00, 2.0, 1.65, None,35
None, 11.85, 12.8, None, None, None, None, 11.9, 8.5, 0.0, None, 1.0,2022-08-28 09:00:00, 2.0, 2.36, None,35
None, 13.57, 13.6, None, None, None, None, 13.6, 8.5, 0.0, None, 0.0,2022-08-28 10:00:00, 2.0, 2.431, None,35
None, 16.88, 16.9, None, None, None, None, 16.9, 8.5, 0.0, None, 0.0,2022-08-28 11:00:00, 3.0, 2.509, None,35
None, 20.22, 20.7, None, None, None, None, 20.2, 8.5, 0.2, None, -1.0,2022-08-28 12:00:00, 2.0, 1.864, None,35
None, 18.66, 20.7, None, None, None, None, 18.7, 8.5, 0.0, None, 1.0,2022-08-28 13:00:00, 2.0, 2.419, None,35
None, 16.32, 20.7, None, None, None, None, 16.3, 8.5, 0.0, None, 0.0,2022-08-28 14:00:00, 2.0, 2.323, None,35
None, 17.14, 20.7, None, None, None, None, 17.1, 8.5, 0.0, None, 0.0,2022-08-28 15:00:00, 2.0, 2.297, None,35
None, 19.06, 20.7, None, None, None, None, 19.1, 8.5, 0.2, None, 0.0,2022-08-28 16:00:00, 2.0, 2.042, None,35
None, 17.93, 21.6, None, None, None, None, 17.9, 8.5, 0.0, None, 0.0,2022-08-28 17:00:00, 2.0, 2.134, None,35
None, 17.16, 21.6, None, None, None, None, 17.2, 8.5, 0.0, None, 0.0,2022-08-28 18:00:00, 2.0, 2.29, None,35
None, 15.64, 17.4, None, None, None, None, 15.6, 15.6, -0.2, None, 0.0,2022-08-28 19:00:00, 2.0, 2.35, None,35
None, 14.59, 17.4, None, None, None, None, 14.6, 14.6, 0.0, None, 0.0,2022-08-28 20:00:00, 2.0, 2.344, None,35
None, 14.14, None, None, None, None, None, None, None, None, None, None,2022-08-28 21:00:00, None, 2.52, None,35
