CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-3.644, None, None, None, None, None,54.13, None,0.0,221.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 00:00:00, None, None, -0.587,41
None,-3.545, None, None, None, None, None,46.83, None,0.0,252.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 01:00:00, None, None, 5.642,41
None,-4.372, None, None, None, None, None,71.51, None,0.0,274.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 02:00:00, None, None, 4.555,41
None,-5.575, None, None, None, None, None,29.5, None,0.0,23.15, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 03:00:00, None, None, 8.46,41
None,-6.187, None, None, None, None, None,28.24, None,0.0,23.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 04:00:00, None, None, 9.87,41
None,-7.056, None, None, None, None, None,27.06, None,0.0,23.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 05:00:00, None, None, 9.56,41
None,-7.788, None, None, None, None, None,27.94, None,0.0,26.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 06:00:00, None, None, 9.38,41
None,-8.86, None, None, None, None, None,26.31, None,0.0,30.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 07:00:00, None, None, 9.2,41
None,-9.54, None, None, None, None, None,24.35, None,0.0,35.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 08:00:00, None, None, 9.05,41
None,-9.82, None, None, None, None, None,24.33, None,0.0,32.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 09:00:00, None, None, 9.02,41
None,-9.82, None, None, None, None, None,27.77, None,0.0,27.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 10:00:00, None, None, 8.96,41
None,-8.33, None, None, None, None, None,28.13, None,0.0,21.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 12:00:00, None, None, 9.1,41
None,-8.28, None, None, None, None, None,31.33, None,0.0,20.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 13:00:00, None, None, 8.99,41
None,-6.909, None, None, None, None, None,30.55, None,0.0,18.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 14:00:00, None, None, 8.72,41
None,-5.315, None, None, None, None, None,30.12, None,0.0,17.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 15:00:00, None, None, 8.26,41
None,-5.95, None, None, None, None, None,33.77, None,0.0,18.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 16:00:00, None, None, 8.45,41
None,-6.929, None, None, None, None, None,32.19, None,0.0,14.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 17:00:00, None, None, 8.1,41
None,-8.08, None, None, None, None, None,33.07, None,0.0,15.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 18:00:00, None, None, 8.05,41
None,-8.87, None, None, None, None, None,31.33, None,0.0,19.37, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 19:00:00, None, None, 7.878,41
None,-9.84, None, None, None, None, None,30.55, None,0.0,22.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 20:00:00, None, None, 8.1,41
None,-9.78, None, None, None, None, None,28.62, None,0.0,22.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 21:00:00, None, None, 8.06,41
None,-10.5, None, None, None, None, None,25.49, None,0.0,26.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 22:00:00, None, None, 7.836,41
None,-11.33, None, None, None, None, None,20.68, None,0.0,35.88, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-08 23:00:00, None, None, 7.665,41
None,-11.62, None, None, None, None, None,19.28, None,0.0,41.47, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 00:00:00, None, None, 7.036,41
None,-11.81, None, None, None, None, None,18.16, None,0.0,44.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 01:00:00, None, None, 6.799,41
None,-12.1, None, None, None, None, None,17.11, None,0.0,44.98, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 02:00:00, None, None, 6.782,41
None,-12.05, None, None, None, None, None,16.0, None,0.0,47.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 03:00:00, None, None, 6.391,41
None,-11.9, None, None, None, None, None,17.05, None,0.0,53.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 04:00:00, None, None, 6.688,41
None,-11.92, None, None, None, None, None,18.07, None,0.0,54.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 05:00:00, None, None, 6.121,41
None,-11.61, None, None, None, None, None,16.36, None,0.0,55.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 06:00:00, None, None, 6.324,41
None,-11.89, None, None, None, None, None,16.05, None,0.0,67.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 07:00:00, None, None, 6.033,41
None,-10.93, None, None, None, None, None,21.07, None,0.0,70.23, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 08:00:00, None, None, 4.619,41
None,-10.62, None, None, None, None, None,50.39, None,0.0,104.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 09:00:00, None, None, 3.611,41
None,-10.28, None, None, None, None, None,45.82, None,0.0,85.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 10:00:00, None, None, 3.75,41
None,-9.71, None, None, None, None, None,34.13, None,0.0,170.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 11:00:00, None, None, 3.89,41
None,-9.6, None, None, None, None, None,30.43, None,0.0,178.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 12:00:00, None, None, None,41
None,-8.01, None, None, None, None, None,31.08, None,0.0,194.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 13:00:00, None, None, None,41
None,-7.033, None, None, None, None, None,20.24, None,0.0,214.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 14:00:00, None, None, 6.418,41
None,-4.568, None, None, None, None, None,55.36, None,0.0,238.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 15:00:00, None, None, 5.636,41
None,-1.487, None, None, None, None, None,42.2, None,0.0,229.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 16:00:00, None, None, 6.811,41
None,-3.543, None, None, None, None, None,50.89, None,1.163,246.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 17:00:00, None, None, 6.097,41
None,-2.833, None, None, None, None, None,53.85, None,1.466,295.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-10-09 18:00:00, None, None, 5.395,41
