pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,5.144, None, None, None, None, None, None, None, None, None, None,2019-10-08 00:00:00, None, None,41
None,5.23, None, None, None, None, None, None, None, None, None, None,2019-10-08 01:00:00, None, None,41
None,5.173, None, None, None, None, None, None, None, None, None, None,2019-10-08 02:00:00, None, None,41
None,4.609, None, None, None, None, None, None, None, None, None, None,2019-10-08 03:00:00, None, None,41
None,4.247, None, None, None, None, None, None, None, None, None, None,2019-10-08 04:00:00, None, None,41
None,4.483, None, None, None, None, None, None, None, None, None, None,2019-10-08 05:00:00, None, None,41
None,3.884, None, None, None, None, None, None, None, None, None, None,2019-10-08 06:00:00, None, None,41
None,2.449, None, None, None, None, None, None, None, None, None, None,2019-10-08 07:00:00, None, None,41
None,1.274, None, None, None, None, None, None, None, None, None, None,2019-10-08 08:00:00, None, None,41
None,0.536, None, None, None, None, None, None, None, None, None, None,2019-10-08 09:00:00, None, None,41
None,1.087, None, None, None, None, None, None, None, None, None, None,2019-10-08 10:00:00, None, None,41
None,1.625, None, None, None, None, None, None, None, None, None, None,2019-10-08 11:00:00, None, None,41
None,3.436, None, None, None, None, None, None, None, None, None, None,2019-10-08 12:00:00, None, None,41
None,4.386, None, None, None, None, None, None, None, None, None, None,2019-10-08 13:00:00, None, None,41
None,4.667, None, None, None, None, None, None, None, None, None, None,2019-10-08 14:00:00, None, None,41
None,4.857, None, None, None, None, None, None, None, None, None, None,2019-10-08 15:00:00, None, None,41
None,4.876, None, None, None, None, None, None, None, None, None, None,2019-10-08 16:00:00, None, None,41
None,4.685, None, None, None, None, None, None, None, None, None, None,2019-10-08 17:00:00, None, None,41
None,4.285, None, None, None, None, None, None, None, None, None, None,2019-10-08 18:00:00, None, None,41
None,3.126, None, None, None, None, None, None, None, None, None, None,2019-10-08 19:00:00, None, None,41
None,2.212, None, None, None, None, None, None, None, None, None, None,2019-10-08 20:00:00, None, None,41
None,1.814, None, None, None, None, None, None, None, None, None, None,2019-10-08 21:00:00, None, None,41
None,0.974, None, None, None, None, None, None, None, None, None, None,2019-10-08 22:00:00, None, None,41
None,-2.876, None, None, None, None, None, None, None, None, None, None,2019-10-09 10:00:00, None, None,41
None,-0.41, None, None, None, None, None, None, None, None, None, None,2019-10-09 11:00:00, None, None,41
None,0.193, None, None, None, None, None, None, None, None, None, None,2019-10-09 12:00:00, None, None,41
None,2.799, None, None, None, None, None, None, None, None, None, None,2019-10-09 15:00:00, None, None,41
None,0.139, None, None, None, None, None, None, None, None, None, None,2019-10-09 19:00:00, None, None,41
None,-1.524, None, None, None, None, None, None, None, None, None, None,2019-10-09 20:00:00, None, None,41
None,-1.947, None, None, None, None, None, None, None, None, None, None,2019-10-09 21:00:00, None, None,41
None,-2.82, None, None, None, None, None, None, None, None, None, None,2019-10-10 01:00:00, None, None,41
None,-3.172, None, None, None, None, None, None, None, None, None, None,2019-10-10 02:00:00, None, None,41
None,-3.601, None, None, None, None, None, None, None, None, None, None,2019-10-10 03:00:00, None, None,41
None,-3.725, None, None, None, None, None, None, None, None, None, None,2019-10-10 04:00:00, None, None,41
None,-3.84, None, None, None, None, None, None, None, None, None, None,2019-10-10 05:00:00, None, None,41
None,-4.309, None, None, None, None, None, None, None, None, None, None,2019-10-10 07:00:00, None, None,41
None,-4.338, None, None, None, None, None, None, None, None, None, None,2019-10-10 08:00:00, None, None,41
None,-4.146, None, None, None, None, None, None, None, None, None, None,2019-10-10 09:00:00, None, None,41
None,2.98, None, None, None, None, None, None, None, None, None, None,2019-10-10 16:00:00, None, None,41
None,3.406, None, None, None, None, None, None, None, None, None, None,2019-10-10 17:00:00, None, None,41
None,2.761, None, None, None, None, None, None, None, None, None, None,2019-10-10 18:00:00, None, None,41
None,1.643, None, None, None, None, None, None, None, None, None, None,2019-10-10 19:00:00, None, None,41
None,-0.428, None, None, None, None, None, None, None, None, None, None,2019-10-10 20:00:00, None, None,41
None,-1.03, None, None, None, None, None, None, None, None, None, None,2019-10-10 21:00:00, None, None,41
None,-1.303, None, None, None, None, None, None, None, None, None, None,2019-10-10 22:00:00, None, None,41
None,-1.046, None, None, None, None, None, None, None, None, None, None,2019-10-10 23:00:00, None, None,41
None,-1.605, None, None, None, None, None, None, None, None, None, None,2019-10-11 00:00:00, None, None,41
None,-1.719, None, None, None, None, None, None, None, None, None, None,2019-10-11 01:00:00, None, None,41
None,-1.985, None, None, None, None, None, None, None, None, None, None,2019-10-11 02:00:00, None, None,41
None,-2.297, None, None, None, None, None, None, None, None, None, None,2019-10-11 03:00:00, None, None,41
None,-2.506, None, None, None, None, None, None, None, None, None, None,2019-10-11 04:00:00, None, None,41
None,-3.306, None, None, None, None, None, None, None, None, None, None,2019-10-11 07:00:00, None, None,41
None,-3.334, None, None, None, None, None, None, None, None, None, None,2019-10-11 08:00:00, None, None,41
None,-3.01, None, None, None, None, None, None, None, None, None, None,2019-10-11 09:00:00, None, None,41
None,4.113, None, None, None, None, None, None, None, None, None, None,2019-10-11 17:00:00, None, None,41
None,3.458, None, None, None, None, None, None, None, None, None, None,2019-10-11 18:00:00, None, None,41
None,1.415, None, None, None, None, None, None, None, None, None, None,2019-10-11 19:00:00, None, None,41
None,-0.097, None, None, None, None, None, None, None, None, None, None,2019-10-11 20:00:00, None, None,41
None,-0.813, None, None, None, None, None, None, None, None, None, None,2019-10-11 21:00:00, None, None,41
None,-0.567, None, None, None, None, None, None, None, None, None, None,2019-10-11 22:00:00, None, None,41
None,-1.245, None, None, None, None, None, None, None, None, None, None,2019-10-11 23:00:00, None, None,41
None,-1.397, None, None, None, None, None, None, None, None, None, None,2019-10-12 00:00:00, None, None,41
None,-1.379, None, None, None, None, None, None, None, None, None, None,2019-10-12 01:00:00, None, None,41
None,-1.7, None, None, None, None, None, None, None, None, None, None,2019-10-12 02:00:00, None, None,41
None,-1.842, None, None, None, None, None, None, None, None, None, None,2019-10-12 03:00:00, None, None,41
None,-1.54, None, None, None, None, None, None, None, None, None, None,2019-10-12 04:00:00, None, None,41
None,-1.642, None, None, None, None, None, None, None, None, None, None,2019-10-12 05:00:00, None, None,41
None,-1.141, None, None, None, None, None, None, None, None, None, None,2019-10-12 06:00:00, None, None,41
None,-0.679, None, None, None, None, None, None, None, None, None, None,2019-10-12 07:00:00, None, None,41
None,-0.365, None, None, None, None, None, None, None, None, None, None,2019-10-12 08:00:00, None, None,41
None,-0.044, None, None, None, None, None, None, None, None, None, None,2019-10-12 09:00:00, None, None,41
None,0.673, None, None, None, None, None, None, None, None, None, None,2019-10-12 10:00:00, None, None,41
None,1.674, None, None, None, None, None, None, None, None, None, None,2019-10-12 11:00:00, None, None,41
None,2.676, None, None, None, None, None, None, None, None, None, None,2019-10-12 12:00:00, None, None,41
None,3.617, None, None, None, None, None, None, None, None, None, None,2019-10-12 13:00:00, None, None,41
None,3.933, None, None, None, None, None, None, None, None, None, None,2019-10-12 14:00:00, None, None,41
None,4.047, None, None, None, None, None, None, None, None, None, None,2019-10-12 15:00:00, None, None,41
None,4.542, None, None, None, None, None, None, None, None, None, None,2019-10-12 16:00:00, None, None,41
None,4.446, None, None, None, None, None, None, None, None, None, None,2019-10-12 17:00:00, None, None,41
None,4.218, None, None, None, None, None, None, None, None, None, None,2019-10-12 18:00:00, None, None,41
None,3.942, None, None, None, None, None, None, None, None, None, None,2019-10-12 19:00:00, None, None,41
None,3.419, None, None, None, None, None, None, None, None, None, None,2019-10-12 20:00:00, None, None,41
None,3.247, None, None, None, None, None, None, None, None, None, None,2019-10-12 21:00:00, None, None,41
None,3.305, None, None, None, None, None, None, None, None, None, None,2019-10-12 22:00:00, None, None,41
None,3.076, None, None, None, None, None, None, None, None, None, None,2019-10-12 23:00:00, None, None,41
None,3.046, None, None, None, None, None, None, None, None, None, None,2019-10-13 00:00:00, None, None,41
None,2.865, None, None, None, None, None, None, None, None, None, None,2019-10-13 01:00:00, None, None,41
None,2.818, None, None, None, None, None, None, None, None, None, None,2019-10-13 02:00:00, None, None,41
None,2.78, None, None, None, None, None, None, None, None, None, None,2019-10-13 03:00:00, None, None,41
None,2.571, None, None, None, None, None, None, None, None, None, None,2019-10-13 04:00:00, None, None,41
None,2.344, None, None, None, None, None, None, None, None, None, None,2019-10-13 05:00:00, None, None,41
None,2.467, None, None, None, None, None, None, None, None, None, None,2019-10-13 06:00:00, None, None,41
None,2.695, None, None, None, None, None, None, None, None, None, None,2019-10-13 07:00:00, None, None,41
None,2.628, None, None, None, None, None, None, None, None, None, None,2019-10-13 08:00:00, None, None,41
None,2.79, None, None, None, None, None, None, None, None, None, None,2019-10-13 09:00:00, None, None,41
None,3.294, None, None, None, None, None, None, None, None, None, None,2019-10-13 10:00:00, None, None,41
None,3.866, None, None, None, None, None, None, None, None, None, None,2019-10-13 11:00:00, None, None,41
None,3.99, None, None, None, None, None, None, None, None, None, None,2019-10-13 12:00:00, None, None,41
None,4.782, None, None, None, None, None, None, None, None, None, None,2019-10-13 13:00:00, None, None,41
None,4.819, None, None, None, None, None, None, None, None, None, None,2019-10-13 14:00:00, None, None,41
None,4.352, None, None, None, None, None, None, None, None, None, None,2019-10-13 15:00:00, None, None,41
None,4.724, None, None, None, None, None, None, None, None, None, None,2019-10-13 16:00:00, None, None,41
None,4.571, None, None, None, None, None, None, None, None, None, None,2019-10-13 17:00:00, None, None,41
None,4.628, None, None, None, None, None, None, None, None, None, None,2019-10-13 18:00:00, None, None,41
None,4.276, None, None, None, None, None, None, None, None, None, None,2019-10-13 19:00:00, None, None,41
None,4.133, None, None, None, None, None, None, None, None, None, None,2019-10-13 20:00:00, None, None,41
None,4.124, None, None, None, None, None, None, None, None, None, None,2019-10-13 21:00:00, None, None,41
