AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,2.0, None,2018-12-03,-9.9,-4.8,49,,,,,
,0.0, None,2018-12-04,-15.6,-6.5,49,,,,,
,1.0, None,2018-12-05,-17.3,-6.2,49,,,,,
,0.0, None,2018-12-06,-17.8,-9.7,49,,,,,
,0.0, None,2018-12-07,-17.0,-9.4,49,,,,,
,0.0, None,2018-12-08,-11.8,-7.7,49,,,,,
,0.0, None,2018-12-09,-8.4,-4.1,49,,,,,
,,,2018-12-03 00:00:00, None, None,49,481.0,180.0, None, None,-6.0
,,,2018-12-03 01:00:00, None, None,49,481.0,180.0, None, None,-6.3
,,,2018-12-03 02:00:00, None, None,49,482.0,180.0, None, None,-6.6
,,,2018-12-03 03:00:00, None, None,49,482.0,180.0, None, None,-6.8
,,,2018-12-03 04:00:00, None, None,49,482.0,180.0, None, None,-6.9
,,,2018-12-03 05:00:00, None, None,49,482.0,179.0, None, None,-7.0
,,,2018-12-03 06:00:00, None, None,49,482.0,179.0, None, None,-7.2
,,,2018-12-03 07:00:00, None, None,49,482.0,179.0, None, None,-7.2
,,,2018-12-03 08:00:00, None, None,49,483.0,179.0, None, None,-7.4
,,,2018-12-03 09:00:00, None, None,49,483.0,179.0, None, None,-7.5
,,,2018-12-03 10:00:00, None, None,49,483.0,179.0, None, None,-7.7
,,,2018-12-03 11:00:00, None, None,49,483.0,179.0, None, None,-7.9
,,,2018-12-03 12:00:00, None, None,49,483.0,179.0, None, None,-7.9
,,,2018-12-03 13:00:00, None, None,49,483.0,179.0, None, None,-8.0
,,,2018-12-03 14:00:00, None, None,49,483.0,179.0, None, None,-8.1
,,,2018-12-03 15:00:00, None, None,49,483.0,179.0, None, None,-8.3
,,,2018-12-03 16:00:00, None, None,49,483.0,179.0, 450.0, None,-8.4
