WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 1.414, None, 43.57,2016-08-26 00:00:00,18.82,35
None, None, None, 1.666, None, 44.9,2016-08-26 01:00:00,18.32,35
None, None, None, 1.841, None, 44.29,2016-08-26 02:00:00,18.08,35
None, None, None, 1.775, None, 45.86,2016-08-26 03:00:00,17.5,35
None, None, None, 1.876, None, 48.07,2016-08-26 04:00:00,17.78,35
None, None, None, 2.264, None, 50.53,2016-08-26 05:00:00,17.11,35
None, None, None, 2.539, None, 52.17,2016-08-26 06:00:00,17.03,35
None, None, None, 2.615, None, 49.57,2016-08-26 07:00:00,17.08,35
None, None, None, 3.919, None, 49.8,2016-08-26 08:00:00,17.8,35
None, None, None, 4.614, None, 52.74,2016-08-26 09:00:00,17.79,35
None, None, None, 3.66, None, 44.92,2016-08-26 10:00:00,18.51,35
None, None, None, 6.348, None, 41.5,2016-08-26 11:00:00,20.18,35
None, None, None, 6.3, None, 42.39,2016-08-26 12:00:00,21.06,35
None, None, None, 6.115, None, 42.52,2016-08-26 13:00:00,20.85,35
None, None, None, 6.493, None, 40.34,2016-08-26 14:00:00,21.32,35
None, None, None, 6.56, None, 44.94,2016-08-26 15:00:00,21.57,35
None, None, None, 4.244, None, 45.59,2016-08-26 16:00:00,20.98,35
None, None, None, 5.236, None, 40.75,2016-08-26 17:00:00,21.09,35
None, None, None, 6.336, None, 42.19,2016-08-26 18:00:00,20.96,35
None, None, None, 11.34, None, 63.23,2016-08-26 19:00:00,18.6,35
None, None, None, 8.01, None, 66.52,2016-08-26 20:00:00,16.86,35
None, None, None, 12.71, None, 57.96,2016-08-26 21:00:00,16.19,35
None, None, None, 11.99, None, 46.51,2016-08-26 22:00:00,15.53,35
None, None, None, 11.12, None, 47.19,2016-08-26 23:00:00,14.62,35
None, None, None, 10.56, None, 51.43,2016-08-27 00:00:00,13.54,35
None, None, None, 9.37, None, 56.21,2016-08-27 01:00:00,12.85,35
None, None, None, 8.4, None, 58.12,2016-08-27 02:00:00,12.4,35
None, None, None, 6.794, None, 61.16,2016-08-27 03:00:00,12.15,35
None, None, None, 8.37, None, 62.12,2016-08-27 04:00:00,11.83,35
None, None, None, 10.36, None, 65.36,2016-08-27 05:00:00,11.44,35
None, None, None, 9.65, None, 65.97,2016-08-27 06:00:00,11.38,35
None, None, None, 8.82, None, 80.9,2016-08-27 07:00:00,10.46,35
None, None, None, 8.55, None, 81.0,2016-08-27 08:00:00,9.92,35
None, None, None, 8.16, None, 87.9,2016-08-27 09:00:00,10.14,35
None, None, None, 4.608, None, 85.7,2016-08-27 10:00:00,9.95,35
None, None, None, 4.457, None, 64.54,2016-08-27 11:00:00,10.54,35
None, None, None, 4.635, None, 62.7,2016-08-27 12:00:00,11.2,35
None, None, None, 5.756, None, 65.26,2016-08-27 13:00:00,11.1,35
