RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
101.5, None, None, None,0.169,12.01, None, None, 6.0,907.0, None, None, None, None, None, None, None, None,5.544, None, None, None, None,42.75, None, None, None, None, None,2016-09-02 00:00:00, None,36
101.4, None, None, None,0.365,20.53, None, None, 5.0,907.0, None, None, None, None, None, None, None, None,5.438, None, None, None, None,32.07, None, None, None, None, None,2016-09-02 01:00:00, None,36
101.6, None, None, None,0.183,24.86, None, None, 5.0,907.0, None, None, None, None, None, None, None, None,5.252, None, None, None, None,40.48, None, None, None, None, None,2016-09-02 03:00:00, None,36
101.5, None, None, None,0.085,5.875, None, None, 5.0,907.0, None, None, None, None, None, None, None, None,5.193, None, None, None, None,54.89, None, None, None, None, None,2016-09-02 04:00:00, None,36
101.4, None, None, None,0.202,26.58, None, None, 5.0,907.0, None, None, None, None, None, None, None, None,5.203, None, None, None, None,41.96, None, None, None, None, None,2016-09-02 05:00:00, None,36
101.9, None, None, None,0.122,11.04, None, None, 5.0,907.0, None, None, None, None, None, None, None, None,5.106, None, None, None, None,45.58, None, None, None, None, None,2016-09-02 06:00:00, None,36
102.6, None, None, None,0.104,15.53, None, None, 5.0,907.0, None, None, None, None, None, None, None, None,4.901, None, None, None, None,48.96, None, None, None, None, None,2016-09-02 07:00:00, None,36
None, None, None, None,0.197,16.37, None, None, 5.0,907.0, None, None, None, None, None, None, None, None,4.911, None, None, None, None,34.42, None, None, None, None, None,2016-09-02 08:00:00, None,36
None, None, None, None,0.18,17.98, None, None, 5.0,907.0, None, None, None, None, None, None, None, None,5.349, None, None, None, None,36.76, None, None, None, None, None,2016-09-02 09:00:00, None,36
102.8, None, None, None,0.092,27.38, None, None, 6.0,907.0, None, None, None, None, None, None, None, None,5.789, None, None, None, None,55.9, None, None, None, None, None,2016-09-02 10:00:00, None,36
99.1, None, None, None,0.112,32.09, None, None, 7.0,908.0, None, None, None, None, None, None, None, None,6.728, None, None, None, None,66.73, None, None, None, None, None,2016-09-02 11:00:00, None,36
92.0, None, None, None,0.189,20.11, None, None, 7.0,907.0, None, None, None, None, None, None, None, None,7.9, None, None, None, None,70.8, None, None, None, None, None,2016-09-02 12:00:00, None,36
85.9, None, None, None,0.092,262.2, None, None, 6.0,907.0, None, None, None, None, None, None, None, None,8.09, None, None, None, None,77.4, None, None, None, None, None,2016-09-02 13:00:00, None,36
78.6, None, None, None,0.2,138.6, None, None, 6.0,908.0, None, None, None, None, None, None, None, None,9.54, None, None, None, None,73.7, None, None, None, None, None,2016-09-02 14:00:00, None,36
74.7, None, None, None,0.727,181.4, None, None, 5.0,907.0, None, None, None, None, None, None, None, None,9.75, None, None, None, None,59.76, None, None, None, None, None,2016-09-02 15:00:00, None,36
78.1, None, None, None,0.467,186.1, None, None, 6.0,907.0, None, None, None, None, None, None, None, None,9.11, None, None, None, None,60.62, None, None, None, None, None,2016-09-02 16:00:00, None,36
75.8, None, None, None,0.108,47.48, None, None, 6.0,908.0, None, None, None, None, None, None, None, None,9.81, None, None, None, None,75.0, None, None, None, None, None,2016-09-02 17:00:00, None,36
80.3, None, None, None,0.158,157.1, None, None, 6.0,908.0, None, None, None, None, None, None, None, None,8.82, None, None, None, None,74.9, None, None, None, None, None,2016-09-02 18:00:00, None,36
