CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.014, None, None, None, None, None,32.1, None,4.938,179.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 00:00:00, None, None, None,36
None, 2.618, None, None, None, None, None,30.74, None,5.198,179.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 01:00:00, None, None, None,36
None, 2.524, None, None, None, None, None,26.75, None,7.83,187.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 02:00:00, None, None, None,36
None, 2.328, None, None, None, None, None,26.23, None,8.37,185.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 03:00:00, None, None, None,36
None, 1.772, None, None, None, None, None,23.48, None,11.39,211.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 04:00:00, None, None, None,36
None, 1.914, None, None, None, None, None,25.6, None,10.19,225.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 05:00:00, None, None, None,36
None, 1.509, None, None, None, None, None,26.28, None,8.75,228.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 06:00:00, None, None, None,36
None, 1.55, None, None, None, None, None,22.28, None,10.18,224.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 07:00:00, None, None, None,36
None, 1.579, None, None, None, None, None,21.33, None,9.95,219.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 08:00:00, None, None, None,36
None, 1.522, None, None, None, None, None,23.71, None,10.28,220.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 09:00:00, None, None, None,36
None, 1.733, None, None, None, None, None,36.77, None,5.727,239.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 10:00:00, None, None, None,36
None, 2.006, None, None, None, None, None,43.19, None,4.245,264.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 11:00:00, None, None, None,36
None, 2.496, None, None, None, None, None,40.84, None,4.813,274.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 12:00:00, None, None, None,36
None, 3.26, None, None, None, None, None,34.49, None,5.983,241.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 13:00:00, None, None, None,36
None, 4.461, None, None, None, None, None,37.63, None,5.334,250.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 14:00:00, None, None, None,36
None, 5.698, None, None, None, None, None,38.58, None,5.167,243.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 15:00:00, None, None, None,36
None, 3.758, None, None, None, None, None,30.43, None,6.752,226.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 16:00:00, None, None, None,36
None, 3.557, None, None, None, None, None,26.71, None,8.17,227.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 17:00:00, None, None, None,36
None, 2.856, None, None, None, None, None,36.26, None,5.346,283.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 18:00:00, None, None, None,36
None, 2.901, None, None, None, None, None,35.38, None,4.448,245.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 19:00:00, None, None, None,36
None, 2.873, None, None, None, None, None,35.4, None,5.707,258.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 20:00:00, None, None, None,36
None, 1.932, None, None, None, None, None,24.29, None,9.19,230.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 21:00:00, None, None, None,36
None, 1.605, None, None, None, None, None,26.0, None,6.175,239.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 22:00:00, None, None, None,36
None, 1.65, None, None, None, None, None,22.51, None,6.847,241.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-02 23:00:00, None, None, None,36
None, 1.36, None, None, None, None, None,16.0, None,8.42,228.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 00:00:00, None, None, None,36
None, 1.318, None, None, None, None, None,20.11, None,6.785,226.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 01:00:00, None, None, None,36
None, 0.778, None, None, None, None, None,30.47, None,5.813,223.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 02:00:00, None, None, None,36
None, 0.447, None, None, None, None, None,28.68, None,6.599,191.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 03:00:00, None, None, None,36
None, 0.921, None, None, None, None, None,20.93, None,7.71,213.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 04:00:00, None, None, None,36
None, 1.046, None, None, None, None, None,18.31, None,7.5,231.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 05:00:00, None, None, None,36
None, 1.199, None, None, None, None, None,19.15, None,6.421,226.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 06:00:00, None, None, None,36
None, 1.294, None, None, None, None, None,21.95, None,5.862,225.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 07:00:00, None, None, None,36
None, 1.685, None, None, None, None, None,35.03, None,3.083,248.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 08:00:00, None, None, None,36
None, 2.619, None, None, None, None, None,32.3, None,2.413,279.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 10:00:00, None, None, None,36
None, 2.388, None, None, None, None, None,27.9, None,2.915,286.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 11:00:00, None, None, None,36
None, 4.031, None, None, None, None, None,33.8, None,2.434,286.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 12:00:00, None, None, None,36
None, 4.562, None, None, None, None, None,47.33, None,2.061,198.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 13:00:00, None, None, None,36
None, 4.686, None, None, None, None, None,53.34, None,1.798,251.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 14:00:00, None, None, None,36
None, 4.211, None, None, None, None, None,36.3, None,2.783,259.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 15:00:00, None, None, None,36
None, 4.135, None, None, None, None, None,41.59, None,2.434,190.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 16:00:00, None, None, None,36
None, 5.288, None, None, None, None, None,35.16, None,3.052,194.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 17:00:00, None, None, None,36
None, 3.99, None, None, None, None, None,41.06, None,2.84,216.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 18:00:00, None, None, None,36
None, 3.422, None, None, None, None, None,39.49, None,3.174,222.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 19:00:00, None, None, None,36
None, 3.072, None, None, None, None, None,43.74, None,3.262,359.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 20:00:00, None, None, None,36
None, 2.473, None, None, None, None, None,20.06, None,5.948,328.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 21:00:00, None, None, None,36
None, 2.665, None, None, None, None, None,48.98, None,1.896,13.92, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 22:00:00, None, None, None,36
None, 1.957, None, None, None, None, None,46.85, None,2.137,346.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-03 23:00:00, None, None, None,36
None, 2.469, None, None, None, None, None,39.19, None,2.472,50.34, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 00:00:00, None, None, None,36
None, 2.289, None, None, None, None, None,25.96, None,3.65,39.67, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 01:00:00, None, None, None,36
None, 2.448, None, None, None, None, None,13.16, None,6.559,50.02, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 02:00:00, None, None, None,36
None, 2.185, None, None, None, None, None,17.66, None,4.843,70.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 03:00:00, None, None, None,36
None, 3.407, None, None, None, None, None,28.17, None,4.56,94.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 04:00:00, None, None, None,36
None, 2.495, None, None, None, None, None,22.79, None,4.958,110.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 05:00:00, None, None, None,36
None, 2.038, None, None, None, None, None,31.21, None,3.571,98.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 06:00:00, None, None, None,36
None, 2.721, None, None, None, None, None,25.47, None,6.551,112.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 07:00:00, None, None, None,36
None, 6.132, None, None, None, None, None,25.33, None,6.925,119.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 08:00:00, None, None, None,36
None, 4.989, None, None, None, None, None,18.63, None,8.85,119.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 09:00:00, None, None, None,36
None, 5.008, None, None, None, None, None,23.12, None,6.528,122.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 10:00:00, None, None, None,36
None, 6.709, None, None, None, None, None,37.07, None,2.845,109.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 11:00:00, None, None, None,36
None, 8.23, None, None, None, None, None,36.1, None,3.283,128.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 12:00:00, None, None, None,36
None, 10.3, None, None, None, None, None,37.87, None,3.335,175.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 14:00:00, None, None, None,36
None, 8.99, None, None, None, None, None,42.91, None,2.244,295.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 15:00:00, None, None, None,36
None, 7.78, None, None, None, None, None,44.77, None,3.481,295.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 16:00:00, None, None, None,36
None, 8.35, None, None, None, None, None,24.6, None,4.857,330.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 17:00:00, None, None, None,36
None, 6.529, None, None, None, None, None,24.14, None,6.086,326.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 18:00:00, None, None, None,36
None, 5.45, None, None, None, None, None,24.73, None,3.996,342.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 19:00:00, None, None, None,36
None, 5.785, None, None, None, None, None,19.7, None,8.39,344.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 20:00:00, None, None, None,36
None, 4.977, None, None, None, None, None,77.9, None,0.376,346.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 21:00:00, None, None, None,36
None, 4.832, None, None, None, None, None,58.5, None,1.775,70.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 22:00:00, None, None, None,36
None, 5.391, None, None, None, None, None,25.06, None,4.016,76.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-04 23:00:00, None, None, None,36
None, 4.228, None, None, None, None, None,15.32, None,6.81,117.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 00:00:00, None, None, None,36
None, 4.321, None, None, None, None, None,14.76, None,5.847,93.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 01:00:00, None, None, None,36
None, 4.37, None, None, None, None, None,28.59, None,2.507,102.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 02:00:00, None, None, None,36
None, 3.811, None, None, None, None, None,29.32, None,2.544,251.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 03:00:00, None, None, None,36
None, 4.359, None, None, None, None, None,19.21, None,4.067,318.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 04:00:00, None, None, None,36
None, 3.517, None, None, None, None, None,43.73, None,3.271,350.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 05:00:00, None, None, None,36
None, 3.47, None, None, None, None, None,19.79, None,4.144,137.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 06:00:00, None, None, None,36
None, 4.223, None, None, None, None, None,6.222, None,5.897,157.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 07:00:00, None, None, None,36
None, 6.116, None, None, None, None, None,19.05, None,4.259,151.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 08:00:00, None, None, None,36
None, 6.094, None, None, None, None, None,35.16, None,3.595,159.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 09:00:00, None, None, None,36
None, 5.824, None, None, None, None, None,46.19, None,2.673,218.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 10:00:00, None, None, None,36
None, 7.52, None, None, None, None, None,37.59, None,4.023,179.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 11:00:00, None, None, None,36
None, 7.09, None, None, None, None, None,46.97, None,2.491,248.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 12:00:00, None, None, None,36
None, 9.09, None, None, None, None, None,45.75, None,3.352,257.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 13:00:00, None, None, None,36
None, 8.74, None, None, None, None, None,44.49, None,4.767,270.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 14:00:00, None, None, None,36
None, 7.06, None, None, None, None, None,44.88, None,4.072,264.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 15:00:00, None, None, None,36
None, 8.38, None, None, None, None, None,43.04, None,4.614,235.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-05 16:00:00, None, None, None,36
