pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 6.246,88.0, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-02 00:00:00, None, None, None,36
None, None, 6.067,87.8, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-02 01:00:00, None, None, None,36
None, None, 6.402,86.2, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-02 02:00:00, None, None, None,36
None, None, 5.781,84.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-02 03:00:00, None, None, None,36
None, None, 6.211,82.6, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-02 04:00:00, None, None, None,36
None, None, 6.928,85.6, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-02 05:00:00, None, None, None,36
None, None, 6.163,84.3, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-02 06:00:00, None, None, None,36
None, None, 5.876,83.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-02 07:00:00, None, None, None,36
None, None, 6.594,83.1, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-02 08:00:00, None, None, None,36
None, None, 9.03,80.5, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-02 09:00:00, None, None, None,36
None, None, 9.69,87.4, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-02 10:00:00, None, None, None,36
None, None, 12.29,78.1, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-02 11:00:00, None, None, None,36
None, None, 11.74,75.9, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-02 12:00:00, None, None, None,36
None, None, 12.23,71.1, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-02 13:00:00, None, None, None,36
None, None, 12.64,67.75, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-02 14:00:00, None, None, None,36
None, None, 12.79,66.28, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-02 15:00:00, None, None, None,36
None, None, 12.54,68.28, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-02 16:00:00, None, None, None,36
None, None, 12.36,63.48, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-02 17:00:00, None, None, None,36
None, None, 11.61,66.77, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-02 18:00:00, None, None, None,36
None, None, 10.62,73.7, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-02 19:00:00, None, None, None,36
None, None, 8.16,85.6, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-02 21:00:00, None, None, None,36
None, None, 7.75,88.5, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-02 22:00:00, None, None, None,36
None, None, 7.39,88.8, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-02 23:00:00, None, None, None,36
None, None, 7.35,90.3, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-03 00:00:00, None, None, None,36
None, None, 6.963,90.0, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-03 01:00:00, None, None, None,36
None, None, 7.25,91.3, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-03 02:00:00, None, None, None,36
None, None, 7.06,91.6, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-03 03:00:00, None, None, None,36
None, None, 6.628,91.1, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-03 04:00:00, None, None, None,36
None, None, 6.582,91.0, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-03 05:00:00, None, None, None,36
None, None, 6.4,91.6, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-03 06:00:00, None, None, None,36
None, None, 6.307,92.0, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-03 07:00:00, None, None, None,36
None, None, 6.928,92.5, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-03 08:00:00, None, None, None,36
None, None, 7.12,92.9, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-03 09:00:00, None, None, None,36
None, None, 7.4,93.8, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-03 10:00:00, None, None, None,36
None, None, 7.58,93.8, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-03 11:00:00, None, None, None,36
None, None, 8.25,93.2, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-03 12:00:00, None, None, None,36
None, None, 8.92,91.2, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-03 13:00:00, None, None, None,36
None, None, 8.91,90.1, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-03 14:00:00, None, None, None,36
None, None, 9.28,88.7, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-03 15:00:00, None, None, None,36
None, None, 9.85,85.5, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-03 16:00:00, None, None, None,36
None, None, 9.61,85.2, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-03 17:00:00, None, None, None,36
None, None, 9.71,82.8, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-03 18:00:00, None, None, None,36
None, None, 8.99,87.2, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-03 19:00:00, None, None, None,36
None, None, 8.66,89.7, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-03 20:00:00, None, None, None,36
None, None, 7.81,90.8, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-03 21:00:00, None, None, None,36
None, None, 6.961,90.1, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-03 22:00:00, None, None, None,36
None, None, 6.772,85.1, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-03 23:00:00, None, None, None,36
None, None, 7.2,75.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-04 00:00:00, None, None, None,36
None, None, 7.02,75.1, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-04 01:00:00, None, None, None,36
None, None, 6.495,81.3, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-04 02:00:00, None, None, None,36
None, None, 6.354,77.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-04 03:00:00, None, None, None,36
None, None, 4.311,78.4, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-04 05:00:00, None, None, None,36
None, None, 3.641,79.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-09-04 06:00:00, None, None, None,36
None, None, 3.366,79.0, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None,2016-09-04 07:00:00, None, None, None,36
None, None, 3.619,80.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2016-09-04 08:00:00, None, None, None,36
None, None, 7.39,72.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-04 09:00:00, None, None, None,36
None, None, 10.24,65.98, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-04 10:00:00, None, None, None,36
None, None, 10.35,66.83, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-04 11:00:00, None, None, None,36
None, None, 13.23,57.12, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-04 12:00:00, None, None, None,36
None, None, 16.18,41.61, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-09-04 14:00:00, None, None, None,36
None, None, 14.3,52.0, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-04 15:00:00, None, None, None,36
None, None, 14.24,49.29, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-04 16:00:00, None, None, None,36
None, None, 13.37,59.38, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-04 17:00:00, None, None, None,36
None, None, 12.73,58.93, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-04 18:00:00, None, None, None,36
None, None, 11.51,69.03, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-04 19:00:00, None, None, None,36
None, None, 9.8,77.1, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-04 20:00:00, None, None, None,36
None, None, 8.34,79.5, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-04 21:00:00, None, None, None,36
None, None, 7.65,82.1, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-04 22:00:00, None, None, None,36
None, None, 7.19,80.9, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-04 23:00:00, None, None, None,36
None, None, 7.68,78.6, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-05 00:00:00, None, None, None,36
None, None, 6.963,85.5, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-05 01:00:00, None, None, None,36
None, None, 7.06,85.5, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-05 02:00:00, None, None, None,36
None, None, 7.06,83.7, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-05 03:00:00, None, None, None,36
None, None, 7.25,84.5, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-05 04:00:00, None, None, None,36
None, None, 7.44,86.7, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-05 06:00:00, None, None, None,36
None, None, 7.44,84.3, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-05 07:00:00, None, None, None,36
None, None, 7.39,78.7, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-09-05 08:00:00, None, None, None,36
None, None, 8.11,82.3, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-05 09:00:00, None, None, None,36
None, None, 9.31,85.1, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-05 10:00:00, None, None, None,36
None, None, 9.1,90.1, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-05 11:00:00, None, None, None,36
None, None, 9.66,89.0, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-05 12:00:00, None, None, None,36
None, None, 10.09,86.7, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-05 13:00:00, None, None, None,36
None, None, 10.17,84.6, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-05 14:00:00, None, None, None,36
None, None, 9.74,86.7, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-05 15:00:00, None, None, None,36
None, None, 9.65,86.6, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-05 16:00:00, None, None, None,36
None, None, 9.31,89.5, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-05 17:00:00, None, None, None,36
None, None, 9.09,90.5, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-05 18:00:00, None, None, None,36
None, None, 8.9,90.7, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-05 19:00:00, None, None, None,36
None, None, 8.27,91.9, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-05 20:00:00, None, None, None,36
None, None, 8.14,92.5, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-05 21:00:00, None, None, None,36
None, None, 7.87,93.5, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-05 22:00:00, None, None, None,36
None, None, 7.25,93.9, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-05 23:00:00, None, None, None,36
None, None, 7.44,94.2, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-06 00:00:00, None, None, None,36
None, None, 7.39,94.4, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-06 01:00:00, None, None, None,36
None, None, 7.44,94.6, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-06 02:00:00, None, None, None,36
None, None, 7.49,94.7, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-06 03:00:00, None, None, None,36
None, None, 7.39,94.7, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-06 04:00:00, None, None, None,36
None, None, 7.39,94.8, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-06 05:00:00, None, None, None,36
None, None, 7.01,94.9, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-06 07:00:00, None, None, None,36
None, None, 7.39,95.0, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-06 08:00:00, None, None, None,36
None, None, 8.25,95.2, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-06 09:00:00, None, None, None,36
None, None, 8.11,95.0, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-06 11:00:00, None, None, None,36
None, None, 9.02,95.2, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-06 12:00:00, None, None, None,36
None, None, 9.72,95.2, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-06 13:00:00, None, None, None,36
None, None, 9.71,94.8, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-06 14:00:00, None, None, None,36
None, None, 10.09,95.0, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-06 15:00:00, None, None, None,36
None, None, 10.56,94.8, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-09-06 16:00:00, None, None, None,36
None, None, 10.89,94.5, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-09-06 17:00:00, None, None, None,36
None, None, 10.31,94.3, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-06 18:00:00, None, None, None,36
None, None, 9.93,94.7, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-06 19:00:00, None, None, None,36
None, None, 9.51,94.8, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-09-06 20:00:00, None, None, None,36
None, None, 9.18,95.0, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-06 21:00:00, None, None, None,36
None, None, 7.75,94.6, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-06 22:00:00, None, None, None,36
None, None, 7.14,95.0, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-06 23:00:00, None, None, None,36
None, None, 7.54,95.1, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-07 00:00:00, None, None, None,36
None, None, 7.63,95.2, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-07 02:00:00, None, None, None,36
None, None, 7.2,95.1, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-07 03:00:00, None, None, None,36
None, None, 6.915,95.1, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-07 04:00:00, None, None, None,36
None, None, 6.819,95.0, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-07 05:00:00, None, None, None,36
None, None, 6.485,95.0, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-07 06:00:00, None, None, None,36
None, None, 6.018,94.3, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-07 07:00:00, None, None, None,36
None, None, 6.068,92.9, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-07 08:00:00, None, None, None,36
None, None, 6.594,93.0, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-07 09:00:00, None, None, None,36
None, None, 7.22,94.0, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-07 10:00:00, None, None, None,36
None, None, 7.4,94.7, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-07 11:00:00, None, None, None,36
None, None, 7.97,94.2, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-07 12:00:00, None, None, None,36
None, None, 8.88,94.4, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-07 13:00:00, None, None, None,36
None, None, 9.1,93.8, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-07 14:00:00, None, None, None,36
None, None, 8.99,87.6, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-07 15:00:00, None, None, None,36
None, None, 9.66,83.6, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-07 16:00:00, None, None, None,36
None, None, 9.66,91.1, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-09-07 17:00:00, None, None, None,36
None, None, 8.99,88.6, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-07 18:00:00, None, None, None,36
None, None, 8.75,91.0, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-09-07 19:00:00, None, None, None,36
None, None, 7.67,90.7, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-07 20:00:00, None, None, None,36
None, None, 7.2,91.2, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-09-07 21:00:00, None, None, None,36
None, None, 6.532,91.5, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-07 22:00:00, None, None, None,36
None, None, 5.922,93.0, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-09-07 23:00:00, None, None, None,36
