RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
99.1, None, None, None,0.902,30.04, None, None, 10.0,975.0, None, None, None, None, None, None, None, None,10.49, None, None, None, None,9.76, None, None, None, None, None,2016-09-02 00:00:00, None,36
99.5, None, None, None,1.445,24.35, None, None, 10.0,975.0, None, None, None, None, None, None, None, None,10.19, None, None, None, None,3.981, None, None, None, None, None,2016-09-02 01:00:00, None,36
99.9, None, None, None,1.004,22.4, None, None, 10.0,975.0, None, None, None, None, None, None, None, None,9.56, None, None, None, None,4.658, None, None, None, None, None,2016-09-02 02:00:00, None,36
100.2, None, None, None,1.059,35.31, None, None, 9.0,975.0, None, None, None, None, None, None, None, None,9.41, None, None, None, None,12.54, None, None, None, None, None,2016-09-02 03:00:00, None,36
99.8, None, None, None,0.6,47.87, None, None, 9.0,975.0, None, None, None, None, None, None, None, None,9.26, None, None, None, None,26.19, None, None, None, None, None,2016-09-02 05:00:00, None,36
100.6, None, None, None,0.221,32.47, None, None, 9.0,975.0, None, None, None, None, None, None, None, None,9.22, None, None, None, None,28.95, None, None, None, None, None,2016-09-02 06:00:00, None,36
100.6, None, None, None,0.174,66.37, None, None, 9.0,976.0, None, None, None, None, None, None, None, None,9.11, None, None, None, None,22.19, None, None, None, None, None,2016-09-02 07:00:00, None,36
100.7, None, None, None,0.069,72.1, None, None, 9.0,976.0, None, None, None, None, None, None, None, None,9.37, None, None, None, None,36.47, None, None, None, None, None,2016-09-02 08:00:00, None,36
100.7, None, None, None,0.203,70.1, None, None, 10.0,976.0, None, None, None, None, None, None, None, None,9.84, None, None, None, None,44.0, None, None, None, None, None,2016-09-02 09:00:00, None,36
99.4, None, None, None,0.573,153.2, None, None, 10.0,976.0, None, None, None, None, None, None, None, None,10.49, None, None, None, None,34.15, None, None, None, None, None,2016-09-02 10:00:00, None,36
81.5, None, None, None,0.616,142.5, None, None, 9.0,976.0, None, None, None, None, None, None, None, None,12.47, None, None, None, None,34.79, None, None, None, None, None,2016-09-02 11:00:00, None,36
72.3, None, None, None,0.737,179.1, None, None, 9.0,976.0, None, None, None, None, None, None, None, None,13.54, None, None, None, None,26.66, None, None, None, None, None,2016-09-02 12:00:00, None,36
68.11, None, None, None,1.047,205.8, None, None, 9.0,976.0, None, None, None, None, None, None, None, None,14.64, None, None, None, None,26.6, None, None, None, None, None,2016-09-02 13:00:00, None,36
66.73, None, None, None,0.649,222.0, None, None, 9.0,976.0, None, None, None, None, None, None, None, None,14.72, None, None, None, None,19.06, None, None, None, None, None,2016-09-02 14:00:00, None,36
58.92, None, None, None,0.368,229.0, None, None, 8.0,976.0, None, None, None, None, None, None, None, None,16.14, None, None, None, None,43.35, None, None, None, None, None,2016-09-02 15:00:00, None,36
76.4, None, None, None,0.133,295.6, None, None, 11.0,976.0, None, None, None, None, None, None, None, None,15.12, None, None, None, None,42.92, None, None, None, None, None,2016-09-02 18:00:00, None,36
93.2, None, None, None,0.528,30.9, None, None, 13.0,976.0, None, None, None, None, None, None, None, None,13.68, None, None, None, None,8.42, None, None, None, None, None,2016-09-02 19:00:00, None,36
97.0, None, None, None,0.08,10.47, None, None, 12.0,976.0, None, None, None, None, None, None, None, None,12.39, None, None, None, None,13.39, None, None, None, None, None,2016-09-02 20:00:00, None,36
98.8, None, None, None,0.102,342.9, None, None, 11.0,977.0, None, None, None, None, None, None, None, None,11.55, None, None, None, None,8.12, None, None, None, None, None,2016-09-02 21:00:00, None,36
99.6, None, None, None,0.748,21.28, None, None, 11.0,977.0, None, None, None, None, None, None, None, None,10.66, None, None, None, None,10.78, None, None, None, None, None,2016-09-02 22:00:00, None,36
100.1, None, None, None,1.932,27.35, None, None, 10.0,977.0, None, None, None, None, None, None, None, None,10.09, None, None, None, None,10.68, None, None, None, None, None,2016-09-02 23:00:00, None,36
100.4, None, None, None,2.078,23.66, None, None, 10.0,977.0, None, None, None, None, None, None, None, None,9.65, None, None, None, None,7.46, None, None, None, None, None,2016-09-03 00:00:00, None,36
100.7, None, None, None,1.619,30.73, None, None, 9.0,979.0, None, None, None, None, None, None, None, None,9.19, None, None, None, None,11.04, None, None, None, None, None,2016-09-03 01:00:00, None,36
100.8, None, None, None,1.694,34.05, None, None, 9.0,979.0, None, None, None, None, None, None, None, None,8.8, None, None, None, None,11.39, None, None, None, None, None,2016-09-03 02:00:00, None,36
100.9, None, None, None,2.122,35.55, None, None, 8.0,979.0, None, None, None, None, None, None, None, None,8.39, None, None, None, None,7.44, None, None, None, None, None,2016-09-03 03:00:00, None,36
101.2, None, None, None,3.476,31.12, None, None, 7.0,979.0, None, None, None, None, None, None, None, None,7.08, None, None, None, None,5.967, None, None, None, None, None,2016-09-03 04:00:00, None,36
101.4, None, None, None,3.585,31.28, None, None, 6.0,979.0, None, None, None, None, None, None, None, None,5.847, None, None, None, None,6.184, None, None, None, None, None,2016-09-03 05:00:00, None,36
101.5, None, None, None,2.743,40.06, None, None, 5.0,979.0, None, None, None, None, None, None, None, None,5.222, None, None, None, None,14.38, None, None, None, None, None,2016-09-03 06:00:00, None,36
101.8, None, None, None,1.818,39.68, None, None, 5.0,980.0, None, None, None, None, None, None, None, None,5.059, None, None, None, None,9.88, None, None, None, None, None,2016-09-03 07:00:00, None,36
101.6, None, None, None,1.147,71.2, None, None, 6.0,980.0, None, None, None, None, None, None, None, None,5.927, None, None, None, None,32.57, None, None, None, None, None,2016-09-03 08:00:00, None,36
101.3, None, None, None,1.266,141.3, None, None, 8.0,981.0, None, None, None, None, None, None, None, None,8.27, None, None, None, None,39.94, None, None, None, None, None,2016-09-03 09:00:00, None,36
100.7, None, None, None,1.102,154.6, None, None, 9.0,981.0, None, None, None, None, None, None, None, None,8.62, None, None, None, None,34.06, None, None, None, None, None,2016-09-03 10:00:00, None,36
61.97, None, None, None,0.948,167.4, None, None, 8.0,981.0, None, None, None, None, None, None, None, None,15.31, None, None, None, None,49.27, None, None, None, None, None,2016-09-03 11:00:00, None,36
50.44, None, None, None,0.513,135.5, None, None, 5.0,981.0, None, None, None, None, None, None, None, None,15.65, None, None, None, None,42.57, None, None, None, None, None,2016-09-03 12:00:00, None,36
45.21, None, None, None,1.034,205.5, None, None, 5.0,981.0, None, None, None, None, None, None, None, None,17.11, None, None, None, None,46.61, None, None, None, None, None,2016-09-03 13:00:00, None,36
44.39, None, None, None,2.097,218.5, None, None, 7.0,981.0, None, None, None, None, None, None, None, None,19.03, None, None, None, None,33.95, None, None, None, None, None,2016-09-03 14:00:00, None,36
36.67, None, None, None,1.859,162.4, None, None, 7.0,981.0, None, None, None, None, None, None, None, None,22.52, None, None, None, None,48.13, None, None, None, None, None,2016-09-03 15:00:00, None,36
24.61, None, None, None,2.383,184.5, None, None, 2.0,980.0, None, None, None, None, None, None, None, None,22.9, None, None, None, None,49.64, None, None, None, None, None,2016-09-03 16:00:00, None,36
32.57, None, None, None,0.829,237.1, None, None, 3.0,980.0, None, None, None, None, None, None, None, None,20.29, None, None, None, None,65.28, None, None, None, None, None,2016-09-03 17:00:00, None,36
37.05, None, None, None,1.603,326.2, None, None, 4.0,979.0, None, None, None, None, None, None, None, None,18.52, None, None, None, None,48.09, None, None, None, None, None,2016-09-03 18:00:00, None,36
54.63, None, None, None,1.158,321.3, None, None, 6.0,979.0, None, None, None, None, None, None, None, None,15.0, None, None, None, None,34.79, None, None, None, None, None,2016-09-03 19:00:00, None,36
73.1, None, None, None,3.046,6.783, None, None, 7.0,979.0, None, None, None, None, None, None, None, None,11.81, None, None, None, None,9.73, None, None, None, None, None,2016-09-03 20:00:00, None,36
88.0, None, None, None,2.162,28.77, None, None, 8.0,979.0, None, None, None, None, None, None, None, None,9.71, None, None, None, None,14.15, None, None, None, None, None,2016-09-03 21:00:00, None,36
95.6, None, None, None,4.256,28.98, None, None, 7.0,979.0, None, None, None, None, None, None, None, None,8.08, None, None, None, None,7.56, None, None, None, None, None,2016-09-03 23:00:00, None,36
94.3, None, None, None,2.951,29.61, None, None, 8.0,979.0, None, None, None, None, None, None, None, None,8.62, None, None, None, None,7.51, None, None, None, None, None,2016-09-04 00:00:00, None,36
94.5, None, None, None,1.742,30.18, None, None, 8.0,979.0, None, None, None, None, None, None, None, None,8.86, None, None, None, None,7.14, None, None, None, None, None,2016-09-04 01:00:00, None,36
94.7, None, None, None,1.895,32.04, None, None, 8.0,979.0, None, None, None, None, None, None, None, None,8.77, None, None, None, None,5.934, None, None, None, None, None,2016-09-04 02:00:00, None,36
95.9, None, None, None,1.746,27.36, None, None, 8.0,977.0, None, None, None, None, None, None, None, None,8.57, None, None, None, None,4.943, None, None, None, None, None,2016-09-04 03:00:00, None,36
96.5, None, None, None,1.43,28.46, None, None, 8.0,977.0, None, None, None, None, None, None, None, None,8.43, None, None, None, None,8.0, None, None, None, None, None,2016-09-04 04:00:00, None,36
96.9, None, None, None,2.348,29.27, None, None, 8.0,977.0, None, None, None, None, None, None, None, None,8.27, None, None, None, None,6.836, None, None, None, None, None,2016-09-04 05:00:00, None,36
98.1, None, None, None,1.902,27.05, None, None, 8.0,977.0, None, None, None, None, None, None, None, None,7.92, None, None, None, None,6.397, None, None, None, None, None,2016-09-04 06:00:00, None,36
98.6, None, None, None,2.911,29.78, None, None, 8.0,977.0, None, None, None, None, None, None, None, None,7.84, None, None, None, None,5.215, None, None, None, None, None,2016-09-04 07:00:00, None,36
99.0, None, None, None,2.139,30.18, None, None, 8.0,977.0, None, None, None, None, None, None, None, None,8.26, None, None, None, None,5.081, None, None, None, None, None,2016-09-04 08:00:00, None,36
97.2, None, None, None,0.475,33.04, None, None, 9.0,977.0, None, None, None, None, None, None, None, None,9.62, None, None, None, None,0.0, None, None, None, None, None,2016-09-04 09:00:00, None,36
83.5, None, None, None,0.665,204.7, None, None, 9.0,977.0, None, None, None, None, None, None, None, None,11.65, None, None, None, None,42.36, None, None, None, None, None,2016-09-04 10:00:00, None,36
70.9, None, None, None,1.63,213.3, None, None, 9.0,977.0, None, None, None, None, None, None, None, None,13.76, None, None, None, None,27.76, None, None, None, None, None,2016-09-04 11:00:00, None,36
65.43, None, None, None,0.896,154.7, None, None, 9.0,977.0, None, None, None, None, None, None, None, None,15.65, None, None, None, None,47.22, None, None, None, None, None,2016-09-04 12:00:00, None,36
57.4, None, None, None,1.265,147.3, None, None, 8.0,976.0, None, None, None, None, None, None, None, None,16.4, None, None, None, None,42.17, None, None, None, None, None,2016-09-04 13:00:00, None,36
51.16, None, None, None,1.873,161.8, None, None, 8.0,976.0, None, None, None, None, None, None, None, None,18.15, None, None, None, None,38.01, None, None, None, None, None,2016-09-04 14:00:00, None,36
43.83, None, None, None,2.463,225.6, None, None, 8.0,976.0, None, None, None, None, None, None, None, None,21.28, None, None, None, None,44.75, None, None, None, None, None,2016-09-04 15:00:00, None,36
27.84, None, None, None,1.123,304.9, None, None, 4.0,975.0, None, None, None, None, None, None, None, None,23.17, None, None, None, None,64.61, None, None, None, None, None,2016-09-04 16:00:00, None,36
32.09, None, None, None,1.358,302.7, None, None, 4.0,975.0, None, None, None, None, None, None, None, None,21.04, None, None, None, None,60.94, None, None, None, None, None,2016-09-04 17:00:00, None,36
40.29, None, None, None,1.573,302.2, None, None, 6.0,975.0, None, None, None, None, None, None, None, None,19.94, None, None, None, None,52.55, None, None, None, None, None,2016-09-04 18:00:00, None,36
52.25, None, None, None,0.265,259.3, None, None, 6.0,973.0, None, None, None, None, None, None, None, None,15.89, None, None, None, None,76.2, None, None, None, None, None,2016-09-04 19:00:00, None,36
77.5, None, None, None,2.861,25.85, None, None, 8.0,973.0, None, None, None, None, None, None, None, None,11.65, None, None, None, None,9.66, None, None, None, None, None,2016-09-04 20:00:00, None,36
88.9, None, None, None,4.46,26.48, None, None, 7.0,973.0, None, None, None, None, None, None, None, None,9.19, None, None, None, None,9.33, None, None, None, None, None,2016-09-04 21:00:00, None,36
94.9, None, None, None,5.047,28.2, None, None, 7.0,973.0, None, None, None, None, None, None, None, None,7.36, None, None, None, None,10.17, None, None, None, None, None,2016-09-04 22:00:00, None,36
98.0, None, None, None,4.359,26.86, None, None, 6.0,973.0, None, None, None, None, None, None, None, None,5.994, None, None, None, None,8.43, None, None, None, None, None,2016-09-04 23:00:00, None,36
99.6, None, None, None,3.264,25.43, None, None, 5.0,973.0, None, None, None, None, None, None, None, None,4.837, None, None, None, None,9.73, None, None, None, None, None,2016-09-05 00:00:00, None,36
100.3, None, None, None,3.602,27.02, None, None, 4.0,973.0, None, None, None, None, None, None, None, None,3.805, None, None, None, None,5.858, None, None, None, None, None,2016-09-05 01:00:00, None,36
