RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,13.64,302.8, None, None, None, None, None, None, None, None, None, None, None,7.0, None, None, None, None,17.95, None, None, None, None, None,2016-09-02 00:00:00, None,36
None, None, None, None,13.44,302.0, None, None, None, None, None, None, None, None, None, None, None,7.13, None, None, None, None,19.13, None, None, None, None, None,2016-09-02 01:00:00, None,36
None, None, None, None,12.21,310.5, None, None, None, None, None, None, None, None, None, None, None,7.17, None, None, None, None,20.12, None, None, None, None, None,2016-09-02 02:00:00, None,36
None, None, None, None,12.61,314.6, None, None, None, None, None, None, None, None, None, None, None,7.19, None, None, None, None,16.92, None, None, None, None, None,2016-09-02 03:00:00, None,36
None, None, None, None,12.12,314.6, None, None, None, None, None, None, None, None, None, None, None,7.29, None, None, None, None,17.53, None, None, None, None, None,2016-09-02 04:00:00, None,36
None, None, None, None,10.43,314.8, None, None, None, None, None, None, None, None, None, None, None,7.47, None, None, None, None,21.38, None, None, None, None, None,2016-09-02 05:00:00, None,36
None, None, None, None,9.64,311.3, None, None, None, None, None, None, None, None, None, None, None,7.6, None, None, None, None,19.45, None, None, None, None, None,2016-09-02 06:00:00, None,36
None, None, None, None,8.89,299.7, None, None, None, None, None, None, None, None, None, None, None,7.66, None, None, None, None,25.11, None, None, None, None, None,2016-09-02 07:00:00, None,36
None, None, None, None,9.59,297.6, None, None, None, None, None, None, None, None, None, None, None,7.72, None, None, None, None,28.85, None, None, None, None, None,2016-09-02 08:00:00, None,36
None, None, None, None,11.13,304.0, None, None, None, None, None, None, None, None, None, None, None,7.01, None, None, None, None,25.23, None, None, None, None, None,2016-09-02 09:00:00, None,36
None, None, None, None,13.41,313.9, None, None, None, None, None, None, None, None, None, None, None,7.16, None, None, None, None,18.05, None, None, None, None, None,2016-09-02 10:00:00, None,36
None, None, None, None,12.0,314.6, None, None, None, None, None, None, None, None, None, None, None,7.67, None, None, None, None,16.77, None, None, None, None, None,2016-09-02 11:00:00, None,36
None, None, None, None,11.01,307.0, None, None, None, None, None, None, None, None, None, None, None,7.91, None, None, None, None,20.14, None, None, None, None, None,2016-09-02 12:00:00, None,36
None, None, None, None,11.35,317.1, None, None, None, None, None, None, None, None, None, None, None,7.86, None, None, None, None,21.32, None, None, None, None, None,2016-09-02 13:00:00, None,36
None, None, None, None,9.81,312.7, None, None, None, None, None, None, None, None, None, None, None,8.1, None, None, None, None,26.96, None, None, None, None, None,2016-09-02 14:00:00, None,36
None, None, None, None,14.39,302.0, None, None, None, None, None, None, None, None, None, None, None,7.82, None, None, None, None,25.52, None, None, None, None, None,2016-09-02 15:00:00, None,36
None, None, None, None,14.12,295.5, None, None, None, None, None, None, None, None, None, None, None,7.89, None, None, None, None,25.2, None, None, None, None, None,2016-09-02 16:00:00, None,36
None, None, None, None,13.85,302.3, None, None, None, None, None, None, None, None, None, None, None,7.85, None, None, None, None,22.64, None, None, None, None, None,2016-09-02 18:00:00, None,36
None, None, None, None,16.72,291.3, None, None, None, None, None, None, None, None, None, None, None,7.97, None, None, None, None,23.08, None, None, None, None, None,2016-09-02 19:00:00, None,36
None, None, None, None,16.34,305.3, None, None, None, None, None, None, None, None, None, None, None,7.87, None, None, None, None,20.97, None, None, None, None, None,2016-09-02 20:00:00, None,36
None, None, None, None,15.22,305.2, None, None, None, None, None, None, None, None, None, None, None,7.36, None, None, None, None,20.83, None, None, None, None, None,2016-09-02 21:00:00, None,36
None, None, None, None,14.69,297.5, None, None, None, None, None, None, None, None, None, None, None,7.5, None, None, None, None,21.16, None, None, None, None, None,2016-09-02 22:00:00, None,36
None, None, None, None,13.33,311.0, None, None, None, None, None, None, None, None, None, None, None,7.52, None, None, None, None,16.44, None, None, None, None, None,2016-09-02 23:00:00, None,36
