pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,12.21, 94.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 00:00:00, None, None, None,36
None,12.01, 94.4, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 01:00:00, None, None, None,36
None,12.1, 94.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 02:00:00, None, None, None,36
None,11.91, 94.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 03:00:00, None, None, None,36
None,11.91, 94.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 04:00:00, None, None, None,36
None,11.86, 94.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 05:00:00, None, None, None,36
None,12.06, 94.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 06:00:00, None, None, None,36
None,11.86, 95.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 07:00:00, None, None, None,36
None,11.91, 95.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 08:00:00, None, None, None,36
None,12.3, 96.0, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 09:00:00, None, None, None,36
None,13.16, 94.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 10:00:00, None, None, None,36
None,13.87, 91.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 11:00:00, None, None, None,36
None,14.93, 83.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 12:00:00, None, None, None,36
None,14.82, 85.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 13:00:00, None, None, None,36
None,16.75, 80.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-02 14:00:00, None, None, None,36
None,16.3, 77.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 15:00:00, None, None, None,36
None,16.93, 77.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-09-02 16:00:00, None, None, None,36
None,15.63, 80.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 17:00:00, None, None, None,36
None,14.87, 79.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 18:00:00, None, None, None,36
None,14.74, 84.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 19:00:00, None, None, None,36
None,14.02, 90.1, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 20:00:00, None, None, None,36
None,13.83, 88.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 21:00:00, None, None, None,36
None,12.91, 93.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-02 22:00:00, None, None, None,36
None,12.43, 93.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-02 23:00:00, None, None, None,36
None,12.3, 92.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-03 00:00:00, None, None, None,36
None,12.15, 93.1, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-03 01:00:00, None, None, None,36
None,12.35, 91.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-03 02:00:00, None, None, None,36
None,12.3, 91.0, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-03 03:00:00, None, None, None,36
None,11.96, 93.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-03 04:00:00, None, None, None,36
None,12.06, 93.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-03 05:00:00, None, None, None,36
None,11.96, 94.2, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-03 06:00:00, None, None, None,36
None,12.02, 94.5, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-03 07:00:00, None, None, None,36
None,12.3, 94.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-09-03 08:00:00, None, None, None,36
None,12.64, 93.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-09-03 09:00:00, None, None, None,36
