ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,239.0, 678.0, None, None,2020-04-22 00:00:00,7.7, None, 149.0, None,17
None,239.0, 679.0, None, None,2020-04-22 01:00:00,7.8, None, 149.0, None,17
None,240.0, 679.0, None, None,2020-04-22 02:00:00,6.0, None, 149.0, None,17
None,243.0, 678.0, None, None,2020-04-22 03:00:00,3.1, None, 149.0, None,17
None,245.0, 677.0, None, None,2020-04-22 04:00:00,1.7, None, 149.0, None,17
None,246.0, 676.0, None, None,2020-04-22 05:00:00,0.9, None, 149.0, None,17
None,247.0, 676.0, None, None,2020-04-22 06:00:00,0.0, None, 149.0, None,17
None,247.0, 676.0, None, None,2020-04-22 07:00:00,-0.6, None, 149.0, None,17
None,248.0, 675.0, None, None,2020-04-22 08:00:00,-0.8, None, 149.0, None,17
None,249.0, 675.0, None, None,2020-04-22 09:00:00,-2.3, None, 149.0, None,17
None,250.0, 673.0, None, None,2020-04-22 10:00:00,-1.9, None, 149.0, None,17
None,250.0, 672.0, None, None,2020-04-22 11:00:00,-1.7, None, 149.0, None,17
None,250.0, 672.0, None, None,2020-04-22 12:00:00,-1.8, None, 149.0, None,17
None,250.0, 670.0, None, None,2020-04-22 13:00:00,-1.6, None, 149.0, None,17
None,249.0, 669.0, None, None,2020-04-22 14:00:00,-1.0, None, 149.0, None,17
None,249.0, 669.0, None, None,2020-04-22 15:00:00,-0.7, None, 149.0, None,17
None,248.0, 671.0, None, None,2020-04-22 16:00:00,1.4, None, 148.0, None,17
None,246.0, 672.0, None, None,2020-04-22 17:00:00,2.0, None, 148.0, None,17
None,245.0, 671.0, None, None,2020-04-22 18:00:00,3.0, None, 149.0, None,17
None,244.0, 673.0, None, None,2020-04-22 19:00:00,3.7, None, 148.0, None,17
None,244.0, 675.0, None, None,2020-04-22 20:00:00,2.8, None, 148.0, None,17
None,244.0, 676.0, None, None,2020-04-22 21:00:00,1.8, None, 149.0, None,17
None,246.0, 677.0, None, None,2020-04-22 22:00:00,1.4, None, 148.0, None,17
None,248.0, 679.0, None, None,2020-04-22 23:00:00,1.3, None, 149.0, None,17
None,249.0, 680.0, None, None,2020-04-23 00:00:00,1.4, None, 150.0, None,17
None,250.0, 681.0, None, None,2020-04-23 01:00:00,0.5, None, 150.0, None,17
