ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 680.0, 175.0, None, None,2020-04-22 00:00:00, 7.5, None, None,17
None, 680.0, 174.0, None, None,2020-04-22 01:00:00, 5.5, None, None,17
None, 680.0, 173.0, None, None,2020-04-22 02:00:00, 3.9, None, None,17
None, 680.0, 173.0, None, None,2020-04-22 03:00:00, 1.9, None, None,17
None, 680.0, 173.0, None, None,2020-04-22 04:00:00, 1.2, None, None,17
None, 680.0, 173.0, None, None,2020-04-22 05:00:00, 1.1, None, None,17
None, 680.0, 173.0, None, None,2020-04-22 06:00:00, 1.0, None, None,17
None, 680.0, 173.0, None, None,2020-04-22 07:00:00, 1.0, None, None,17
None, 680.0, 173.0, None, None,2020-04-22 08:00:00, 0.7, None, None,17
None, 681.0, 172.0, None, None,2020-04-22 09:00:00, 0.9, None, None,17
None, 680.0, 172.0, None, None,2020-04-22 10:00:00, 0.9, None, None,17
None, 681.0, 172.0, None, None,2020-04-22 11:00:00, 0.2, None, None,17
None, 681.0, 172.0, None, None,2020-04-22 12:00:00, -0.7, None, None,17
None, 681.0, 172.0, None, None,2020-04-22 13:00:00, -0.7, None, None,17
None, 680.0, 171.0, None, None,2020-04-22 14:00:00, 0.4, None, None,17
None, 680.0, 170.0, None, None,2020-04-22 15:00:00, 1.8, None, None,17
None, 680.0, 170.0, None, None,2020-04-22 16:00:00, 3.0, None, None,17
None, 680.0, 169.0, None, None,2020-04-22 17:00:00, 4.7, None, None,17
None, 680.0, 169.0, None, None,2020-04-22 18:00:00, 4.0, None, None,17
None, 680.0, 169.0, None, None,2020-04-22 19:00:00, 3.6, None, None,17
None, 680.0, 169.0, None, None,2020-04-22 20:00:00, 3.7, None, None,17
None, 680.0, 169.0, None, None,2020-04-22 21:00:00, 4.0, None, None,17
None, 680.0, 169.0, None, None,2020-04-22 22:00:00, 3.7, None, None,17
None, 681.0, 169.0, None, None,2020-04-22 23:00:00, 2.7, None, None,17
None, 681.0, 169.0, None, None,2020-04-23 00:00:00, 2.3, None, None,17
None, 682.0, 169.0, None, None,2020-04-23 01:00:00, 1.9, None, None,17
None, 683.0, 169.0, None, None,2020-04-23 02:00:00, 1.6, None, None,17
None, 683.0, 168.0, None, None,2020-04-23 03:00:00, 1.4, None, None,17
None, 683.0, 167.0, None, None,2020-04-23 04:00:00, 0.9, None, None,17
None, 683.0, 167.0, None, None,2020-04-23 05:00:00, 0.4, None, None,17
None, 683.0, 167.0, None, None,2020-04-23 06:00:00, -0.1, None, None,17
None, 683.0, 166.0, None, None,2020-04-23 07:00:00, -0.4, None, None,17
None, 683.0, 166.0, None, None,2020-04-23 08:00:00, -0.5, None, None,17
None, 683.0, 166.0, None, None,2020-04-23 09:00:00, -0.3, None, None,17
None, 683.0, 166.0, None, None,2020-04-23 10:00:00, -0.1, None, None,17
None, 683.0, 166.0, None, None,2020-04-23 11:00:00, -0.2, None, None,17
None, 684.0, 166.0, None, None,2020-04-23 12:00:00, -0.4, None, None,17
None, 684.0, 166.0, None, None,2020-04-23 13:00:00, -0.3, None, None,17
None, 683.0, 165.0, None, None,2020-04-23 14:00:00, -0.2, None, None,17
None, 684.0, 165.0, None, None,2020-04-23 15:00:00, 0.6, None, None,17
None, 683.0, 165.0, None, None,2020-04-23 16:00:00, 1.8, None, None,17
None, 684.0, 165.0, None, None,2020-04-23 17:00:00, 3.1, None, None,17
None, 683.0, 164.0, None, None,2020-04-23 18:00:00, 3.3, None, None,17
