snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-564.0, None,2022-11-05 00:00:00,-5.3, None, None, None,45
-564.0, None,2022-11-05 01:00:00,-5.2, None, None, None,45
-564.0, None,2022-11-05 02:00:00,-5.2, None, None, None,45
-564.0, None,2022-11-05 03:00:00,-5.4, None, None, None,45
-564.0, None,2022-11-05 04:00:00,-5.2, None, None, None,45
-564.0, None,2022-11-05 05:00:00,-5.1, None, None, None,45
-564.0, None,2022-11-05 06:00:00,-5.3, None, None, None,45
-564.0, None,2022-11-05 07:00:00,-5.5, None, None, None,45
-564.0, None,2022-11-05 08:00:00,-5.5, None, None, None,45
-564.0, None,2022-11-05 09:00:00,-5.4, None, None, None,45
-564.0, None,2022-11-05 10:00:00,-5.0, None, None, None,45
-564.0, None,2022-11-05 11:00:00,-4.5, None, None, None,45
-564.0, None,2022-11-05 12:00:00,-3.8, None, None, None,45
-564.0, None,2022-11-05 13:00:00,-2.4, None, None, None,45
-564.0, None,2022-11-05 14:00:00,-2.3, None, None, None,45
-564.0, None,2022-11-05 15:00:00,-3.9, None, None, None,45
-564.0, None,2022-11-05 16:00:00,-4.1, None, None, None,45
-564.0, None,2022-11-05 17:00:00,-4.8, None, None, None,45
-564.0, None,2022-11-05 18:00:00,-5.1, None, None, None,45
-564.0, None,2022-11-05 20:00:00,-5.5, None, None, None,45
-564.0, None,2022-11-05 21:00:00,-5.9, None, None, None,45
-564.0, None,2022-11-05 22:00:00,-5.5, None, None, None,45
-564.0, None,2022-11-05 23:00:00,-6.0, None, None, None,45
-564.0, None,2022-11-06 00:00:00,-6.6, None, None, None,45
-564.0, None,2022-11-06 01:00:00,-7.6, None, None, None,45
-564.0, None,2022-11-06 02:00:00,-7.8, None, None, None,45
-564.0, None,2022-11-06 04:00:00,-8.7, None, None, None,45
-564.0, None,2022-11-06 05:00:00,-9.3, None, None, None,45
-564.0, None,2022-11-06 06:00:00,-9.6, None, None, None,45
-564.0, None,2022-11-06 07:00:00,-10.2, None, None, None,45
-564.0, None,2022-11-06 08:00:00,-11.1, None, None, None,45
-564.0, None,2022-11-06 09:00:00,-11.0, None, None, None,45
-564.0, None,2022-11-06 10:00:00,-10.7, None, None, None,45
-564.0, None,2022-11-06 11:00:00,-10.5, None, None, None,45
-564.0, None,2022-11-06 12:00:00,-9.7, None, None, None,45
-564.0, None,2022-11-06 13:00:00,-9.3, None, None, None,45
-564.0, None,2022-11-06 14:00:00,-9.0, None, None, None,45
-564.0, None,2022-11-06 15:00:00,-10.4, None, None, None,45
-564.0, None,2022-11-06 18:00:00,-12.0, None, None, None,45
-564.0, None,2022-11-06 20:00:00,-12.3, None, None, None,45
-564.0, None,2022-11-06 21:00:00,-12.5, None, None, None,45
-564.0, None,2022-11-06 23:00:00,-13.0, None, None, None,45
