snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2018-04-09 00:00:00,7.1, None, 312.0, None,15
None, None,2018-04-09 01:00:00,5.3, None, 306.0, None,15
None, None,2018-04-09 02:00:00,4.5, None, 306.0, None,15
None, None,2018-04-09 03:00:00,3.0, None, 306.0, None,15
None, None,2018-04-09 04:00:00,2.3, None, 306.0, None,15
None, None,2018-04-09 05:00:00,1.9, None, 306.0, None,15
None, None,2018-04-09 06:00:00,1.9, None, 306.0, None,15
None, None,2018-04-09 07:00:00,1.9, None, 306.0, None,15
None, None,2018-04-09 08:00:00,1.6, None, 306.0, None,15
None, None,2018-04-09 09:00:00,1.3, None, 306.0, None,15
None, None,2018-04-09 10:00:00,1.2, None, 306.0, None,15
None, None,2018-04-09 11:00:00,1.2, None, 305.0, None,15
None, None,2018-04-09 12:00:00,1.4, None, 305.0, None,15
None, None,2018-04-09 13:00:00,1.2, None, 305.0, None,15
None, None,2018-04-09 14:00:00,1.1, None, 305.0, None,15
None, None,2018-04-09 15:00:00,1.1, None, 305.0, None,15
None, None,2018-04-09 16:00:00,1.7, None, 305.0, None,15
None, None,2018-04-09 17:00:00,2.7, None, 305.0, None,15
None, None,2018-04-09 18:00:00,4.0, None, 305.0, None,15
None, None,2018-04-09 19:00:00,5.8, None, 303.0, None,15
None, None,2018-04-09 20:00:00,5.8, None, 302.0, None,15
None, None,2018-04-09 21:00:00,7.8, None, 303.0, None,15
None, None,2018-04-09 22:00:00,5.4, None, 302.0, None,15
None, None,2018-04-09 23:00:00,4.8, None, 301.0, None,15
None, None,2018-04-10 00:00:00,4.7, None, 312.0, None,15
None, None,2018-04-10 01:00:00,4.9, None, 301.0, None,15
None, None,2018-04-10 02:00:00,3.8, None, 271.0, None,15
None, None,2018-04-10 03:00:00,3.7, None, 300.0, None,15
None, None,2018-04-10 04:00:00,2.3, None, 300.0, None,15
None, None,2018-04-10 05:00:00,2.2, None, 300.0, None,15
None, None,2018-04-10 06:00:00,2.0, None, 300.0, None,15
None, None,2018-04-10 07:00:00,1.4, None, 300.0, None,15
None, None,2018-04-10 08:00:00,1.7, None, 300.0, None,15
None, None,2018-04-10 09:00:00,1.1, None, 300.0, None,15
None, None,2018-04-10 10:00:00,1.1, None, 300.0, None,15
None, None,2018-04-10 11:00:00,0.8, None, 300.0, None,15
None, None,2018-04-10 12:00:00,0.8, None, 299.0, None,15
None, None,2018-04-10 13:00:00,0.9, None, 299.0, None,15
None, None,2018-04-10 14:00:00,0.9, None, 299.0, None,15
None, None,2018-04-10 15:00:00,1.1, None, 299.0, None,15
None, None,2018-04-10 16:00:00,1.6, None, 299.0, None,15
None, None,2018-04-10 17:00:00,2.5, None, 300.0, None,15
None, None,2018-04-10 18:00:00,3.5, None, 299.0, None,15
None, None,2018-04-10 19:00:00,4.9, None, 299.0, None,15
None, None,2018-04-10 20:00:00,5.0, None, 298.0, None,15
None, None,2018-04-10 21:00:00,5.1, None, 298.0, None,15
None, None,2018-04-10 22:00:00,4.7, None, 299.0, None,15
None, None,2018-04-10 23:00:00,4.6, None, 298.0, None,15
None, None,2018-04-11 00:00:00,4.9, None, 298.0, None,15
None, None,2018-04-11 01:00:00,3.6, None, 297.0, None,15
None, None,2018-04-11 02:00:00,3.1, None, 298.0, None,15
None, None,2018-04-11 03:00:00,2.7, None, 298.0, None,15
None, None,2018-04-11 04:00:00,2.0, None, 298.0, None,15
None, None,2018-04-11 05:00:00,2.7, None, 298.0, None,15
None, None,2018-04-11 06:00:00,1.3, None, 297.0, None,15
None, None,2018-04-11 07:00:00,0.7, None, 297.0, None,15
None, None,2018-04-11 08:00:00,0.8, None, 297.0, None,15
None, None,2018-04-11 09:00:00,0.7, None, 297.0, None,15
None, None,2018-04-11 10:00:00,0.5, None, 297.0, None,15
None, None,2018-04-11 11:00:00,0.7, None, 297.0, None,15
None, None,2018-04-11 12:00:00,0.8, None, 297.0, None,15
None, None,2018-04-11 13:00:00,0.3, None, 297.0, None,15
None, None,2018-04-11 14:00:00,-0.1, None, 296.0, None,15
None, None,2018-04-11 15:00:00,0.5, None, 296.0, None,15
None, None,2018-04-11 16:00:00,0.6, None, 295.0, None,15
None, None,2018-04-11 17:00:00,2.2, None, 295.0, None,15
None, None,2018-04-11 18:00:00,2.3, None, 295.0, None,15
None, None,2018-04-11 19:00:00,3.2, None, 306.0, None,15
None, None,2018-04-11 20:00:00,4.0, None, 300.0, None,15
None, None,2018-04-11 21:00:00,7.5, None, 293.0, None,15
None, None,2018-04-11 22:00:00,9.4, None, 294.0, None,15
None, None,2018-04-11 23:00:00,7.4, None, 293.0, None,15
None, None,2018-04-12 00:00:00,6.6, None, 297.0, None,15
None, None,2018-04-12 01:00:00,6.7, None, 294.0, None,15
None, None,2018-04-12 02:00:00,6.0, None, 295.0, None,15
None, None,2018-04-12 03:00:00,3.6, None, 295.0, None,15
None, None,2018-04-12 04:00:00,1.7, None, 294.0, None,15
None, None,2018-04-12 05:00:00,-0.1, None, 294.0, None,15
None, None,2018-04-12 06:00:00,-0.7, None, 297.0, None,15
None, None,2018-04-12 07:00:00,-0.9, None, 297.0, None,15
None, None,2018-04-12 08:00:00,-1.1, None, 297.0, None,15
None, None,2018-04-12 09:00:00,-1.2, None, 297.0, None,15
None, None,2018-04-12 10:00:00,-1.4, None, 297.0, None,15
None, None,2018-04-12 11:00:00,-1.7, None, 297.0, None,15
None, None,2018-04-12 12:00:00,-1.8, None, 297.0, None,15
None, None,2018-04-12 13:00:00,-2.3, None, 297.0, None,15
None, None,2018-04-12 14:00:00,-2.3, None, 297.0, None,15
None, None,2018-04-12 15:00:00,-1.5, None, 296.0, None,15
None, None,2018-04-12 16:00:00,-0.2, None, 296.0, None,15
None, None,2018-04-12 17:00:00,2.3, None, 295.0, None,15
None, None,2018-04-12 18:00:00,3.1, None, 294.0, None,15
None, None,2018-04-12 19:00:00,2.5, None, 293.0, None,15
None, None,2018-04-12 20:00:00,3.0, None, 294.0, None,15
None, None,2018-04-12 21:00:00,1.7, None, 292.0, None,15
None, None,2018-04-12 22:00:00,3.0, None, 292.0, None,15
None, None,2018-04-12 23:00:00,3.1, None, 291.0, None,15
None, None,2018-04-13 00:00:00,2.4, None, 292.0, None,15
None, None,2018-04-13 01:00:00,2.8, None, 291.0, None,15
None, None,2018-04-13 02:00:00,2.8, None, 291.0, None,15
None, None,2018-04-13 03:00:00,1.4, None, 291.0, None,15
None, None,2018-04-13 04:00:00,0.3, None, 291.0, None,15
None, None,2018-04-13 05:00:00,0.0, None, 291.0, None,15
None, None,2018-04-13 06:00:00,-0.3, None, 292.0, None,15
None, None,2018-04-13 07:00:00,-0.7, None, 291.0, None,15
None, None,2018-04-13 08:00:00,-0.7, None, 291.0, None,15
None, None,2018-04-13 09:00:00,-0.8, None, 291.0, None,15
None, None,2018-04-13 10:00:00,-0.8, None, 291.0, None,15
None, None,2018-04-13 11:00:00,-0.9, None, 291.0, None,15
None, None,2018-04-13 12:00:00,-0.8, None, 291.0, None,15
None, None,2018-04-13 13:00:00,-0.9, None, 290.0, None,15
None, None,2018-04-13 14:00:00,-1.0, None, None, None,15
None, None,2018-04-13 15:00:00,-0.9, None, 289.0, None,15
None, None,2018-04-13 16:00:00,-0.3, None, 291.0, None,15
None, None,2018-04-13 17:00:00,0.5, None, 288.0, None,15
None, None,2018-04-13 18:00:00,0.8, None, 289.0, None,15
None, None,2018-04-13 19:00:00,1.3, None, 291.0, None,15
None, None,2018-04-13 20:00:00,1.2, None, 291.0, None,15
None, None,2018-04-13 21:00:00,2.4, None, 291.0, None,15
None, None,2018-04-13 22:00:00,2.3, None, 291.0, None,15
None, None,2018-04-13 23:00:00,1.3, None, 291.0, None,15
None, None,2018-04-14 00:00:00,2.1, None, 291.0, None,15
None, None,2018-04-14 01:00:00,1.7, None, 291.0, None,15
None, None,2018-04-14 02:00:00,0.9, None, 291.0, None,15
None, None,2018-04-14 03:00:00,0.1, None, 291.0, None,15
None, None,2018-04-14 04:00:00,-0.2, None, 290.0, None,15
None, None,2018-04-14 05:00:00,-0.4, None, 291.0, None,15
None, None,2018-04-14 06:00:00,-0.6, None, 292.0, None,15
None, None,2018-04-14 07:00:00,-0.7, None, 292.0, None,15
None, None,2018-04-14 08:00:00,-1.1, None, 293.0, None,15
None, None,2018-04-14 09:00:00,-0.7, None, 295.0, None,15
None, None,2018-04-14 10:00:00,-0.8, None, 298.0, None,15
None, None,2018-04-14 11:00:00,-1.1, None, 299.0, None,15
None, None,2018-04-14 12:00:00,-1.2, None, 300.0, None,15
None, None,2018-04-14 13:00:00,-1.4, None, 301.0, None,15
None, None,2018-04-14 14:00:00,-1.4, None, 300.0, None,15
None, None,2018-04-14 15:00:00,-1.0, None, 299.0, None,15
None, None,2018-04-14 16:00:00,-0.8, None, 298.0, None,15
None, None,2018-04-14 17:00:00,0.0, None, 298.0, None,15
