time,tasmin,tasmax,pcp,week_of_year
2018-11-26,0.0,1.9,4.2,48
2018-11-27,-1.5,1.1,5.2,48
2018-11-28,-1.8,0.1,6.6,48
2018-11-29,-6.8,0.3,10.5,48
2018-11-30,-5.7,-3.6,1.5,48
2018-12-01,-6.9,-5.4,0.6,48
2018-12-02,-13.7,-7.0,0.0,48
