ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
2.0,2.0,2.5,0.0,2020-01-22,10.0,6.0,4,,,,,,,,,,,
2.0,2.0,1.5,0.0,2020-01-23,4.0,5.5,4,,,,,,,,,,,
1.6,1.6,3.0,0.0,2020-01-24,0.0,6.5,4,,,,,,,,,,,
2.4,2.4,3.0,0.0,2020-01-25,0.0,4.5,4,,,,,,,,,,,
0.2,0.2,2.0,0.0,2020-01-26,0.0,5.5,4,,,,,,,,,,,
3.0,3.0,3.0,0.0,2020-01-27,0.0,7.5,4,,,,,,,,,,,
0.0,0.0,2.0,0.0,2020-01-28,0.0,5.5,4,,,,,,,,,,,
,,,,2020-01-22 00:00:00,,,4,1.0, -3.1,-3.075,96.8, 0.0, 0.0, -2.5, 97.0, -3.2, -6999.0, -4.0
,,,,2020-01-22 01:00:00,,,4,1.0, -3.2,-3.211,96.7, 0.0, 0.0, -2.5, 97.0, -3.2, -6999.0, -4.0
,,,,2020-01-22 02:00:00,,,4,1.0, -3.2,-3.225,96.6, 0.0, 0.0, -2.5, 97.0, -3.3, -6999.0, -3.0
,,,,2020-01-22 03:00:00,,,4,1.0, -3.3,-3.331,96.6, 0.0, 0.0, -2.5, 97.0, -3.4, -6999.0, -4.0
,,,,2020-01-22 04:00:00,,,4,1.0, -3.2,-3.222,96.6, 0.0, 0.0, -2.5, 97.0, -3.4, -6999.0, -4.0
,,,,2020-01-22 05:00:00,,,4,1.0, -3.2,-3.247,96.6, 0.0, 0.0, -2.5, 97.0, -3.4, -6999.0, -4.0
,,,,2020-01-22 06:00:00,,,4,1.0, -3.4,-3.363,96.5, 0.0, 0.0, -2.5, 97.0, -3.4, -6999.0, -4.0
,,,,2020-01-22 07:00:00,,,4,1.0, -3.5,-3.514,96.3, 0.0, 0.0, -3.3, 96.0, -3.6, -6999.0, -4.0
,,,,2020-01-22 08:00:00,,,4,1.0, -4.9,-4.899,95.2, 0.0, 0.0, -3.3, 95.0, -5.2, -6999.0, -5.0
,,,,2020-01-22 09:00:00,,,4,1.0, -3.2,-3.196,95.6, 0.0, 0.0, -3.3, 96.0, -5.2, -6999.0, -4.0
,,,,2020-01-22 10:00:00,,,4,0.7, -2.4,-2.397,96.7, 0.0, 0.0, -1.9, 97.0, -5.2, -6999.0, -3.0
,,,,2020-01-22 11:00:00,,,4,0.2, -1.8,-1.847,97.2, 0.0, 0.0, -1.8, 97.0, -5.2, -6999.0, -2.0
,,,,2020-01-22 12:00:00,,,4,0.0, -2.1,-2.132,97.1, 0.0, 0.0, -1.8, 97.0, -5.2, -6999.0, -2.0
,,,,2020-01-22 13:00:00,,,4,0.0, -2.2,-2.186,97.1, 0.0, 0.0, -1.8, 97.0, -5.2, -6999.0, -3.0
,,,,2020-01-22 14:00:00,,,4,0.0, -2.2,-2.246,97.1, 0.0, 0.0, -1.8, 97.0, -5.2, -6999.0, -3.0
,,,,2020-01-22 15:00:00,,,4,0.0, -2.4,-2.401,97.2, 0.0, 0.0, -1.8, 97.0, -5.2, -6999.0, -3.0
,,,,2020-01-22 16:00:00,,,4,0.0, -2.8,-2.755,97.0, 0.0, 0.0, -1.8, 97.0, -5.2, -6999.0, -3.0
,,,,2020-01-22 17:00:00,,,4,0.0, -3.1,-3.085,96.7, 0.1, 0.0, -1.8, 97.0, -5.2, -6999.0, -4.0
,,,,2020-01-22 18:00:00,,,4,0.3, -3.1,-3.125,96.7, 0.3, 0.0, -1.8, 97.0, -5.2, -6999.0, -4.0
,,,,2020-01-22 19:00:00,,,4,0.6, -3.3,-3.333,96.5, 0.3, 0.0, -3.1, 97.0, -3.4, -6999.0, -4.0
,,,,2020-01-22 20:00:00,,,4,, None,-3.392,96.5, None, None, None, None, None, None, None
,,,,2020-01-22 21:00:00,,,4,, -3.3,-3.312,96.6, 0.0, 0.0, -3.1, 97.0, -3.6, -6999.0, -4.0
,,,,2020-01-22 22:00:00,,,4,, -3.2,-3.238,96.6, 0.0, 0.0, -3.1, 97.0, -3.6, -6999.0, -4.0
,,,,2020-01-22 23:00:00,,,4,, -3.1,-3.051,96.8, 0.0, 0.0, -3.0, 97.0, -3.6, -6999.0, -4.0
,,,,2020-01-23 00:00:00,,,4,, -2.8,-2.838,97.0, 0.0, 0.0, -2.8, 97.0, -3.6, -6999.0, -3.0
,,,,2020-01-23 01:00:00,,,4,, -2.9,-2.861,97.0, 0.4, 0.0, -2.7, 97.0, -3.6, -6999.0, -3.0
,,,,2020-01-23 02:00:00,,,4,, -2.4,-2.449,97.3, 0.1, 0.0, -2.6, 97.0, -3.6, -6999.0, -3.0
,,,,2020-01-23 03:00:00,,,4,, -2.5,-2.516,97.2, 0.2, 0.0, -2.3, 97.0, -3.6, -6999.0, -3.0
,,,,2020-01-23 04:00:00,,,4,, -2.1,-2.147,97.6, 0.1, 0.0, -2.1, 98.0, -3.6, -6999.0, -2.0
,,,,2020-01-23 05:00:00,,,4,, -2.3,-2.277,97.5, 0.0, 0.0, -2.1, 98.0, -3.6, -6999.0, -3.0
,,,,2020-01-23 06:00:00,,,4,, -2.0,-2.035,97.8, 0.0, 0.0, -2.0, 98.0, -3.6, -6999.0, -2.0
,,,,2020-01-23 07:00:00,,,4,, -2.0,-2.0,97.8, 0.1, 0.0, -1.9, 98.0, -2.1, -6999.0, -2.0
,,,,2020-01-23 08:00:00,,,4,, -2.1,-2.095,97.7, 0.1, 0.0, -1.9, 98.0, -2.2, -6999.0, -2.0
,,,,2020-01-23 09:00:00,,,4,, -1.9,-1.86,97.8, 0.2, 0.0, -1.8, 98.0, -2.2, -6999.0, -2.0
,,,,2020-01-23 10:00:00,,,4,, -1.0,-0.958,98.3, 0.5, 0.0, -0.9, 98.0, -2.2, -6999.0, -1.0
,,,,2020-01-23 11:00:00,,,4,, -0.4,-0.358,98.4, 0.4, 0.0, -0.3, 98.0, -2.2, -6999.0, -1.0
