ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
2.0,2.0,-2.0,0.0,2020-01-22,53.0,4.5,4,,,,,,
2.2,2.2,0.5,0.0,2020-01-23,51.0,4.0,4,,,,,,
1.2,1.2,0.5,0.0,2020-01-24,46.0,6.0,4,,,,,,
0.0,0.0,0.0,0.0,2020-01-25,44.0,5.5,4,,,,,,
0.6,0.6,-0.5,0.0,2020-01-26,43.0,3.5,4,,,,,,
1.2,0.0,0.0,1.2,2020-01-27,43.0,6.5,4,,,,,,
0.0,0.0,-0.5,0.0,2020-01-28,41.0,4.0,4,,,,,,
,,,,2020-01-22 00:00:00,,,4,138.4,0.5, None,100.0, None, None
,,,,2020-01-22 01:00:00,,,4,156.6,0.6, None,99.9, None, None
,,,,2020-01-22 02:00:00,,,4,137.0,1.1, None,98.2, None, None
,,,,2020-01-22 03:00:00,,,4,124.2,2.0, None,90.8, None, None
,,,,2020-01-22 04:00:00,,,4,142.1,2.0, None,88.9, None, None
,,,,2020-01-22 05:00:00,,,4,216.7,2.2, None,86.0, None, None
,,,,2020-01-22 06:00:00,,,4,115.0,2.3, None,84.9, None, None
,,,,2020-01-22 07:00:00,,,4,285.8,2.7, None,83.6, None, None
,,,,2020-01-22 08:00:00,,,4,157.9,3.1, None,81.3, None, None
,,,,2020-01-22 09:00:00,,,4,170.8,2.3, None,83.7, None, None
,,,,2020-01-22 10:00:00,,,4,157.3,2.1, None,83.0, None, None
,,,,2020-01-22 11:00:00,,,4,159.5,4.3, None,74.1, None, None
,,,,2020-01-22 12:00:00,,,4,269.0,5.1, None,69.5, None, None
,,,,2020-01-22 13:00:00,,,4,210.7,5.3, None,68.1, None, None
,,,,2020-01-22 14:00:00,,,4,199.1,5.0, None,68.9, None, None
,,,,2020-01-22 15:00:00,,,4,152.1,4.6, None,73.0, None, None
,,,,2020-01-22 16:00:00,,,4,140.5,3.8, None,79.0, None, None
,,,,2020-01-22 17:00:00,,,4,148.6,2.6, None,86.3, None, None
,,,,2020-01-22 18:00:00,,,4,137.5,2.4, None,87.7, None, None
