ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-1.5,0.0,2016-01-01, 0.0,3.0,1
0.0,0.0,-0.5,0.0,2016-01-02, 0.0,2.0,1
3.8,3.8,0.5,0.0,2016-01-03, None,8.5,1
5.0,5.0,1.0,0.0,2016-01-04, 0.0,4.0,1
4.2,4.2,0.0,0.0,2016-01-05, 0.0,2.0,1
0.0,0.0,1.5,0.0,2016-01-07, 0.0,5.5,1
