wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
77.0, 58.0, 6.5, 0.0, 0.7, 2.0, 8.5, 4.8, 195.0, 0.0, 0.0, 81.0,2020-05-20 00:00:00, 0.0,21
170.0, 71.0, 1.7, 0.0, 1.0, 6.2, 5.8, 5.7, 239.0, 0.0, 0.0, 75.0,2020-05-20 01:00:00, 0.0,21
196.0, 81.0, 2.0, 0.0, 1.8, 3.8, 4.8, 4.7, 77.0, 0.0, 0.0, 81.0,2020-05-20 02:00:00, 0.0,21
228.0, 75.0, 6.2, 0.0, 1.6, 3.1, 5.7, 3.4, 170.0, 0.0, 0.0, 83.0,2020-05-20 03:00:00, 0.0,21
158.0, 81.0, 3.8, 0.0, 1.7, 5.2, 4.7, 3.7, 196.0, 0.0, 0.0, 86.0,2020-05-20 04:00:00, 0.0,21
161.0, 83.0, 3.1, 0.0, 0.8, 5.5, 3.4, 5.3, 228.0, 0.0, 0.0, 76.0,2020-05-20 05:00:00, 0.0,21
159.0, 86.0, 5.2, 0.0, 1.6, 9.0, 3.7, 9.2, 158.0, 0.0, 0.0, 60.0,2020-05-20 06:00:00, 0.0,21
172.0, 76.0, 5.5, 0.0, 1.4, 7.8, 5.3, 12.3, 161.0, 0.0, 0.0, 49.0,2020-05-20 07:00:00, 0.0,21
174.0, 60.0, 9.0, 0.0, 1.8, 9.7, 9.2, 14.1, 159.0, 0.0, 0.0, 43.0,2020-05-20 08:00:00, 0.0,21
169.0, 49.0, 7.8, 0.0, 1.9, 11.2, 12.3, 15.6, 172.0, 0.0, 0.0, 41.0,2020-05-20 09:00:00, 0.0,21
159.0, 43.0, 9.7, 0.0, 1.7, 7.9, 14.1, 19.4, 174.0, 0.0, 0.0, 32.0,2020-05-20 10:00:00, None,21
