pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 12.8, 20.4, -6999.0, -6999.0, -6999.0, -6999.0, 12.8, 12.7, 0.0, -6999.0, 0.0,2020-08-26 00:00:00, -5.0, None, -6999.0,35
None, 11.76, 20.4, -6999.0, -6999.0, -6999.0, -6999.0, 11.8, 11.8, -0.1, -6999.0, 0.0,2020-08-26 01:00:00, -5.0, None, -6999.0,35
None, 10.89, 20.4, -6999.0, -6999.0, -6999.0, -6999.0, 10.9, 10.9, 0.0, -6999.0, 0.0,2020-08-26 02:00:00, -5.0, None, -6999.0,35
None, 9.9, 20.4, -6999.0, -6999.0, -6999.0, -6999.0, 9.9, 9.2, -0.2, -6999.0, 0.0,2020-08-26 03:00:00, -5.0, None, -6999.0,35
None, 9.25, 20.4, -6999.0, -6999.0, -6999.0, -6999.0, 9.3, 9.1, 0.0, -6999.0, 0.0,2020-08-26 04:00:00, -5.0, None, -6999.0,35
None, 7.69, 20.4, -6999.0, -6999.0, -6999.0, -6999.0, 7.7, 7.7, -0.1, -6999.0, 0.0,2020-08-26 05:00:00, -5.0, None, -6999.0,35
None, 8.08, 20.4, -6999.0, -6999.0, -6999.0, -6999.0, 8.1, 7.2, 0.0, -6999.0, 0.0,2020-08-26 06:00:00, -5.0, None, -6999.0,35
None, 6.68, 9.2, -6999.0, -6999.0, -6999.0, -6999.0, 6.7, 6.3, -0.1, -6999.0, 0.0,2020-08-26 07:00:00, -5.0, None, -6999.0,35
None, 9.11, None, None, None, None, None, None, None, None, None, None,2020-08-26 08:00:00, None, None, None,35
None, 11.68, 11.7, -6999.0, -6999.0, -6999.0, -6999.0, 11.7, 6.3, 0.0, -6999.0, 0.0,2020-08-26 09:00:00, -5.0, None, -6999.0,35
None, 16.4, 16.4, -6999.0, -6999.0, -6999.0, -6999.0, 16.4, 6.3, -0.2, -6999.0, 0.0,2020-08-26 10:00:00, -5.0, -4.967, -6999.0,35
None, 19.82, 19.8, -6999.0, -6999.0, -6999.0, -6999.0, 19.8, 6.3, -0.3, -6999.0, 0.0,2020-08-26 11:00:00, -5.0, -4.869, -6999.0,35
None, 20.0, 22.2, -6999.0, -6999.0, -6999.0, -6999.0, 20.0, 6.3, 0.1, -6999.0, -1.0,2020-08-26 12:00:00, -6.0, None, -6999.0,35
None, 24.23, 24.3, -6999.0, -6999.0, -6999.0, -6999.0, 24.2, 6.3, 0.0, -6999.0, 0.0,2020-08-26 13:00:00, -5.0, None, -6999.0,35
None, 24.43, 25.6, -6999.0, -6999.0, -6999.0, -6999.0, 24.4, 6.3, -0.9, -6999.0, 0.0,2020-08-26 14:00:00, -5.0, None, -6999.0,35
None, 24.89, 25.6, -6999.0, -6999.0, -6999.0, -6999.0, 24.9, 6.3, 0.5, -6999.0, 0.0,2020-08-26 15:00:00, -6.0, None, -6999.0,35
None, 21.59, 25.7, -6999.0, -6999.0, -6999.0, -6999.0, 21.6, 6.3, 0.2, -6999.0, 0.0,2020-08-26 16:00:00, -6.0, None, -6999.0,35
None, 24.51, 25.7, -6999.0, -6999.0, -6999.0, -6999.0, 24.5, 6.3, 0.0, -6999.0, 0.0,2020-08-26 17:00:00, -6.0, None, -6999.0,35
None, 20.08, 25.7, -6999.0, -6999.0, -6999.0, -6999.0, 20.1, 6.3, -0.1, -6999.0, 0.0,2020-08-26 18:00:00, -6.0, None, -6999.0,35
None, 18.55, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 18.6, 18.6, -0.1, -6999.0, 0.0,2020-08-26 19:00:00, -5.0, None, -6999.0,35
None, 16.69, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 16.7, 16.7, -0.2, -6999.0, 0.0,2020-08-26 20:00:00, -5.0, None, -6999.0,35
None, 15.58, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 15.6, 15.6, -0.1, -6999.0, 0.0,2020-08-26 21:00:00, -5.0, None, -6999.0,35
None, 14.64, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 14.6, 14.6, 0.0, -6999.0, 0.0,2020-08-26 22:00:00, -5.0, None, -6999.0,35
None, 13.78, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 13.8, 13.8, 0.0, -6999.0, 0.0,2020-08-26 23:00:00, -5.0, None, -6999.0,35
None, 13.36, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 13.4, 13.3, -0.2, -6999.0, 0.0,2020-08-27 00:00:00, -5.0, None, -6999.0,35
None, 12.61, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 12.6, 12.6, 0.0, -6999.0, 0.0,2020-08-27 01:00:00, -5.0, None, -6999.0,35
None, 12.08, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 12.1, 12.1, -0.2, -6999.0, 0.0,2020-08-27 02:00:00, -5.0, None, -6999.0,35
None, 11.37, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 11.4, 11.4, 0.0, -6999.0, 0.0,2020-08-27 03:00:00, -5.0, None, -6999.0,35
None, 10.63, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 10.6, 10.6, -0.2, -6999.0, 0.0,2020-08-27 04:00:00, -5.0, None, -6999.0,35
None, 9.59, 20.1, -6999.0, -6999.0, -6999.0, -6999.0, 9.6, 9.6, 0.0, -6999.0, 0.0,2020-08-27 05:00:00, -5.0, None, -6999.0,35
