pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 15.43, 55.03, None, None, None, None, None, None, None, 6.0, 15.4, 14.2, 0.0, None, 20.2, None, 55.0, None,2020-08-26 00:00:00, None,35
0.0, 14.39, 60.52, None, None, None, None, None, None, None, 7.0, 14.4, 14.2, 0.0, None, 20.2, None, 61.0, None,2020-08-26 01:00:00, None,35
0.0, 13.54, 63.41, None, None, None, None, None, None, None, 7.0, 13.5, 13.5, 0.0, None, 20.2, None, 63.0, None,2020-08-26 02:00:00, None,35
0.0, 12.35, 69.61, None, None, None, None, None, None, None, 7.0, 12.4, 12.4, 0.0, None, 20.2, None, 70.0, None,2020-08-26 03:00:00, None,35
0.0, 11.65, 71.15, None, None, None, None, None, None, None, 7.0, 11.7, 11.7, 0.0, None, 20.2, None, 71.0, None,2020-08-26 04:00:00, None,35
0.0, 11.21, 73.53, None, None, None, None, None, None, None, 7.0, 11.2, 11.2, 0.0, None, 20.2, None, 74.0, None,2020-08-26 05:00:00, None,35
0.0, 10.2, 77.57, None, None, None, None, None, None, None, 6.0, 10.2, 10.2, 0.0, None, 20.2, None, 78.0, None,2020-08-26 06:00:00, None,35
0.0, 9.93, 78.47, None, None, None, None, None, None, None, 6.0, 9.9, 10.0, 0.0, None, 10.4, None, 78.0, None,2020-08-26 07:00:00, None,35
None, 10.06, 79.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 08:00:00, None,35
0.0, 11.19, 72.98, None, None, None, None, None, None, None, 7.0, 11.2, 9.8, 0.0, None, 11.1, None, 73.0, None,2020-08-26 09:00:00, None,35
0.0, 17.5, 45.19, None, None, None, None, None, None, None, 6.0, 17.5, 9.8, 0.0, None, 17.3, None, 45.0, None,2020-08-26 10:00:00, None,35
0.0, 20.91, 34.9, None, None, None, None, None, None, None, 5.0, 20.9, 9.8, 0.0, None, 20.9, None, 35.0, None,2020-08-26 11:00:00, None,35
