CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 9.1, 17.72, None, None, None, 0.5, 1.54, 0.002, 346.3, -14.0, 0.0, 9.1, 9.0, 0.0, -14.0, None, 346.0, 18.0, None, None, 18.0, None,2020-08-26 00:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 8.82, 17.8, None, None, None, 0.0, 0.0, 0.0, 0.0, -14.0, 0.0, 8.8, 8.8, 0.0, -14.0, None, 0.0, 18.0, None, None, 18.0, None,2020-08-26 01:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 8.99, 17.75, None, None, None, 0.1, 0.132, 0.0, 5.118, -14.0, 0.0, 9.0, 8.8, 0.0, -14.0, None, 5.0, 18.0, None, None, 18.0, None,2020-08-26 02:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 8.48, 17.91, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 8.5, 8.5, 0.0, -15.0, None, 0.0, 18.0, None, None, 18.0, None,2020-08-26 03:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 8.42, 17.92, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 8.4, 8.2, 0.0, -15.0, None, 0.0, 18.0, None, None, 18.0, None,2020-08-26 04:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 8.07, 18.03, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 8.1, 8.1, 0.0, -15.0, None, 0.0, 18.0, None, None, 18.0, None,2020-08-26 05:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 7.58, 18.18, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 7.6, 7.6, 0.0, -15.0, None, 0.0, 18.0, None, None, 18.0, None,2020-08-26 06:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 7.13, 18.25, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 7.1, 7.1, 0.0, -15.0, None, 0.0, 7.6, None, None, 18.0, None,2020-08-26 07:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 8.28, 17.97, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2020-08-26 08:00:00, None, None, None, None,35
None, 13.36, 16.5, None, None, None, 0.0, 0.0, 0.0, 0.0, -12.0, 0.0, 13.4, 7.1, 0.0, -12.0, None, 0.0, 13.4, None, None, 17.0, None,2020-08-26 09:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 15.59, 15.77, None, None, None, 7.9, 5.196, 0.483, 29.55, -10.0, 0.5, 15.6, 7.1, 0.0, -10.0, None, 30.0, 15.6, None, None, 16.0, None,2020-08-26 10:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 16.35, 15.55, None, None, None, 8.3, 4.026, 2.44, 15.11, -10.0, 2.4, 16.4, 7.1, 0.0, -10.0, None, 15.0, 16.4, None, None, 16.0, None,2020-08-26 11:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 16.92, 15.37, None, None, None, 15.4, 5.521, 6.576, 11.91, -10.0, 6.6, 16.9, 7.1, 0.0, -10.0, None, 12.0, 16.9, None, None, 15.0, None,2020-08-26 12:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 18.54, 14.89, None, None, None, 25.6, 10.36, 7.84, 24.03, -9.0, 7.8, 18.5, 7.1, 0.0, -9.0, None, 24.0, 18.6, None, None, 15.0, None,2020-08-26 13:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 20.16, 14.4, None, None, None, 26.1, 9.56, 12.85, 28.54, -8.0, 12.9, 20.2, 7.1, 0.0, -8.0, None, 29.0, 20.2, None, None, 14.0, None,2020-08-26 14:00:00, -6999.0, None, -6999.0, -6999.0,35
None, 18.37, 14.94, None, None, None, 27.5, 9.56, 9.56, 25.18, -9.0, 9.6, 18.4, 7.1, 0.0, -9.0, None, 25.0, 20.4, None, None, 15.0, None,2020-08-26 15:00:00, -6999.0, None, -6999.0, -6999.0,35
