pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 6.719, 87.1, None, None, None, None, None, None, 5.0, 6.7, 6.7, 0.0, 5.0, None, 12.8, 87.0, None,2020-08-26 00:00:00, None, None, None,35
None, None, 6.484, 87.3, None, None, None, None, None, None, 5.0, 6.5, 6.5, 0.0, 5.0, None, 12.8, 87.0, None,2020-08-26 01:00:00, None, None, None,35
None, None, 6.38, 87.9, None, None, None, None, None, None, 5.0, 6.4, 6.3, 0.0, 5.0, None, 12.8, 88.0, None,2020-08-26 02:00:00, None, None, None,35
None, None, 6.613, 88.0, None, None, None, None, None, None, 5.0, 6.6, 6.3, 0.0, 5.0, None, 12.8, 88.0, None,2020-08-26 03:00:00, None, None, None,35
None, None, 5.411, 87.9, None, None, None, None, None, None, 4.0, 5.4, 5.4, 0.1, 4.0, None, 12.8, 88.0, None,2020-08-26 04:00:00, None, None, None,35
None, None, 5.242, 88.4, None, None, None, None, None, None, 3.0, 5.2, 5.2, 0.1, 3.0, None, 12.8, 88.0, None,2020-08-26 05:00:00, None, None, None,35
None, None, 5.023, 88.4, None, None, None, None, None, None, 3.0, 5.0, 4.9, 0.0, 3.0, None, 12.8, 88.0, None,2020-08-26 06:00:00, None, None, None,35
None, None, 5.293, 86.2, None, None, None, None, None, None, 3.0, 5.3, 4.3, 0.0, 3.0, None, 5.2, 86.0, None,2020-08-26 07:00:00, None, None, None,35
None, None, 6.091, 82.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2020-08-26 08:00:00, None, None, None,35
None, None, 9.77, 75.7, None, None, None, None, None, None, 6.0, 9.8, 4.3, -0.1, 6.0, None, 9.9, 76.0, None,2020-08-26 09:00:00, None, None, None,35
None, None, 9.7, 78.47, None, None, None, None, None, None, 6.0, 9.7, 4.3, 0.0, 6.0, None, 11.2, 78.0, None,2020-08-26 10:00:00, None, None, None,35
None, None, 11.0, 77.02, None, None, None, None, None, None, 7.0, 11.0, 4.3, 0.0, 7.0, None, 11.2, 77.0, None,2020-08-26 11:00:00, None, None, None,35
None, None, 13.83, 67.87, None, None, None, None, None, None, 8.0, 13.8, 4.3, -0.1, 8.0, None, 13.8, 68.0, None,2020-08-26 12:00:00, None, None, None,35
None, None, 15.53, 61.36, None, None, None, None, None, None, 8.0, 15.5, 4.3, -0.1, 8.0, None, 15.5, 61.0, None,2020-08-26 13:00:00, None, None, None,35
None, None, 17.03, 57.3, None, None, None, None, None, None, 8.0, 17.0, 4.3, -0.1, 8.0, None, 17.1, 57.0, None,2020-08-26 14:00:00, None, None, None,35
None, None, 17.37, 53.03, None, None, None, None, None, None, 8.0, 17.4, 4.3, -0.1, 8.0, None, 17.5, 53.0, None,2020-08-26 15:00:00, None, None, None,35
None, None, 15.36, 51.7, None, None, None, None, None, None, 5.0, 15.4, 4.3, 0.1, 5.0, None, 17.5, 52.0, None,2020-08-26 16:00:00, None, None, None,35
None, None, 14.35, 59.32, None, None, None, None, None, None, 6.0, 14.4, 4.3, -0.1, 6.0, None, 17.5, 59.0, None,2020-08-26 17:00:00, None, None, None,35
None, None, 12.81, 69.63, None, None, None, None, None, None, 7.0, 12.8, 4.3, -0.1, 7.0, None, 17.5, 70.0, None,2020-08-26 18:00:00, None, None, None,35
None, None, 11.81, 76.76, None, None, None, None, None, None, 8.0, 11.8, 11.8, 0.0, 8.0, None, 12.8, 77.0, None,2020-08-26 19:00:00, None, None, None,35
None, None, 10.49, 82.5, None, None, None, None, None, None, 8.0, 10.5, 10.5, 0.1, 8.0, None, 12.8, 83.0, None,2020-08-26 20:00:00, None, None, None,35
