pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 11.8, 11.78, 47.31, 0.0, 0.0, 18.4, 47.0, 10.3,2020-08-26 00:00:00, -6999.0, 1.0,35
0.0, 11.5, 11.47, 48.92, 0.0, 0.0, 18.4, 49.0, 10.3,2020-08-26 01:00:00, -6999.0, 1.0,35
0.0, 10.2, 10.16, 56.59, 0.0, 0.0, 18.4, 57.0, 10.2,2020-08-26 02:00:00, -6999.0, 2.0,35
0.0, 9.1, 9.11, 59.97, 0.0, 0.0, 18.4, 60.0, 9.1,2020-08-26 03:00:00, -6999.0, 2.0,35
0.0, 10.6, 10.57, 56.87, 0.0, 0.0, 18.4, 57.0, 8.7,2020-08-26 04:00:00, -6999.0, 2.0,35
0.0, 9.9, 9.92, 61.74, 0.0, 0.0, 18.4, 62.0, 8.7,2020-08-26 05:00:00, -6999.0, 3.0,35
0.0, 8.3, 8.29, 69.61, 0.0, 0.0, 18.4, 70.0, 7.6,2020-08-26 06:00:00, -6999.0, 3.0,35
0.0, 10.8, 10.76, 61.84, 0.0, 0.0, 10.8, 62.0, 8.3,2020-08-26 07:00:00, -6999.0, 4.0,35
None, None, 12.33, 58.01, None, None, None, None, None,2020-08-26 08:00:00, None, None,35
0.0, 13.5, 13.54, 53.05, 0.0, 0.0, 13.5, 53.0, 8.3,2020-08-26 09:00:00, -6999.0, 4.0,35
0.0, 15.3, 15.29, 50.99, 0.0, 0.0, 15.3, 51.0, 8.3,2020-08-26 10:00:00, -6999.0, 5.0,35
0.0, 16.8, 16.8, 45.03, 0.0, 0.0, 17.1, 45.0, 8.3,2020-08-26 11:00:00, -6999.0, 5.0,35
0.0, 17.8, 17.78, 44.79, 0.0, 0.0, 18.6, 45.0, 8.3,2020-08-26 12:00:00, -6999.0, 5.0,35
0.0, 19.2, 19.16, 41.94, 0.0, 0.0, 19.0, 42.0, 8.3,2020-08-26 13:00:00, -6999.0, 5.0,35
0.0, 19.3, 19.29, 40.08, 0.0, 0.0, 20.1, 40.0, 8.3,2020-08-26 14:00:00, -6999.0, 5.0,35
0.0, 21.9, 21.91, 35.77, 0.0, 0.0, 22.0, 36.0, 8.3,2020-08-26 15:00:00, -6999.0, 7.0,35
0.0, 20.9, 20.9, 36.86, 0.0, 0.0, 22.1, 37.0, 8.3,2020-08-26 16:00:00, -6999.0, 6.0,35
0.0, 20.6, 20.61, 35.86, 0.0, 0.0, 22.1, 36.0, 8.3,2020-08-26 17:00:00, -6999.0, 5.0,35
0.0, 20.7, 20.67, 27.85, 0.0, 0.0, 22.1, 28.0, 8.3,2020-08-26 18:00:00, -6999.0, 1.0,35
0.0, 19.1, 19.14, 27.35, 0.0, 0.0, 21.0, 27.0, 19.2,2020-08-26 19:00:00, -6999.0, 0.0,35
0.0, 14.9, 14.88, 42.17, 0.0, 0.0, 21.0, 42.0, 14.9,2020-08-26 20:00:00, -6999.0, 2.0,35
0.0, 13.3, 13.31, 44.64, 0.0, 0.0, 21.0, 45.0, 13.3,2020-08-26 21:00:00, -6999.0, 1.0,35
0.0, 12.3, 12.32, 50.09, 0.0, 0.0, 21.0, 50.0, 11.8,2020-08-26 22:00:00, -6999.0, 2.0,35
0.0, 11.9, 11.88, 53.71, 0.0, 0.0, 21.0, 54.0, 11.7,2020-08-26 23:00:00, -6999.0, 3.0,35
0.0, 10.1, 10.08, 59.42, 0.0, 0.0, 21.0, 59.0, 9.7,2020-08-27 00:00:00, -6999.0, 3.0,35
0.0, 9.0, 8.97, 60.11, 0.0, 0.0, 21.0, 60.0, 9.1,2020-08-27 01:00:00, -6999.0, 2.0,35
0.0, 8.8, 8.75, 66.26, 0.0, 0.0, 21.0, 66.0, 8.6,2020-08-27 02:00:00, -6999.0, 3.0,35
0.0, 9.8, 9.8, 65.66, 0.0, 0.0, 21.0, 66.0, 8.4,2020-08-27 03:00:00, -6999.0, 4.0,35
0.0, 9.1, 9.09, 68.37, 0.0, 0.0, 21.0, 68.0, 8.4,2020-08-27 04:00:00, -6999.0, 3.0,35
0.0, 9.4, 9.42, 65.15, 0.0, 0.0, 21.0, 65.0, 8.4,2020-08-27 05:00:00, -6999.0, 3.0,35
0.0, 9.5, 9.46, 69.49, 0.0, 0.0, 21.0, 69.0, 8.4,2020-08-27 06:00:00, -6999.0, 4.0,35
0.0, 11.0, 10.97, 63.08, 0.0, 0.0, 11.0, 63.0, 9.3,2020-08-27 07:00:00, -6999.0, 4.0,35
0.0, 12.6, 12.64, 60.07, 0.0, 0.0, 12.8, 60.0, 9.3,2020-08-27 08:00:00, -6999.0, 5.0,35
0.0, 14.6, 14.64, 55.13, 0.0, 0.0, 14.9, 55.0, 9.3,2020-08-27 09:00:00, -6999.0, 6.0,35
0.0, 15.9, 15.94, 49.44, 0.0, 0.0, 16.0, 49.0, 9.3,2020-08-27 10:00:00, -6999.0, 5.0,35
0.0, 17.3, 17.31, 46.46, 0.0, 0.0, 17.9, 46.0, 9.3,2020-08-27 11:00:00, -6999.0, 6.0,35
0.0, 18.4, 18.42, 38.95, 0.0, 0.0, 18.6, 39.0, 9.3,2020-08-27 12:00:00, -6999.0, 4.0,35
0.0, 19.3, 19.26, 38.14, 0.0, 0.0, 19.4, 38.0, 9.3,2020-08-27 13:00:00, -6999.0, 5.0,35
0.0, 20.0, 20.02, 32.1, 0.0, 0.0, 20.1, 32.0, 9.3,2020-08-27 14:00:00, -6999.0, 3.0,35
0.0, 20.4, 20.38, 28.98, 0.0, 0.0, 20.7, 29.0, 9.3,2020-08-27 15:00:00, -6999.0, 2.0,35
0.0, 19.4, 19.36, 31.36, 0.0, 0.0, 20.7, 31.0, 9.3,2020-08-27 16:00:00, -6999.0, 2.0,35
0.0, 20.8, 20.77, 29.21, 0.0, 0.0, 20.7, 29.0, 9.3,2020-08-27 17:00:00, -6999.0, 2.0,35
0.0, 20.0, 19.97, 29.67, 0.0, 0.0, 20.9, 30.0, 9.3,2020-08-27 18:00:00, -6999.0, 2.0,35
0.0, 17.4, 17.42, 37.66, 0.0, 0.0, 20.0, 38.0, 17.5,2020-08-27 19:00:00, -6999.0, 3.0,35
0.0, 13.3, 13.31, 51.57, 0.0, 0.0, 20.0, 52.0, 13.1,2020-08-27 20:00:00, -6999.0, 4.0,35
0.0, 12.4, 12.43, 56.08, 0.0, 0.0, 20.0, 56.0, 12.5,2020-08-27 21:00:00, -6999.0, 4.0,35
0.0, 12.4, 12.41, 52.34, 0.0, 0.0, 20.0, 52.0, 11.4,2020-08-27 22:00:00, -6999.0, 3.0,35
0.0, 11.2, 11.17, 57.73, 0.0, 0.0, 20.0, 58.0, 11.1,2020-08-27 23:00:00, -6999.0, 3.0,35
0.0, 10.8, 10.77, 53.6, 0.0, 0.0, 20.0, 54.0, 10.5,2020-08-28 00:00:00, -6999.0, 2.0,35
0.0, 10.4, 10.4, 49.91, 0.0, 0.0, 20.0, 50.0, 10.3,2020-08-28 01:00:00, -6999.0, 0.0,35
0.0, 9.7, 9.74, 53.02, 0.0, 0.0, 20.0, 53.0, 9.7,2020-08-28 02:00:00, -6999.0, 0.0,35
0.0, 9.6, 9.57, 53.4, 0.0, 0.0, 20.0, 53.0, 9.0,2020-08-28 03:00:00, -6999.0, 1.0,35
0.0, 8.6, 8.6, 55.96, 0.0, 0.0, 20.0, 56.0, 8.6,2020-08-28 04:00:00, -6999.0, 0.0,35
0.0, 7.1, 7.122, 63.69, 0.0, 0.0, 20.0, 64.0, 7.1,2020-08-28 05:00:00, -6999.0, 1.0,35
0.0, 7.4, 7.42, 58.21, 0.0, 0.0, 20.0, 58.0, 7.0,2020-08-28 06:00:00, -6999.0, 0.0,35
0.0, 10.8, 10.84, 57.4, 0.0, 0.0, 11.0, 57.0, 6.9,2020-08-28 07:00:00, -6999.0, 3.0,35
0.0, 13.7, 13.71, 48.47, 0.0, 0.0, 13.6, 48.0, 6.9,2020-08-28 08:00:00, -6999.0, 3.0,35
0.0, 15.7, 15.68, 42.23, 0.0, 0.0, 15.7, 42.0, 6.9,2020-08-28 09:00:00, -6999.0, 3.0,35
0.0, 17.6, 17.59, 30.93, 0.0, 0.0, 17.9, 31.0, 6.9,2020-08-28 10:00:00, -6999.0, 0.0,35
0.0, 19.7, 19.7, 21.07, 0.0, 0.0, 19.9, 21.0, 6.9,2020-08-28 11:00:00, -6999.0, -3.0,35
0.0, 21.3, 21.28, 16.34, 0.0, 0.0, 21.3, 16.0, 6.9,2020-08-28 12:00:00, -6999.0, -6.0,35
0.0, 23.0, 22.97, 14.83, 0.0, 0.0, 23.2, 15.0, 6.9,2020-08-28 13:00:00, -6999.0, -5.0,35
0.0, 23.7, 23.65, 20.42, 0.0, 0.0, 23.7, 20.0, 6.9,2020-08-28 14:00:00, -6999.0, 0.0,35
0.0, 24.1, 24.12, 18.25, 0.0, 0.0, 24.3, 18.0, 6.9,2020-08-28 15:00:00, -6999.0, -1.0,35
0.0, 24.5, 24.48, 18.38, 0.0, 0.0, 24.6, 18.0, 6.9,2020-08-28 16:00:00, -6999.0, -1.0,35
0.0, 24.4, 24.42, 17.75, 0.0, 0.0, 24.9, 18.0, 6.9,2020-08-28 17:00:00, -6999.0, -2.0,35
0.0, 23.2, 23.15, 14.78, 0.0, 0.0, 24.9, 15.0, 6.9,2020-08-28 18:00:00, -6999.0, -6.0,35
0.0, 20.8, 20.76, 13.83, 0.0, 0.0, 23.2, 14.0, 20.8,2020-08-28 19:00:00, -6999.0, -8.0,35
0.0, 18.9, 18.85, 17.41, 0.0, 0.0, 23.2, 17.0, 18.8,2020-08-28 20:00:00, -6999.0, -6.0,35
0.0, 17.4, 17.41, 20.13, 0.0, 0.0, 23.2, 20.0, 17.5,2020-08-28 21:00:00, -6999.0, -6.0,35
0.0, 16.0, 16.0, 20.86, 0.0, 0.0, 23.2, 21.0, 15.7,2020-08-28 22:00:00, -6999.0, -6.0,35
0.0, 14.7, 14.71, 29.13, 0.0, 0.0, 23.2, 29.0, 14.7,2020-08-28 23:00:00, -6999.0, -3.0,35
0.0, 13.9, 13.91, 35.19, 0.0, 0.0, 23.2, 35.0, 13.6,2020-08-29 00:00:00, -6999.0, -1.0,35
0.0, 13.6, 13.58, 36.7, 0.0, 0.0, 23.2, 37.0, 13.5,2020-08-29 01:00:00, -6999.0, -1.0,35
0.0, 13.1, 13.05, 36.07, 0.0, 0.0, 23.2, 36.0, 11.8,2020-08-29 02:00:00, -6999.0, -2.0,35
0.0, 12.9, 12.86, 43.17, 0.0, 0.0, 23.2, 43.0, 11.8,2020-08-29 03:00:00, -6999.0, 0.0,35
0.0, 11.8, 11.82, 50.48, 0.0, 0.0, 23.2, 50.0, 11.8,2020-08-29 04:00:00, -6999.0, 2.0,35
0.0, 11.7, 11.73, 52.97, 0.0, 0.0, 23.2, 53.0, 11.6,2020-08-29 05:00:00, -6999.0, 3.0,35
0.0, 11.1, 11.11, 56.3, 0.0, 0.0, 23.2, 56.0, 11.1,2020-08-29 06:00:00, -6999.0, 3.0,35
0.0, 11.4, 11.39, 58.79, 0.0, 0.0, 11.7, 59.0, 10.7,2020-08-29 07:00:00, -6999.0, 4.0,35
0.0, 12.0, 12.03, 60.59, 0.0, 0.0, 12.0, 61.0, 10.7,2020-08-29 08:00:00, -6999.0, 5.0,35
0.0, 10.6, 10.59, 65.42, 0.0, 0.0, 12.1, 65.0, 10.5,2020-08-29 09:00:00, -6999.0, 4.0,35
0.0, 10.2, 10.24, 64.25, 0.0, 0.0, 12.1, 64.0, 10.0,2020-08-29 10:00:00, -6999.0, 4.0,35
0.0, 11.5, 11.54, 54.83, 0.0, 0.0, 12.1, 55.0, 9.6,2020-08-29 11:00:00, -6999.0, 3.0,35
0.0, 12.4, 12.43, 47.87, 0.0, 0.0, 12.8, 48.0, 9.6,2020-08-29 12:00:00, -6999.0, 1.0,35
0.0, 14.2, 14.24, 39.59, 0.0, 0.0, 14.4, 40.0, 9.6,2020-08-29 13:00:00, -6999.0, 0.0,35
0.0, 14.2, 14.17, 41.69, 0.0, 0.0, 15.5, 42.0, 9.6,2020-08-29 14:00:00, -6999.0, 1.0,35
0.0, 14.5, 14.48, 40.4, 0.0, 0.0, 15.5, 40.0, 9.6,2020-08-29 15:00:00, -6999.0, 1.0,35
0.0, 14.8, 14.82, 37.91, 0.0, 0.0, 15.5, 38.0, 9.6,2020-08-29 16:00:00, -6999.0, 1.0,35
0.0, 15.0, 15.01, 32.63, 0.0, 0.0, 15.6, 33.0, 9.6,2020-08-29 17:00:00, -6999.0, -1.0,35
0.0, 13.0, 13.02, 38.03, 0.0, 0.0, 15.6, 38.0, 9.6,2020-08-29 18:00:00, -6999.0, -1.0,35
0.0, 11.5, 11.54, 45.8, 0.0, 0.0, 13.4, 46.0, 11.6,2020-08-29 19:00:00, -6999.0, 0.0,35
0.0, 10.8, 10.84, 53.3, 0.0, 0.0, 13.4, 53.0, 10.1,2020-08-29 20:00:00, -6999.0, 2.0,35
0.0, 10.1, 10.05, 51.49, 0.0, 0.0, 13.4, 51.0, 10.1,2020-08-29 21:00:00, -6999.0, 0.0,35
0.0, 9.2, 9.19, 42.54, 0.0, 0.0, 13.4, 43.0, 9.2,2020-08-29 22:00:00, -6999.0, -3.0,35
0.0, 9.2, 9.18, 44.53, 0.0, 0.0, 13.4, 45.0, 9.0,2020-08-29 23:00:00, -6999.0, -2.0,35
0.0, 9.8, 9.84, 44.92, 0.0, 0.0, 13.4, 45.0, 8.7,2020-08-30 00:00:00, -6999.0, -1.0,35
0.0, 9.1, 9.06, 49.22, 0.0, 0.0, 13.4, 49.0, 8.7,2020-08-30 01:00:00, -6999.0, -1.0,35
0.0, 7.7, 7.686, 55.93, 0.0, 0.0, 13.4, 56.0, 7.7,2020-08-30 02:00:00, -6999.0, 0.0,35
0.0, 7.2, 7.164, 59.21, 0.0, 0.0, 13.4, 59.0, 7.2,2020-08-30 03:00:00, -6999.0, 0.0,35
0.0, 3.8, 3.83, 73.81, 0.0, 0.0, 13.4, 74.0, 3.8,2020-08-30 04:00:00, -6999.0, 0.0,35
0.0, 5.5, 5.535, 69.17, 0.0, 0.0, 13.4, 69.0, 3.8,2020-08-30 05:00:00, -6999.0, 0.0,35
0.0, 6.5, 6.505, 66.47, 0.0, 0.0, 13.4, 66.0, 3.8,2020-08-30 06:00:00, -6999.0, 1.0,35
0.0, 8.0, 8.02, 60.02, 0.0, 0.0, 8.0, 60.0, 6.5,2020-08-30 07:00:00, -6999.0, 1.0,35
0.0, 9.3, 9.32, 56.26, 0.0, 0.0, 9.5, 56.0, 6.5,2020-08-30 08:00:00, -6999.0, 1.0,35
0.0, 10.5, 10.53, 53.45, 0.0, 0.0, 10.6, 53.0, 6.5,2020-08-30 09:00:00, -6999.0, 2.0,35
0.0, 11.7, 11.65, 47.28, 0.0, 0.0, 11.7, 47.0, 6.5,2020-08-30 10:00:00, -6999.0, 1.0,35
0.0, 12.4, 12.38, 42.25, 0.0, 0.0, 12.7, 42.0, 6.5,2020-08-30 11:00:00, -6999.0, 0.0,35
0.0, 13.6, 13.61, 38.1, 0.0, 0.0, 13.8, 38.0, 6.5,2020-08-30 12:00:00, -6999.0, -1.0,35
0.0, 14.5, 14.53, 35.0, 0.0, 0.0, 15.5, 35.0, 6.5,2020-08-30 13:00:00, -6999.0, 0.0,35
0.0, 15.4, 15.36, 35.18, 0.0, 0.0, 16.1, 35.0, 6.5,2020-08-30 14:00:00, -6999.0, 0.0,35
0.0, 15.5, 15.49, 33.56, 0.0, 0.0, 16.1, 34.0, 6.5,2020-08-30 15:00:00, -6999.0, -1.0,35
0.0, 15.0, 14.95, 36.33, 0.0, 0.0, 16.1, 36.0, 6.5,2020-08-30 16:00:00, -6999.0, 0.0,35
0.0, 14.6, 14.62, 33.12, 0.0, 0.0, 16.1, 33.0, 6.5,2020-08-30 17:00:00, -6999.0, -1.0,35
0.0, 10.3, 10.33, 58.79, 0.0, 0.0, 16.1, 59.0, 6.5,2020-08-30 18:00:00, -6999.0, 3.0,35
0.6, 6.9, 6.928, 82.8, 0.6, 0.0, 10.4, 83.0, 7.0,2020-08-30 19:00:00, -6999.0, 4.0,35
1.3, 6.2, 6.207, 88.4, 0.7, 0.0, 10.4, 88.0, 6.1,2020-08-30 20:00:00, -6999.0, 5.0,35
1.3, 5.9, 5.901, 86.4, 0.1, 0.0, 10.4, 86.0, 5.7,2020-08-30 21:00:00, -6999.0, 4.0,35
1.3, 6.3, 6.31, 80.3, 0.0, 0.0, 10.4, 80.0, 5.7,2020-08-30 22:00:00, -6999.0, 3.0,35
1.3, 6.0, 5.956, 83.5, 0.0, 0.0, 10.4, 84.0, 5.7,2020-08-30 23:00:00, -6999.0, 3.0,35
1.3, 5.5, 5.511, 87.6, 0.0, 0.0, 10.4, 88.0, 5.5,2020-08-31 00:00:00, -6999.0, 3.0,35
1.3, 6.4, 6.366, 85.2, 0.0, 0.0, 10.4, 85.0, 5.5,2020-08-31 01:00:00, -6999.0, 4.0,35
1.3, 6.4, 6.394, 85.8, 0.0, 0.0, 10.4, 86.0, 5.5,2020-08-31 02:00:00, -6999.0, 4.0,35
1.3, 6.4, 6.359, 87.7, 0.0, 0.0, 10.4, 88.0, 5.5,2020-08-31 03:00:00, -6999.0, 5.0,35
1.3, 6.4, 6.39, 88.4, 0.0, 0.0, 10.4, 88.0, 5.5,2020-08-31 04:00:00, -6999.0, 5.0,35
1.3, 7.5, 7.531, 77.22, 0.0, 0.0, 10.4, 77.0, 5.5,2020-08-31 05:00:00, -6999.0, 4.0,35
1.3, 7.6, 7.623, 79.52, 0.0, 0.0, 10.4, 80.0, 5.5,2020-08-31 06:00:00, -6999.0, 4.0,35
1.3, 8.0, 8.04, 77.59, 0.1, 0.0, 8.1, 78.0, 7.6,2020-08-31 07:00:00, -6999.0, 4.0,35
1.3, 8.1, 8.13, 79.22, 0.0, 0.0, 8.2, 79.0, 7.5,2020-08-31 08:00:00, -6999.0, 5.0,35
1.3, 8.4, 8.43, 78.2, 0.0, 0.0, 8.4, 78.0, 7.5,2020-08-31 09:00:00, -6999.0, 5.0,35
1.3, 10.1, 10.13, 68.94, 0.0, 0.0, 10.2, 69.0, 7.5,2020-08-31 10:00:00, -6999.0, 5.0,35
