pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,13.63,59.61, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 00:00:00, None,35
None,12.76,61.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 01:00:00, None,35
None,12.08,65.08, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 02:00:00, None,35
None,9.94,71.87, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 03:00:00, None,35
None,9.78,67.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 04:00:00, None,35
None,11.09,60.18, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 05:00:00, None,35
None,9.09,70.23, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 06:00:00, None,35
None,11.02,63.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 07:00:00, None,35
None,12.96,58.65, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 08:00:00, None,35
None,13.59,55.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 09:00:00, None,35
None,15.61,48.97, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 10:00:00, None,35
None,16.0,46.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 11:00:00, None,35
None,18.26,40.95, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 12:00:00, None,35
None,19.47,37.36, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 13:00:00, None,35
None,20.05,35.37, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 14:00:00, None,35
None,19.98,35.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 15:00:00, None,35
None,20.55,30.69, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 16:00:00, None,35
None,20.9,30.58, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 17:00:00, None,35
None,20.06,34.03, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 18:00:00, None,35
None,18.81,38.42, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 19:00:00, None,35
None,17.95,40.67, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 20:00:00, None,35
None,16.66,44.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 21:00:00, None,35
None,15.59,47.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 22:00:00, None,35
None,14.46,50.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-26 23:00:00, None,35
None,13.6,53.82, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 00:00:00, None,35
None,11.97,65.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 01:00:00, None,35
None,11.56,68.76, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 02:00:00, None,35
None,11.5,67.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 03:00:00, None,35
None,10.99,67.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 04:00:00, None,35
None,10.45,68.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 05:00:00, None,35
None,10.18,67.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 06:00:00, None,35
None,10.36,69.12, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 07:00:00, None,35
None,11.65,66.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 08:00:00, None,35
None,13.67,59.39, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 09:00:00, None,35
None,15.48,51.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 10:00:00, None,35
None,16.72,43.29, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 11:00:00, None,35
None,17.67,38.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 12:00:00, None,35
None,17.8,38.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 13:00:00, None,35
None,19.27,35.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 14:00:00, None,35
None,20.27,32.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 15:00:00, None,35
None,20.68,29.75, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 16:00:00, None,35
None,20.45,30.68, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 17:00:00, None,35
None,20.76,30.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 18:00:00, None,35
None,20.25,30.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 19:00:00, None,35
None,18.59,33.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 20:00:00, None,35
None,17.8,35.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 21:00:00, None,35
None,15.75,40.28, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 22:00:00, None,35
None,14.52,43.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 23:00:00, None,35
None,12.85,50.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 00:00:00, None,35
None,12.4,52.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 01:00:00, None,35
None,11.42,56.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 02:00:00, None,35
None,11.54,55.52, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 03:00:00, None,35
None,11.25,59.25, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 04:00:00, None,35
None,10.56,64.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 05:00:00, None,35
None,10.1,69.13, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 06:00:00, None,35
None,10.81,66.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 07:00:00, None,35
None,12.49,63.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 08:00:00, None,35
None,12.97,63.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 09:00:00, None,35
None,16.0,51.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 10:00:00, None,35
None,18.98,41.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 11:00:00, None,35
None,20.08,34.51, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 12:00:00, None,35
None,20.65,30.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-28 13:00:00, None,35
