CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
15.32,40.55,2020-08-28 22:00:00,2.0,35
13.36,58.21,2020-08-28 23:00:00,5.0,35
12.66,65.07,2020-08-29 00:00:00,6.0,35
12.0,67.49,2020-08-29 01:00:00,6.0,35
11.85,71.41,2020-08-29 02:00:00,7.0,35
11.51,64.29,2020-08-29 03:00:00,5.0,35
10.28,56.2,2020-08-29 04:00:00,2.0,35
9.61,52.82,2020-08-29 05:00:00,0.0,35
8.4,56.48,2020-08-29 06:00:00,0.0,35
7.239,59.09,2020-08-29 07:00:00,0.0,35
8.74,51.57,2020-08-29 08:00:00,-1.0,35
9.19,48.2,2020-08-29 09:00:00,-1.0,35
10.2,41.94,2020-08-29 10:00:00,-2.0,35
10.94,41.37,2020-08-29 11:00:00,-1.0,35
13.13,35.09,2020-08-29 12:00:00,-2.0,35
13.84,30.86,2020-08-29 13:00:00,-3.0,35
14.63,27.37,2020-08-29 14:00:00,-4.0,35
15.1,24.26,2020-08-29 15:00:00,-5.0,35
15.78,25.22,2020-08-29 16:00:00,-4.0,35
15.63,25.81,2020-08-29 17:00:00,-4.0,35
15.01,27.65,2020-08-29 18:00:00,-3.0,35
13.53,35.47,2020-08-29 19:00:00,-1.0,35
11.98,43.06,2020-08-29 20:00:00,0.0,35
10.31,50.49,2020-08-29 21:00:00,0.0,35
8.92,58.63,2020-08-29 22:00:00,1.0,35
5.655,67.73,2020-08-29 23:00:00,0.0,35
3.361,74.52,2020-08-30 00:00:00,-1.0,35
2.036,78.15,2020-08-30 01:00:00,-1.0,35
0.898,81.3,2020-08-30 02:00:00,-2.0,35
0.182,82.9,2020-08-30 03:00:00,-3.0,35
-0.011,82.2,2020-08-30 04:00:00,-3.0,35
-0.627,86.7,2020-08-30 05:00:00,-2.0,35
-1.305,88.4,2020-08-30 06:00:00,-3.0,35
-1.128,88.0,2020-08-30 07:00:00,-3.0,35
4.424,79.23,2020-08-30 08:00:00,2.0,35
10.15,57.77,2020-08-30 09:00:00,2.0,35
11.68,52.56,2020-08-30 10:00:00,2.0,35
12.81,47.43,2020-08-30 11:00:00,2.0,35
14.55,44.12,2020-08-30 12:00:00,2.0,35
14.89,41.86,2020-08-30 13:00:00,2.0,35
15.29,40.89,2020-08-30 14:00:00,2.0,35
15.58,38.54,2020-08-30 15:00:00,1.0,35
14.41,44.07,2020-08-30 16:00:00,2.0,35
12.27,59.95,2020-08-30 17:00:00,5.0,35
10.36,83.0,2020-08-30 18:00:00,8.0,35
9.09,85.8,2020-08-30 19:00:00,7.0,35
8.22,93.4,2020-08-30 20:00:00,7.0,35
7.843,95.1,2020-08-30 21:00:00,7.0,35
7.852,96.7,2020-08-30 22:00:00,7.0,35
7.838,96.8,2020-08-30 23:00:00,7.0,35
7.727,96.2,2020-08-31 00:00:00,7.0,35
7.496,95.7,2020-08-31 01:00:00,7.0,35
7.441,96.3,2020-08-31 02:00:00,7.0,35
7.473,96.9,2020-08-31 03:00:00,7.0,35
7.944,96.7,2020-08-31 04:00:00,7.0,35
8.17,94.8,2020-08-31 05:00:00,8.0,35
8.29,95.3,2020-08-31 06:00:00,7.0,35
8.23,95.0,2020-08-31 07:00:00,7.0,35
8.48,94.8,2020-08-31 08:00:00,7.0,35
9.25,91.0,2020-08-31 09:00:00,8.0,35
10.52,81.7,2020-08-31 10:00:00,7.0,35
12.36,70.25,2020-08-31 11:00:00,8.0,35
12.8,65.41,2020-08-31 12:00:00,7.0,35
13.5,68.82,2020-08-31 13:00:00,8.0,35
14.52,62.89,2020-08-31 14:00:00,7.0,35
15.47,63.58,2020-08-31 15:00:00,8.0,35
15.08,66.27,2020-08-31 16:00:00,9.0,35
16.17,62.11,2020-08-31 17:00:00,9.0,35
15.52,60.35,2020-08-31 19:00:00,8.0,35
15.03,62.31,2020-08-31 20:00:00,8.0,35
14.86,63.7,2020-08-31 21:00:00,8.0,35
14.7,65.22,2020-08-31 22:00:00,8.0,35
15.09,63.62,2020-08-31 23:00:00,8.0,35
14.56,66.12,2020-09-01 00:00:00,8.0,35
14.58,67.26,2020-09-01 01:00:00,8.0,35
14.25,68.92,2020-09-01 02:00:00,9.0,35
12.99,73.76,2020-09-01 03:00:00,8.0,35
10.38,84.0,2020-09-01 04:00:00,8.0,35
9.19,88.1,2020-09-01 05:00:00,7.0,35
9.44,86.6,2020-09-01 06:00:00,7.0,35
9.58,89.0,2020-09-01 07:00:00,8.0,35
11.85,80.8,2020-09-01 08:00:00,9.0,35
14.05,71.43,2020-09-01 09:00:00,9.0,35
15.78,70.59,2020-09-01 10:00:00,10.0,35
16.62,66.76,2020-09-01 11:00:00,11.0,35
18.36,58.7,2020-09-01 12:00:00,10.0,35
19.29,55.47,2020-09-01 13:00:00,10.0,35
21.26,48.85,2020-09-01 14:00:00,10.0,35
21.68,45.97,2020-09-01 15:00:00,10.0,35
22.61,43.67,2020-09-01 16:00:00,10.0,35
23.74,40.58,2020-09-01 17:00:00,9.0,35
23.24,40.61,2020-09-01 18:00:00,9.0,35
22.35,45.99,2020-09-01 19:00:00,10.0,35
19.72,62.05,2020-09-01 20:00:00,12.0,35
16.45,75.28,2020-09-01 21:00:00,12.0,35
13.67,83.1,2020-09-01 22:00:00,11.0,35
11.85,88.0,2020-09-01 23:00:00,10.0,35
