WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
99.2,2019-06-18 00:00:00,19.2,70.2,25
102.1,2019-06-18 01:00:00,18.5,72.6,25
108.4,2019-06-18 02:00:00,17.8,73.4,25
108.8,2019-06-18 03:00:00,17.3,75.8,25
109.5,2019-06-18 04:00:00,16.9,78.5,25
99.1,2019-06-18 05:00:00,16.6,80.0,25
97.1,2019-06-18 06:00:00,16.3,82.1,25
100.7,2019-06-18 07:00:00,16.1,82.6,25
91.0,2019-06-18 08:00:00,16.3,81.7,25
99.6,2019-06-18 09:00:00,16.5,80.3,25
70.5,2019-06-18 10:00:00,17.5,77.1,25
77.5,2019-06-18 11:00:00,18.7,69.5,25
259.4,2019-06-18 12:00:00,20.1,47.0,25
280.8,2019-06-18 13:00:00,21.3,43.5,25
270.3,2019-06-18 14:00:00,21.4,44.8,25
252.7,2019-06-18 15:00:00,21.5,49.4,25
201.0,2019-06-18 16:00:00,21.3,52.2,25
188.8,2019-06-18 17:00:00,20.9,51.8,25
203.5,2019-06-18 18:00:00,20.3,52.5,25
211.6,2019-06-18 19:00:00,20.6,48.1,25
220.0,2019-06-18 20:00:00,20.1,55.5,25
197.4,2019-06-18 21:00:00,18.6,61.3,25
9.7,2019-06-18 22:00:00,18.2,64.8,25
98.7,2019-06-18 23:00:00,17.1,64.5,25
111.2,2019-06-19 00:00:00,15.6,65.1,25
127.5,2019-06-19 01:00:00,14.6,70.5,25
111.4,2019-06-19 02:00:00,13.8,75.0,25
105.7,2019-06-19 03:00:00,13.3,78.2,25
97.4,2019-06-19 04:00:00,12.9,79.9,25
108.9,2019-06-19 05:00:00,12.7,79.6,25
120.3,2019-06-19 06:00:00,12.7,79.8,25
106.3,2019-06-19 07:00:00,13.3,78.1,25
76.4,2019-06-19 08:00:00,13.9,62.1,25
256.1,2019-06-19 09:00:00,15.5,52.6,25
222.8,2019-06-19 10:00:00,16.2,52.1,25
261.9,2019-06-19 11:00:00,16.6,46.1,25
260.7,2019-06-19 12:00:00,17.2,48.4,25
301.7,2019-06-19 13:00:00,17.1,43.0,25
245.7,2019-06-19 14:00:00,18.4,36.8,25
236.5,2019-06-19 15:00:00,18.3,50.6,25
187.8,2019-06-19 16:00:00,17.3,48.4,25
199.3,2019-06-19 17:00:00,17.9,44.8,25
196.1,2019-06-19 18:00:00,17.9,49.0,25
239.3,2019-06-19 19:00:00,17.9,42.7,25
245.1,2019-06-19 20:00:00,17.0,58.9,25
254.7,2019-06-19 21:00:00,16.0,64.2,25
256.1,2019-06-19 22:00:00,15.2,67.2,25
230.6,2019-06-19 23:00:00,14.7,68.2,25
244.6,2019-06-20 00:00:00,14.8,63.7,25
193.6,2019-06-20 01:00:00,14.5,68.3,25
107.7,2019-06-20 02:00:00,13.5,85.2,25
108.7,2019-06-20 03:00:00,12.5,86.9,25
115.0,2019-06-20 04:00:00,11.8,89.4,25
97.3,2019-06-20 05:00:00,11.5,88.3,25
