WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
100.9, 20.3, 0.694,2019-06-18 00:00:00, 18.99,25
104.2, 19.0, 0.569,2019-06-18 01:00:00, 17.24,25
57.1, 17.2, 0.810998,2019-06-18 02:00:00, 17.79,25
159.2, 17.8, 0.949,2019-06-18 03:00:00, 16.5,25
61.7, 16.5, 0.769999,2019-06-18 04:00:00, 15.7,25
51.2, 15.7, 0.859,2019-06-18 05:00:00, 15.34,25
41.5, 15.3, 1.438,2019-06-18 06:00:00, 16.33,25
38.2, 16.3, 2.327,2019-06-18 07:00:00, 17.31,25
48.4, 17.3, 1.594,2019-06-18 08:00:00, 19.83,25
51.5, 19.8, 3.957,2019-06-18 09:00:00, 24.24,25
256.5, 24.2, 6.713,2019-06-18 10:00:00, 26.41,25
249.1, 26.4, 5.268,2019-06-18 11:00:00, 27.32,25
234.5, 27.3, 6.477,2019-06-18 12:00:00, 28.36,25
245.4, 28.4, 5.82,2019-06-18 13:00:00, 29.94,25
236.8, 29.9, 5.614,2019-06-18 14:00:00, 30.22,25
244.0, 30.2, 4.894,2019-06-18 15:00:00, 30.72,25
239.1, 30.7, 3.785,2019-06-18 16:00:00, 30.9,25
238.9, 30.9, 2.258,2019-06-18 17:00:00, 30.9,25
235.5, 30.9, 1.565,2019-06-18 18:00:00, 30.01,25
244.4, 30.0, 0.209998,2019-06-18 19:00:00, 26.32,25
201.9, 26.3, 0.323,2019-06-18 20:00:00, 23.65,25
214.4, 23.7, 1.989,2019-06-18 21:00:00, 23.25,25
238.4, 23.3, 4.45,2019-06-18 22:00:00, 23.91,25
243.2, 23.9, 4.932,2019-06-18 23:00:00, 24.98,25
227.7, 25.0, 5.235,2019-06-19 00:00:00, 24.15,25
213.7, 24.2, 6.093,2019-06-19 01:00:00, 22.48,25
222.1, 22.5, 5.261,2019-06-19 02:00:00, 21.44,25
225.7, 21.4, 3.969,2019-06-19 03:00:00, 20.28,25
208.9, 20.3, 3.893,2019-06-19 04:00:00, 19.27,25
218.7, 19.3, 4.631,2019-06-19 05:00:00, 18.93,25
230.6, 18.9, 5.788,2019-06-19 06:00:00, 19.33,25
229.4, 19.3, 6.401,2019-06-19 07:00:00, 19.35,25
230.2, 19.4, 7.59,2019-06-19 08:00:00, 15.57,25
247.7, 15.6, 7.73,2019-06-19 09:00:00, 16.48,25
250.8, 16.5, 7.53,2019-06-19 10:00:00, 19.03,25
238.5, 19.0, 7.77,2019-06-19 11:00:00, 20.39,25
234.5, 20.4, 7.56,2019-06-19 12:00:00, 21.37,25
229.1, 21.4, 7.27,2019-06-19 13:00:00, 22.33,25
230.4, 22.3, 8.77,2019-06-19 14:00:00, 19.64,25
233.8, 19.6, 5.489,2019-06-19 15:00:00, 21.34,25
242.7, 21.3, 6.186,2019-06-19 16:00:00, 22.33,25
234.6, 22.3, 6.853,2019-06-19 17:00:00, 20.98,25
239.5, 21.0, 7.37,2019-06-19 18:00:00, 20.54,25
235.0, 20.5, 6.793,2019-06-19 19:00:00, 19.56,25
233.1, 19.6, 5.122,2019-06-19 20:00:00, 17.75,25
230.0, 17.8, 4.624,2019-06-19 21:00:00, 16.51,25
234.3, 16.5, 3.962,2019-06-19 22:00:00, 15.69,25
257.5, 15.7, 7.46,2019-06-19 23:00:00, 14.96,25
250.0, 15.0, 5.743,2019-06-20 00:00:00, 14.24,25
248.3, 14.2, 6.276,2019-06-20 01:00:00, 13.91,25
