AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-7.5, 1.0,0.0, 12.8, 0.038,2019-02-05 00:00:00, 334.0, 6.9,92.0,6
-7.6, None,0.0, 8.1, None,2019-02-05 00:15:00, 307.0, None,91.0,6
-7.8, None,0.0, 6.4, None,2019-02-05 00:30:00, 293.0, None,91.0,6
-8.0, None,0.0, 6.3, None,2019-02-05 00:45:00, 276.0, None,91.0,6
-8.1, 1.0,0.0, 8.3, 0.033,2019-02-05 01:00:00, 291.0, 7.1,91.0,6
-8.2, None,0.0, 8.3, None,2019-02-05 01:15:00, 289.0, None,91.0,6
-8.2, None,0.0, 8.9, None,2019-02-05 01:30:00, 294.0, None,91.0,6
-8.3, None,0.0, 5.0, None,2019-02-05 01:45:00, 337.0, None,91.0,6
-8.3, 1.0,0.0, 7.1, 0.036,2019-02-05 02:00:00, 309.0, 7.2,91.0,6
-8.3, None,0.0, 7.7, None,2019-02-05 02:15:00, 277.0, None,91.0,6
-8.5, None,0.0, 6.9, None,2019-02-05 02:30:00, 273.0, None,90.0,6
-8.5, None,0.0, 6.9, None,2019-02-05 02:45:00, 272.0, None,91.0,6
-8.5, 2.0,0.0, 5.4, 0.034,2019-02-05 03:00:00, 267.0, 7.1,90.0,6
-8.6, None,0.0, 6.2, None,2019-02-05 03:15:00, 267.0, None,91.0,6
-8.5, None,0.0, 3.9, None,2019-02-05 03:30:00, 168.0, None,91.0,6
-8.4, None,0.0, 4.0, None,2019-02-05 03:45:00, 98.0, None,90.0,6
-8.6, 0.0,0.0, 2.7, 0.034,2019-02-05 04:00:00, 97.0, 7.1,91.0,6
-8.2, None,0.0, 1.8, None,2019-02-05 04:15:00, 261.0, None,91.0,6
-8.4, None,0.0, 2.2, None,2019-02-05 04:30:00, 93.0, None,91.0,6
-8.6, None,0.0, 3.6, None,2019-02-05 04:45:00, 94.0, None,90.0,6
-8.6, 2.0,0.0, 3.8, 0.034,2019-02-05 05:00:00, 92.0, 7.0,90.0,6
-8.7, None,0.0, 3.8, None,2019-02-05 05:15:00, 114.0, None,90.0,6
-8.9, None,0.0, 4.9, None,2019-02-05 05:30:00, 89.0, None,90.0,6
-8.9, None,0.0, 2.2, None,2019-02-05 05:45:00, 80.0, None,90.0,6
-9.2, 2.0,0.0, 6.1, 0.033,2019-02-05 06:00:00, 79.0, 7.1,90.0,6
-9.0, None,0.0, 5.0, None,2019-02-05 06:15:00, 119.0, None,90.0,6
-8.8, None,0.0, 5.8, None,2019-02-05 06:30:00, 97.0, None,90.0,6
-9.0, None,0.0, 8.1, None,2019-02-05 06:45:00, 86.0, None,90.0,6
-9.0, -1.0,0.0, 7.1, 0.034,2019-02-05 07:00:00, 98.0, 7.2,90.0,6
-9.0, None,0.0, 6.7, None,2019-02-05 07:15:00, 102.0, None,90.0,6
-9.0, None,0.0, 8.2, None,2019-02-05 07:30:00, 96.0, None,90.0,6
-9.0, None,0.0, 8.0, None,2019-02-05 07:45:00, 96.0, None,90.0,6
-8.9, 3.0,0.0, 8.4, 0.035,2019-02-05 08:00:00, 93.0, 7.1,90.0,6
-8.7, None,0.0, 8.8, None,2019-02-05 08:15:00, 93.0, None,90.0,6
-8.5, None,0.0, 7.9, None,2019-02-05 08:30:00, 93.0, None,90.0,6
-7.8, None,0.0, 8.5, None,2019-02-05 08:45:00, 88.0, None,89.0,6
-7.0, -4.0,0.0, 7.2, 0.031,2019-02-05 09:00:00, 77.0, 6.9,89.0,6
-6.4, None,0.0, 5.1, None,2019-02-05 09:15:00, 291.0, None,89.0,6
-5.9, None,0.0, 5.4, None,2019-02-05 09:30:00, 290.0, None,89.0,6
-5.4, None,0.0, 5.2, None,2019-02-05 09:45:00, 301.0, None,89.0,6
-5.2, -15.0,0.0, 8.1, 0.029,2019-02-05 10:00:00, 315.0, 6.7,89.0,6
-5.1, None,0.0, 10.0, None,2019-02-05 10:15:00, 326.0, None,89.0,6
-5.0, None,0.0, 12.6, None,2019-02-05 10:30:00, 319.0, None,90.0,6
-4.6, None,0.0, 12.3, None,2019-02-05 10:45:00, 343.0, None,89.0,6
-4.9, -9.0,0.0, 10.4, 0.031,2019-02-05 11:00:00, 321.0, 6.4,91.0,6
-4.5, None,0.0, 8.8, None,2019-02-05 11:15:00, 22.0, None,89.0,6
-4.0, None,0.0, 7.3, None,2019-02-05 11:30:00, 31.0, None,91.0,6
-3.6, None,0.0, 3.8, None,2019-02-05 11:45:00, 47.0, None,91.0,6
-4.2, -8.0,0.0, 1.4, 0.031,2019-02-05 12:00:00, 41.0, 6.1,91.0,6
-3.7, None,0.0, 1.3, None,2019-02-05 12:15:00, 15.0, None,90.0,6
-2.0, None,0.0, 2.3, None,2019-02-05 12:30:00, 84.0, None,90.0,6
-2.5, None,0.254, 3.1, None,2019-02-05 12:45:00, 99.0, None,88.0,6
-2.7, -4.0,0.763, 3.0, 0.026,2019-02-05 13:00:00, 92.0, 6.0,90.0,6
-2.9, None,0.508, 4.6, None,2019-02-05 13:15:00, 71.0, None,89.0,6
-3.1, None,0.254, 4.0, None,2019-02-05 13:30:00, 77.0, None,88.0,6
-4.2, None,0.254, 3.5, None,2019-02-05 13:45:00, 80.0, None,89.0,6
-5.3, 1.0,0.0, 4.7, 0.03,2019-02-05 14:00:00, 86.0, 6.4,91.0,6
-4.2, None,0.0, 5.1, None,2019-02-05 14:15:00, 89.0, None,90.0,6
-3.6, None,0.0, 4.0, None,2019-02-05 14:30:00, 101.0, None,88.0,6
-3.9, None,0.254, 3.2, None,2019-02-05 14:45:00, 117.0, None,88.0,6
-4.5, 0.0,0.0, 4.5, 0.028,2019-02-05 15:00:00, 112.0, 6.7,89.0,6
-4.4, None,0.0, 3.5, None,2019-02-05 15:15:00, 123.0, None,88.0,6
-4.8, None,0.0, 4.1, None,2019-02-05 15:30:00, 131.0, None,90.0,6
-5.2, None,0.0, 3.8, None,2019-02-05 15:45:00, 131.0, None,90.0,6
-5.3, 2.0,0.0, 4.4, 0.031,2019-02-05 16:00:00, 133.0, 7.0,90.0,6
