TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.446, None,82.8,2016-04-22 00:00:00,11.61,17
None, 1.977, None,82.0,2016-04-22 01:00:00,11.33,17
None, 0.782998, None,84.1,2016-04-22 02:00:00,10.93,17
None, 1.87, None,87.2,2016-04-22 03:00:00,9.89,17
None, 1.708, None,89.7,2016-04-22 04:00:00,9.12,17
None, 0.841, None,93.0,2016-04-22 05:00:00,8.74,17
None, 0.727998, None,94.4,2016-04-22 06:00:00,9.45,17
None, 1.668, None,92.2,2016-04-22 07:00:00,9.84,17
None, 1.284, None,91.1,2016-04-22 08:00:00,10.03,17
None, 1.654, None,91.2,2016-04-22 09:00:00,10.29,17
None, 1.534, None,88.3,2016-04-22 10:00:00,10.73,17
None, 1.366, None,89.9,2016-04-22 11:00:00,11.1,17
None, 0.830999, None,87.2,2016-04-22 12:00:00,11.81,17
None, 1.513, None,89.1,2016-04-22 13:00:00,11.79,17
None, 0.463999, None,89.9,2016-04-22 14:00:00,11.73,17
None, 1.084, None,90.2,2016-04-22 15:00:00,12.2,17
None, 1.193, None,92.4,2016-04-22 16:00:00,11.91,17
None, 0.856998, None,86.7,2016-04-22 17:00:00,12.73,17
None, 1.678, None,85.4,2016-04-22 18:00:00,11.98,17
None, 3.125, None,81.4,2016-04-22 19:00:00,9.84,17
None, 3.147, None,85.8,2016-04-22 20:00:00,9.02,17
None, 3.505, None,85.0,2016-04-22 21:00:00,8.9,17
None, 1.9, None,84.1,2016-04-22 22:00:00,9.66,17
None, 1.809, None,85.3,2016-04-22 23:00:00,8.88,17
None, 3.067, None,83.4,2016-04-23 00:00:00,8.8,17
None, 2.557, None,83.0,2016-04-23 01:00:00,8.33,17
None, 2.905, None,83.7,2016-04-23 02:00:00,7.822,17
None, 2.686, None,83.8,2016-04-23 03:00:00,7.37,17
None, 1.595, None,84.9,2016-04-23 04:00:00,6.771,17
None, 1.489, None,89.5,2016-04-23 05:00:00,6.46,17
None, 2.171, None,86.8,2016-04-23 06:00:00,6.685,17
None, 0.537998, None,83.2,2016-04-23 07:00:00,9.04,17
None, 0.874, None,83.5,2016-04-23 08:00:00,9.75,17
None, 1.165, None,82.7,2016-04-23 09:00:00,10.25,17
None, 1.416, None,77.87,2016-04-23 10:00:00,11.46,17
None, 1.804, None,71.54,2016-04-23 11:00:00,12.84,17
None, 1.722, None,62.45,2016-04-23 12:00:00,13.55,17
None, 1.329, None,58.09,2016-04-23 13:00:00,14.29,17
None, 3.161, None,61.02,2016-04-23 14:00:00,13.97,17
None, 1.512, None,51.8,2016-04-23 15:00:00,15.16,17
None, 1.409, None,50.81,2016-04-23 16:00:00,15.32,17
None, 3.29, None,56.66,2016-04-23 17:00:00,14.07,17
None, 2.176, None,57.67,2016-04-23 18:00:00,13.66,17
None, 0.93, None,64.32,2016-04-23 19:00:00,12.96,17
None, 2.27, None,70.73,2016-04-23 20:00:00,11.61,17
None, 3.708, None,66.25,2016-04-23 21:00:00,10.56,17
None, 4.257, None,68.28,2016-04-23 22:00:00,8.98,17
None, 3.664, None,66.16,2016-04-23 23:00:00,8.41,17
None, 3.362, None,67.51,2016-04-24 00:00:00,7.79,17
None, 3.715, None,68.74,2016-04-24 01:00:00,7.281,17
None, 3.326, None,68.33,2016-04-24 02:00:00,7.115,17
None, 2.959, None,72.39,2016-04-24 03:00:00,6.18,17
None, 2.987, None,74.74,2016-04-24 04:00:00,5.307,17
None, 2.918, None,72.02,2016-04-24 05:00:00,5.489,17
None, 2.646, None,72.82,2016-04-24 06:00:00,5.663,17
None, 0.799, None,72.32,2016-04-24 07:00:00,6.425,17
None, 0.68, None,66.67,2016-04-24 08:00:00,7.697,17
None, 0.908999, None,68.57,2016-04-24 09:00:00,8.06,17
None, 1.354, None,67.11,2016-04-24 10:00:00,8.82,17
None, 1.749, None,67.66,2016-04-24 11:00:00,9.32,17
None, 1.777, None,65.4,2016-04-24 12:00:00,9.77,17
None, 1.7, None,62.21,2016-04-24 13:00:00,10.49,17
None, 1.469, None,59.6,2016-04-24 14:00:00,10.79,17
None, 1.058, None,55.33,2016-04-24 15:00:00,11.4,17
None, 3.199, None,59.65,2016-04-24 16:00:00,11.0,17
None, 2.522, None,56.79,2016-04-24 17:00:00,10.92,17
None, 2.121, None,58.2,2016-04-24 18:00:00,10.7,17
None, 2.766, None,66.93,2016-04-24 19:00:00,8.72,17
None, 3.077, None,72.22,2016-04-24 20:00:00,7.323,17
None, 2.995, None,73.91,2016-04-24 21:00:00,6.634,17
None, 3.276, None,74.91,2016-04-24 22:00:00,6.021,17
None, 3.174, None,73.88,2016-04-24 23:00:00,6.223,17
None, 3.156, None,74.34,2016-04-25 00:00:00,6.116,17
None, 3.008, None,75.01,2016-04-25 01:00:00,5.962,17
None, 3.239, None,74.68,2016-04-25 02:00:00,5.82,17
