TempC,time,RH,week_of_year
-2.537,2022-05-21 00:00:00,80.9,21
-2.918,2022-05-21 01:00:00,83.8,21
-3.271,2022-05-21 02:00:00,85.9,21
-3.807,2022-05-21 03:00:00,88.2,21
-4.318,2022-05-21 04:00:00,89.9,21
-2.888,2022-05-21 05:00:00,90.9,21
-0.06,2022-05-21 06:00:00,90.0,21
5.821,2022-05-21 07:00:00,77.3,21
9.262,2022-05-21 08:00:00,54.8,21
11.565,2022-05-21 09:00:00,41.4,21
12.558,2022-05-21 10:00:00,36.6,21
14.29,2022-05-21 11:00:00,32.0,21
14.912,2022-05-21 12:00:00,32.1,21
14.84,2022-05-21 13:00:00,28.7,21
13.353,2022-05-21 14:00:00,29.3,21
15.366,2022-05-21 15:00:00,27.9,21
14.984,2022-05-21 16:00:00,28.4,21
14.577,2022-05-21 17:00:00,26.7,21
13.449,2022-05-21 18:00:00,29.0,21
9.238,2022-05-21 19:00:00,40.3,21
6.306,2022-05-21 20:00:00,52.3,21
2.557,2022-05-21 21:00:00,62.0,21
1.48,2022-05-21 22:00:00,72.3,21
2.85,2022-05-21 23:00:00,70.0,21
1.561,2022-05-22 00:00:00,70.3,21
2.262,2022-05-22 01:00:00,68.2,21
2.61,2022-05-22 02:00:00,68.2,21
2.423,2022-05-22 03:00:00,67.5,21
2.343,2022-05-22 04:00:00,69.2,21
3.696,2022-05-22 05:00:00,68.0,21
5.616,2022-05-22 06:00:00,63.0,21
8.319,2022-05-22 07:00:00,56.0,21
12.122,2022-05-22 08:00:00,46.1,21
14.864,2022-05-22 09:00:00,35.9,21
17.915,2022-05-22 10:00:00,30.2,21
16.773,2022-05-22 11:00:00,28.0,21
18.295,2022-05-22 12:00:00,29.5,21
18.961,2022-05-22 13:00:00,25.8,21
18.723,2022-05-22 14:00:00,22.8,21
18.842,2022-05-22 15:00:00,24.0,21
18.937,2022-05-22 16:00:00,24.2,21
18.414,2022-05-22 17:00:00,25.0,21
16.201,2022-05-22 18:00:00,27.9,21
12.968,2022-05-22 19:00:00,36.8,21
9.903,2022-05-22 20:00:00,44.6,21
9.064,2022-05-22 21:00:00,54.3,21
7.116,2022-05-22 22:00:00,56.8,21
4.35,2022-05-22 23:00:00,62.4,21
2.557,2022-05-23 00:00:00,70.6,21
1.071,2022-05-23 01:00:00,76.5,21
-0.088,2022-05-23 02:00:00,81.0,21
-0.283,2022-05-23 03:00:00,84.3,21
-0.199,2022-05-23 04:00:00,85.9,21
2.717,2022-05-23 05:00:00,84.6,21
6.661,2022-05-23 06:00:00,75.1,21
10.638,2022-05-23 07:00:00,59.1,21
13.04,2022-05-23 08:00:00,46.8,21
12.05,2022-05-23 09:00:00,43.9,21
12.654,2022-05-23 10:00:00,44.9,21
12.992,2022-05-23 11:00:00,47.1,21
