RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,2.686,169.7, None, None, None, None, None, None, None, None, None, None, None, None,6.664, None, None, None, None,58.43, None, None, None, None,2019-09-24 00:00:00, None,39,,
, None, None, None,3.053,177.8, None, None, None, None, None, None, None, None, None, None, None, None,6.403, None, None, None, None,53.85, None, None, None, None,2019-09-24 01:00:00, None,39,,
, None, None, None,2.015,185.0, None, None, None, None, None, None, None, None, None, None, None, None,6.365, None, None, None, None,59.3, None, None, None, None,2019-09-24 02:00:00, None,39,,
, None, None, None,2.984,206.2, None, None, None, None, None, None, None, None, None, None, None, None,6.383, None, None, None, None,49.72, None, None, None, None,2019-09-24 03:00:00, None,39,,
, None, None, None,1.899,190.4, None, None, None, None, None, None, None, None, None, None, None, None,6.413, None, None, None, None,62.69, None, None, None, None,2019-09-24 04:00:00, None,39,,
, None, None, None,5.273,202.8, None, None, None, None, None, None, None, None, None, None, None, None,6.433, None, None, None, None,38.29, None, None, None, None,2019-09-24 05:00:00, None,39,,
, None, None, None,4.645,201.0, None, None, None, None, None, None, None, None, None, None, None, None,6.352, None, None, None, None,35.81, None, None, None, None,2019-09-24 06:00:00, None,39,,
, None, None, None,6.062,195.6, None, None, None, None, None, None, None, None, None, None, None, None,6.328, None, None, None, None,28.92, None, None, None, None,2019-09-24 07:00:00, None,39,,
, None, None, None,5.0,188.3, None, None, None, None, None, None, None, None, None, None, None, None,6.259, None, None, None, None,35.51, None, None, None, None,2019-09-24 08:00:00, None,39,,
, None, None, None,7.01,193.5, None, None, None, None, None, None, None, None, None, None, None, None,6.423, None, None, None, None,26.8, None, None, None, None,2019-09-24 09:00:00, None,39,,
, None, None, None,5.92,192.9, None, None, None, None, None, None, None, None, None, None, None, None,6.735, None, None, None, None,32.63, None, None, None, None,2019-09-24 10:00:00, None,39,,
, None, None, None,6.564,205.2, None, None, None, None, None, None, None, None, None, None, None, None,7.44, None, None, None, None,26.65, None, None, None, None,2019-09-24 11:00:00, None,39,,
, None, None, None,4.876,198.9, None, None, None, None, None, None, None, None, None, None, None, None,7.93, None, None, None, None,35.55, None, None, None, None,2019-09-24 12:00:00, None,39,,
, None, None, None,5.502,202.2, None, None, None, None, None, None, None, None, None, None, None, None,8.45, None, None, None, None,33.11, None, None, None, None,2019-09-24 13:00:00, None,39,,
, None, None, None,2.747,222.8, None, None, None, None, None, None, None, None, None, None, None, None,11.82, None, None, None, None,51.62, None, None, None, None,2019-09-24 14:00:00, None,39,,
, None, None, None,1.95,231.4, None, None, None, None, None, None, None, None, None, None, None, None,11.05, None, None, None, None,57.14, None, None, None, None,2019-09-24 15:00:00, None,39,,
, None, None, None,3.125,254.0, None, None, None, None, None, None, None, None, None, None, None, None,11.13, None, None, None, None,48.08, None, None, None, None,2019-09-24 16:00:00, None,39,,
, None, None, None,6.007,252.0, None, None, None, None, None, None, None, None, None, None, None, None,10.42, None, None, None, None,34.14, None, None, None, None,2019-09-24 17:00:00, None,39,,
, None, None, None,4.401,312.7, None, None, None, None, None, None, None, None, None, None, None, None,8.75, None, None, None, None,58.57, None, None, None, None,2019-09-24 18:00:00, None,39,,
, None, None, None,2.425,286.8, None, None, None, None, None, None, None, None, None, None, None, None,6.463, None, None, None, None,66.57, None, None, None, None,2019-09-24 19:00:00, None,39,,
, None, None, None,2.074,199.7, None, None, None, None, None, None, None, None, None, None, None, None,5.44, None, None, None, None,39.85, None, None, None, None,2019-09-24 20:00:00, None,39,,
, None, None, None,3.242,192.8, None, None, None, None, None, None, None, None, None, None, None, None,5.477, None, None, None, None,40.22, None, None, None, None,2019-09-24 21:00:00, None,39,,
, None, None, None,1.96,158.1, None, None, None, None, None, None, None, None, None, None, None, None,5.205, None, None, None, None,53.01, None, None, None, None,2019-09-24 22:00:00, None,39,,
, None, None, None,1.348,152.1, None, None, None, None, None, None, None, None, None, None, None, None,4.655, None, None, None, None,46.75, None, None, None, None,2019-09-24 23:00:00, None,39,,
, None, None, None,0.923,165.6, None, None, None, None, None, None, None, None, None, None, None, None,5.421, None, None, None, None,63.0, None, None, None, None,2019-09-25 00:00:00, None,39,,
, None, None, None,1.855,127.7, None, None, None, None, None, None, None, None, None, None, None, None,5.412, None, None, None, None,53.98, None, None, None, None,2019-09-25 01:00:00, None,39,,
, None, None, None,3.711,172.2, None, None, None, None, None, None, None, None, None, None, None, None,5.597, None, None, None, None,40.02, None, None, None, None,2019-09-25 02:00:00, None,39,,
, None, None, None,6.47,184.8, None, None, None, None, None, None, None, None, None, None, None, None,5.735, None, None, None, None,28.99, None, None, None, None,2019-09-25 03:00:00, None,39,,
, None, None, None,7.15,182.5, None, None, None, None, None, None, None, None, None, None, None, None,5.422, None, None, None, None,32.1, None, None, None, None,2019-09-25 04:00:00, None,39,,
, None, None, None,7.54,178.9, None, None, None, None, None, None, None, None, None, None, None, None,5.335, None, None, None, None,26.32, None, None, None, None,2019-09-25 05:00:00, None,39,,
, None, None, None,8.93,178.5, None, None, None, None, None, None, None, None, None, None, None, None,5.441, None, None, None, None,21.79, None, None, None, None,2019-09-25 06:00:00, None,39,,
, None, None, None,6.849,176.7, None, None, None, None, None, None, None, None, None, None, None, None,5.063, None, None, None, None,27.53, None, None, None, None,2019-09-25 07:00:00, None,39,,
, None, None, None,5.692,167.9, None, None, None, None, None, None, None, None, None, None, None, None,5.111, None, None, None, None,32.84, None, None, None, None,2019-09-25 08:00:00, None,39,,
, None, None, None,7.38,177.0, None, None, None, None, None, None, None, None, None, None, None, None,5.228, None, None, None, None,22.49, None, None, None, None,2019-09-25 09:00:00, None,39,,
, None, None, None,9.64,185.0, None, None, None, None, None, None, None, None, None, None, None, None,5.423, None, None, None, None,16.64, None, None, None, None,2019-09-25 10:00:00, None,39,,
, None, None, None,7.34,197.5, None, None, None, None, None, None, None, None, None, None, None, None,5.868, None, None, None, None,24.29, None, None, None, None,2019-09-25 11:00:00, None,39,,
, None, None, None,8.18,195.7, None, None, None, None, None, None, None, None, None, None, None, None,6.96, None, None, None, None,26.07, None, None, None, None,2019-09-25 12:00:00, None,39,,
, None, None, None,3.921,204.3, None, None, None, None, None, None, None, None, None, None, None, None,9.04, None, None, None, None,44.98, None, None, None, None,2019-09-25 13:00:00, None,39,,
, None, None, None,0.875,251.5, None, None, None, None, None, None, None, None, None, None, None, None,9.46, None, None, None, None,72.3, None, None, None, None,2019-09-25 14:00:00, None,39,,
, None, None, None,1.892,241.4, None, None, None, None, None, None, None, None, None, None, None, None,9.97, None, None, None, None,62.36, None, None, None, None,2019-09-25 15:00:00, None,39,,
, None, None, None,0.858,264.0, None, None, None, None, None, None, None, None, None, None, None, None,8.89, None, None, None, None,70.7, None, None, None, None,2019-09-25 16:00:00, None,39,,
, None, None, None,1.037,240.9, None, None, None, None, None, None, None, None, None, None, None, None,9.58, None, None, None, None,69.88, None, None, None, None,2019-09-25 17:00:00, None,39,,
, None, None, None,1.061,155.7, None, None, None, None, None, None, None, None, None, None, None, None,8.36, None, None, None, None,69.8, None, None, None, None,2019-09-25 18:00:00, None,39,,
, None, None, None,0.978,166.8, None, None, None, None, None, None, None, None, None, None, None, None,7.28, None, None, None, None,64.21, None, None, None, None,2019-09-25 19:00:00, None,39,,
, None, None, None,4.154,203.3, None, None, None, None, None, None, None, None, None, None, None, None,6.442, None, None, None, None,25.1, None, None, None, None,2019-09-25 20:00:00, None,39,,
, None, None, None,3.039,197.7, None, None, None, None, None, None, None, None, None, None, None, None,5.924, None, None, None, None,37.85, None, None, None, None,2019-09-25 21:00:00, None,39,,
