wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
15.1,2.8,266.0,100.0,2019-09-24 00:00:00,0.0,39
13.4,3.1,265.0,100.0,2019-09-24 01:00:00,0.0,39
13.6,3.2,266.0,100.0,2019-09-24 02:00:00,0.0,39
13.5,3.1,268.0,100.0,2019-09-24 03:00:00,0.0,39
13.3,3.0,269.0,100.0,2019-09-24 04:00:00,0.0,39
12.7,2.5,274.0,100.0,2019-09-24 05:00:00,0.0,39
13.5,2.4,275.0,100.0,2019-09-24 06:00:00,0.0,39
11.7,2.3,271.0,100.0,2019-09-24 07:00:00,0.0,39
10.0,3.6,278.0,100.0,2019-09-24 08:00:00,0.0,39
11.4,5.3,283.0,100.0,2019-09-24 09:00:00,0.0,39
10.4,7.0,283.0,89.0,2019-09-24 10:00:00,0.0,39
9.7,8.2,283.0,83.0,2019-09-24 11:00:00,0.0,39
8.0,7.5,285.0,81.0,2019-09-24 12:00:00,0.0,39
6.9,6.8,260.0,85.0,2019-09-24 13:00:00,0.0,39
7.5,4.9,261.0,92.0,2019-09-24 14:00:00,0.0,39
9.3,4.4,268.0,100.0,2019-09-24 15:00:00,0.0,39
12.0,4.2,273.0,96.0,2019-09-24 16:00:00,0.0,39
14.9,4.0,273.0,92.0,2019-09-24 17:00:00,0.0,39
11.8,3.5,274.0,94.0,2019-09-24 18:00:00,0.0,39
9.4,2.8,279.0,97.0,2019-09-24 19:00:00,0.0,39
9.4,2.5,270.0,98.0,2019-09-24 20:00:00,0.0,39
10.5,2.4,270.0,98.0,2019-09-24 21:00:00,0.0,39
11.0,1.8,266.0,99.0,2019-09-24 22:00:00,0.0,39
8.7,1.6,289.0,100.0,2019-09-24 23:00:00,0.0,39
8.4,1.4,279.0,100.0,2019-09-25 00:00:00,0.0,39
9.1,0.9,285.0,100.0,2019-09-25 01:00:00,0.0,39
11.8,0.7,308.0,100.0,2019-09-25 02:00:00,0.0,39
14.3,0.6,318.0,100.0,2019-09-25 03:00:00,0.0,39
7.8,0.1,303.0,100.0,2019-09-25 04:00:00,0.0,39
6.5,-0.2,295.0,100.0,2019-09-25 05:00:00,0.0,39
