ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
16.0, 0.0, -1.5, 16.0,2020-11-18, 33.0, 1.0,47
None, None, -1.5, None,2020-11-19, 48.0, None,47
0.0, 0.0, None, 0.0,2020-11-20, None, 1.0,47
0.0, 0.0, -7.0, 0.0,2020-11-21, 41.0, 3.5,47
0.0, 0.0, -7.0, 0.0,2020-11-22, 40.0, -2.0,47
1.0, 0.0, -4.0, 1.0,2020-11-23, 38.0, -0.5,47
9.0, 0.0, -4.0, 9.0,2020-11-24, 38.0, -1.0,47
