air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
37.1, 37.14, 10.3, 37.1, -6999.0,2020-09-11 14:00:00, -6999.0,37
37.1, 37.06, 10.3, 37.2, -6999.0,2020-09-11 15:00:00, -6999.0,37
36.7, 36.65, 10.3, 37.2, -6999.0,2020-09-11 16:00:00, -6999.0,37
35.2, 35.22, 10.3, 37.2, -6999.0,2020-09-11 17:00:00, -6999.0,37
33.9, 33.85, 10.3, 37.2, -6999.0,2020-09-11 18:00:00, -6999.0,37
31.3, 31.3, 31.4, 33.9, -6999.0,2020-09-11 19:00:00, -6999.0,37
25.4, 25.43, 25.5, 33.9, -6999.0,2020-09-11 20:00:00, -6999.0,37
21.5, 21.47, 21.5, 33.9, -6999.0,2020-09-11 21:00:00, -6999.0,37
18.9, 18.85, 18.9, 33.9, -6999.0,2020-09-11 22:00:00, -6999.0,37
17.7, 17.72, 17.7, 33.9, -6999.0,2020-09-11 23:00:00, -6999.0,37
15.8, 15.83, 15.9, 33.9, -6999.0,2020-09-12 00:00:00, -6999.0,37
14.8, 14.79, 14.8, 33.9, -6999.0,2020-09-12 01:00:00, -6999.0,37
13.8, 13.83, 13.9, 33.9, -6999.0,2020-09-12 02:00:00, -6999.0,37
13.1, 13.14, 13.2, 33.9, -6999.0,2020-09-12 03:00:00, -6999.0,37
12.9, 12.86, 12.9, 33.9, -6999.0,2020-09-12 04:00:00, -6999.0,37
12.5, 12.54, 12.6, 33.9, -6999.0,2020-09-12 05:00:00, -6999.0,37
11.8, 11.8, 11.8, 33.9, -6999.0,2020-09-12 06:00:00, -6999.0,37
10.6, 10.61, 10.6, 11.8, -6999.0,2020-09-12 07:00:00, -6999.0,37
10.5, 10.54, 10.5, 11.8, -6999.0,2020-09-12 08:00:00, -6999.0,37
16.2, 16.16, 10.5, 16.0, -6999.0,2020-09-12 09:00:00, -6999.0,37
24.3, 24.25, 10.5, 24.1, -6999.0,2020-09-12 10:00:00, -6999.0,37
28.1, 28.1, 10.5, 28.1, -6999.0,2020-09-12 11:00:00, -6999.0,37
31.4, 31.43, 10.5, 31.4, -6999.0,2020-09-12 12:00:00, -6999.0,37
34.3, 34.27, 10.5, 34.3, -6999.0,2020-09-12 13:00:00, -6999.0,37
35.2, 35.15, 10.5, 35.1, -6999.0,2020-09-12 14:00:00, -6999.0,37
36.0, 36.0, 10.5, 36.0, -6999.0,2020-09-12 15:00:00, -6999.0,37
35.9, 35.93, 10.5, 36.2, -6999.0,2020-09-12 16:00:00, -6999.0,37
34.3, 34.27, 10.5, 36.2, -6999.0,2020-09-12 17:00:00, -6999.0,37
31.1, 31.14, 10.5, 36.2, -6999.0,2020-09-12 18:00:00, -6999.0,37
27.7, 27.74, 27.8, 31.2, -6999.0,2020-09-12 19:00:00, -6999.0,37
22.3, 22.28, 22.4, 31.2, -6999.0,2020-09-12 20:00:00, -6999.0,37
18.6, 18.57, 18.6, 31.2, -6999.0,2020-09-12 21:00:00, -6999.0,37
16.3, 16.31, 16.3, 31.2, -6999.0,2020-09-12 22:00:00, -6999.0,37
14.5, 14.52, 14.6, 31.2, -6999.0,2020-09-12 23:00:00, -6999.0,37
13.2, 13.15, 13.2, 31.2, -6999.0,2020-09-13 00:00:00, -6999.0,37
12.0, 12.02, 12.0, 31.2, -6999.0,2020-09-13 01:00:00, -6999.0,37
11.2, 11.24, 11.3, 31.2, -6999.0,2020-09-13 02:00:00, -6999.0,37
10.6, 10.56, 10.6, 31.2, -6999.0,2020-09-13 03:00:00, -6999.0,37
9.7, 9.71, 9.7, 31.2, -6999.0,2020-09-13 04:00:00, -6999.0,37
9.0, 9.04, 9.1, 31.2, -6999.0,2020-09-13 05:00:00, -6999.0,37
8.3, 8.33, 8.3, 31.2, -6999.0,2020-09-13 06:00:00, -6999.0,37
8.1, None, 8.1, 8.3, -6999.0,2020-09-13 07:00:00, -6999.0,37
8.3, 8.34, 8.1, 8.3, -6999.0,2020-09-13 08:00:00, -6999.0,37
10.1, 10.09, 8.1, 10.1, -6999.0,2020-09-13 09:00:00, -6999.0,37
14.5, 14.51, 8.1, 14.4, -6999.0,2020-09-13 10:00:00, -6999.0,37
19.5, 19.51, 8.1, 19.4, -6999.0,2020-09-13 11:00:00, -6999.0,37
23.1, 23.13, 8.1, 23.1, -6999.0,2020-09-13 12:00:00, -6999.0,37
25.3, 25.25, 8.1, 25.2, -6999.0,2020-09-13 13:00:00, -6999.0,37
25.4, 25.43, 8.1, 25.4, -6999.0,2020-09-13 14:00:00, -6999.0,37
25.5, 25.52, 8.1, 25.6, -6999.0,2020-09-13 15:00:00, -6999.0,37
23.8, 23.76, 8.1, 25.6, -6999.0,2020-09-13 16:00:00, -6999.0,37
21.6, 21.59, 8.1, 25.6, -6999.0,2020-09-13 17:00:00, -6999.0,37
19.9, 19.87, 8.1, 25.6, -6999.0,2020-09-13 18:00:00, -6999.0,37
18.3, 18.33, 18.4, 19.9, -6999.0,2020-09-13 19:00:00, -6999.0,37
16.1, 16.05, 16.1, 19.9, -6999.0,2020-09-13 20:00:00, -6999.0,37
14.2, 14.18, 14.2, 19.9, -6999.0,2020-09-13 21:00:00, -6999.0,37
13.2, 13.17, 13.2, 19.9, -6999.0,2020-09-13 22:00:00, -6999.0,37
12.4, 12.42, 12.4, 19.9, -6999.0,2020-09-13 23:00:00, -6999.0,37
12.5, 12.49, 12.4, 19.9, -6999.0,2020-09-14 00:00:00, -6999.0,37
11.8, 11.84, 11.8, 19.9, -6999.0,2020-09-14 01:00:00, -6999.0,37
11.3, 11.31, 11.3, 19.9, -6999.0,2020-09-14 02:00:00, -6999.0,37
11.3, 11.25, 11.1, 19.9, -6999.0,2020-09-14 03:00:00, -6999.0,37
12.1, 12.14, 11.1, 19.9, -6999.0,2020-09-14 04:00:00, -6999.0,37
12.5, 12.49, 11.1, 19.9, -6999.0,2020-09-14 05:00:00, -6999.0,37
12.4, 12.42, 11.1, 19.9, -6999.0,2020-09-14 06:00:00, -6999.0,37
11.9, 11.88, 11.9, 12.4, -6999.0,2020-09-14 07:00:00, -6999.0,37
11.9, 11.86, 11.8, 12.4, -6999.0,2020-09-14 08:00:00, -6999.0,37
12.9, 12.93, 11.8, 12.9, -6999.0,2020-09-14 09:00:00, -6999.0,37
16.5, 16.53, 11.8, 16.5, -6999.0,2020-09-14 10:00:00, -6999.0,37
20.3, 20.28, 11.8, 20.2, -6999.0,2020-09-14 11:00:00, -6999.0,37
23.7, 23.68, 11.8, 23.6, -6999.0,2020-09-14 12:00:00, -6999.0,37
25.1, 25.13, 11.8, 25.1, -6999.0,2020-09-14 13:00:00, -6999.0,37
27.5, 27.53, 11.8, 27.5, -6999.0,2020-09-14 14:00:00, -6999.0,37
28.7, 28.73, 11.8, 28.7, -6999.0,2020-09-14 15:00:00, -6999.0,37
26.3, 26.32, 11.8, 28.7, -6999.0,2020-09-14 16:00:00, -6999.0,37
23.7, 23.65, 11.8, 28.7, -6999.0,2020-09-14 17:00:00, -6999.0,37
21.1, 21.12, 11.8, 28.7, -6999.0,2020-09-14 18:00:00, -6999.0,37
19.0, 19.02, 19.1, 21.2, -6999.0,2020-09-14 19:00:00, -6999.0,37
17.1, 17.11, 17.1, 21.2, -6999.0,2020-09-14 20:00:00, -6999.0,37
16.4, 16.41, 16.4, 21.2, -6999.0,2020-09-14 21:00:00, -6999.0,37
16.2, 16.18, 16.2, 21.2, -6999.0,2020-09-14 22:00:00, -6999.0,37
15.3, 15.29, 15.3, 21.2, -6999.0,2020-09-14 23:00:00, -6999.0,37
14.1, 14.05, 14.1, 21.2, -6999.0,2020-09-15 00:00:00, -6999.0,37
13.6, 13.55, 13.6, 21.2, -6999.0,2020-09-15 01:00:00, -6999.0,37
13.3, 13.3, 13.3, 21.2, -6999.0,2020-09-15 02:00:00, -6999.0,37
12.2, 12.17, 12.2, 21.2, -6999.0,2020-09-15 03:00:00, -6999.0,37
11.4, 11.4, 11.4, 21.2, -6999.0,2020-09-15 04:00:00, -6999.0,37
10.9, 10.88, 10.9, 21.2, -6999.0,2020-09-15 05:00:00, -6999.0,37
10.5, 10.47, 10.5, 21.2, -6999.0,2020-09-15 06:00:00, -6999.0,37
10.1, 10.09, 10.1, 10.5, -6999.0,2020-09-15 07:00:00, -6999.0,37
10.1, 10.06, 10.0, 10.5, -6999.0,2020-09-15 08:00:00, -6999.0,37
13.2, 13.24, 10.0, 13.1, -6999.0,2020-09-15 09:00:00, -6999.0,37
18.7, 18.74, 10.0, 18.7, -6999.0,2020-09-15 10:00:00, -6999.0,37
22.7, 22.68, 10.0, 22.6, -6999.0,2020-09-15 11:00:00, -6999.0,37
24.2, 24.19, 10.0, 24.8, -6999.0,2020-09-15 12:00:00, -6999.0,37
26.3, 26.29, 10.0, 26.2, -6999.0,2020-09-15 13:00:00, -6999.0,37
26.9, 26.91, 10.0, 27.5, -6999.0,2020-09-15 14:00:00, -6999.0,37
26.0, 26.01, 10.0, 27.5, -6999.0,2020-09-15 15:00:00, -6999.0,37
26.7, 26.74, 10.0, 27.5, -6999.0,2020-09-15 16:00:00, -6999.0,37
28.2, 28.2, 10.0, 28.2, -6999.0,2020-09-15 17:00:00, -6999.0,37
25.8, 25.77, 10.0, 28.4, -6999.0,2020-09-15 18:00:00, -6999.0,37
21.2, 21.22, 21.3, 25.9, -6999.0,2020-09-15 19:00:00, -6999.0,37
17.1, 17.08, 17.1, 25.9, -6999.0,2020-09-15 20:00:00, -6999.0,37
14.7, 14.74, 14.8, 25.9, -6999.0,2020-09-15 21:00:00, -6999.0,37
13.4, 13.35, 13.4, 25.9, -6999.0,2020-09-15 22:00:00, -6999.0,37
12.7, 12.7, 12.7, 25.9, -6999.0,2020-09-15 23:00:00, -6999.0,37
