pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 15.05, 56.51, None, None, None, None, None, None, 6.0, 15.1, 12.8, 0.0, 6.0, None, 16.1, 57.0, None,2020-09-09 00:00:00, None, None, None,37
None, None, 13.15, 64.72, None, None, None, None, None, None, 7.0, 13.2, 12.8, 0.0, 7.0, None, 16.1, 65.0, None,2020-09-09 01:00:00, None, None, None,37
None, None, 14.79, 59.01, None, None, None, None, None, None, 7.0, 14.8, 12.3, 0.2, 7.0, None, 16.1, 59.0, None,2020-09-09 02:00:00, None, None, None,37
None, None, 14.97, 55.39, None, None, None, None, None, None, 6.0, 15.0, 12.3, -0.2, 6.0, None, 16.1, 55.0, None,2020-09-09 03:00:00, None, None, None,37
None, None, 13.56, 60.47, None, None, None, None, None, None, 6.0, 13.6, 12.3, 0.0, 6.0, None, 16.1, 60.0, None,2020-09-09 04:00:00, None, None, None,37
None, None, 13.37, 61.11, None, None, None, None, None, None, 6.0, 13.4, 12.3, 0.0, 6.0, None, 16.1, 61.0, None,2020-09-09 05:00:00, None, None, None,37
None, None, 13.32, 60.91, None, None, None, None, None, None, 6.0, 13.3, 12.3, 0.1, 6.0, None, 16.1, 61.0, None,2020-09-09 06:00:00, None, None, None,37
None, None, 11.48, 64.54, None, None, None, None, None, None, 5.0, 11.5, 11.5, -0.1, 5.0, None, 13.3, 65.0, None,2020-09-09 07:00:00, None, None, None,37
None, None, 11.62, 61.75, None, None, None, None, None, None, 5.0, 11.6, 11.4, 0.0, 5.0, None, 13.3, 62.0, None,2020-09-09 08:00:00, None, None, None,37
None, None, 14.72, 52.77, None, None, None, None, None, None, 5.0, 14.7, 11.4, 0.0, 5.0, None, 14.7, 53.0, None,2020-09-09 09:00:00, None, None, None,37
None, None, 19.26, 43.94, None, None, None, None, None, None, 7.0, 19.3, 11.4, -0.1, 7.0, None, 19.2, 44.0, None,2020-09-09 10:00:00, None, None, None,37
None, None, 20.82, 42.51, None, None, None, None, None, None, 7.0, 20.8, 11.4, 0.0, 7.0, None, 21.2, 43.0, None,2020-09-09 11:00:00, None, None, None,37
None, None, 22.25, 38.63, None, None, None, None, None, None, 8.0, 22.3, 11.4, -0.1, 8.0, None, 22.2, 39.0, None,2020-09-09 12:00:00, None, None, None,37
None, None, 24.0, 34.53, None, None, None, None, None, None, 7.0, 24.0, 11.4, -0.2, 7.0, None, 23.9, 35.0, None,2020-09-09 13:00:00, None, None, None,37
None, None, 26.7, 32.76, None, None, None, None, None, None, 10.0, 26.7, 11.4, -0.2, 10.0, None, 27.1, 33.0, None,2020-09-09 14:00:00, None, None, None,37
None, None, 26.05, 33.87, None, None, None, None, None, None, 10.0, 26.1, 11.4, -0.2, 10.0, None, 27.1, 34.0, None,2020-09-09 15:00:00, None, None, None,37
None, None, 23.39, 39.39, None, None, None, None, None, None, 8.0, 23.4, 11.4, 0.2, 8.0, None, 27.1, 39.0, None,2020-09-09 16:00:00, None, None, None,37
None, None, 21.28, 44.18, None, None, None, None, None, None, 9.0, 21.3, 11.4, -0.1, 9.0, None, 27.1, 44.0, None,2020-09-09 17:00:00, None, None, None,37
None, None, 19.82, 45.54, None, None, None, None, None, None, 8.0, 19.8, 11.4, 0.0, 8.0, None, 27.1, 46.0, None,2020-09-09 18:00:00, None, None, None,37
None, None, 18.48, 46.49, None, None, None, None, None, None, 6.0, 18.5, 18.5, 0.1, 6.0, None, 19.8, 46.0, None,2020-09-09 19:00:00, None, None, None,37
None, None, 18.24, 39.91, None, None, None, None, None, None, 5.0, 18.2, 17.7, 0.1, 5.0, None, 19.8, 40.0, None,2020-09-09 20:00:00, None, None, None,37
