RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
69.93, None, None, 9.5, 0.787, 114.8, 10.0, 14.1, 10.0, 979.0, 115.0, None, None, 0.0, None, None, None, None, 15.36, None, 22.8, 70.0, None, 58.42, 0.8, 15.4, 1013.3, -0.1, 0.0,2020-09-09 00:00:00, 979.0,37
82.4, None, None, 6.2, 0.392, 180.9, 11.0, 13.0, 11.0, 979.0, 181.0, None, None, 1.0, None, None, None, None, 13.89, None, 22.8, 82.0, None, 62.29, 0.4, 13.9, 1013.4, 0.1, 1.0,2020-09-09 01:00:00, 979.0,37
88.5, None, None, 7.7, 1.219, 62.3, 10.0, 11.2, 10.0, 979.0, 62.0, None, None, 1.0, None, None, None, None, 11.63, None, 22.8, 89.0, None, 47.11, 1.2, 11.6, 1013.4, -0.2, 0.0,2020-09-09 02:00:00, 979.0,37
95.0, None, None, 8.1, 4.933, 35.51, 9.0, 9.6, 9.0, 979.0, 36.0, None, None, 0.0, None, None, None, None, 9.7, None, 22.8, 95.0, None, 7.17, 4.9, 9.7, 1013.4, -0.1, 0.0,2020-09-09 03:00:00, 979.0,37
97.4, None, None, 10.2, 5.933, 35.8, 9.0, 8.3, 9.0, 977.0, 36.0, None, None, 0.0, None, None, None, None, 9.1, None, 22.8, 97.0, None, 5.947, 5.9, 9.1, 1011.4, -0.2, 0.0,2020-09-09 04:00:00, 977.0,37
99.0, None, None, 8.7, 5.484, 36.5, 8.0, 7.3, 8.0, 977.0, 37.0, None, None, 0.0, None, None, None, None, 7.86, None, 22.8, 99.0, None, 5.017, 5.5, 7.9, 1011.5, 0.0, 0.0,2020-09-09 05:00:00, 977.0,37
100.2, None, None, 6.9, 3.934, 35.53, 7.0, 7.0, 7.0, 977.0, 36.0, None, None, 0.0, None, None, None, None, 7.43, None, 22.8, 100.0, None, 7.53, 3.9, 7.4, 1011.6, 0.2, 0.0,2020-09-09 06:00:00, 977.0,37
101.3, None, None, 4.2, 1.443, 39.71, 7.0, 6.4, 7.0, 977.0, 40.0, None, None, 1.0, None, None, None, None, 7.2, None, 8.0, 101.0, None, 22.89, 1.4, 7.2, 1011.6, 0.1, 0.0,2020-09-09 07:00:00, 977.0,37
99.8, None, None, 4.1, 0.557, 44.34, 8.0, 6.4, 8.0, 977.0, 44.0, None, None, 1.0, None, None, None, None, 8.5, None, 8.8, 100.0, None, 19.12, 0.6, 8.5, 1011.7, 0.2, 0.0,2020-09-09 08:00:00, 977.0,37
100.9, None, None, 2.5, 0.116, 245.0, 9.0, 6.4, 9.0, 977.0, 245.0, None, None, 1.0, None, None, None, None, 9.05, None, 9.7, 101.0, None, 61.98, 0.1, 9.1, 1011.6, 0.1, 0.0,2020-09-09 09:00:00, 977.0,37
93.3, None, None, 18.4, 4.997, 284.1, 12.0, 6.4, 12.0, 977.0, 284.0, None, None, 1.0, None, None, None, None, 13.17, None, 13.2, 93.0, None, 19.69, 5.0, 13.2, 1011.5, 0.2, 0.0,2020-09-09 10:00:00, 977.0,37
73.7, None, None, 15.9, 6.396, 297.4, 9.0, 6.4, 9.0, 979.0, 297.0, None, None, 1.0, None, None, None, None, 14.1, None, 15.2, 74.0, None, 18.15, 6.4, 14.1, 1013.5, -0.1, 0.0,2020-09-09 11:00:00, 979.0,37
71.4, None, None, 13.6, 4.608, 289.5, 10.0, 6.4, 10.0, 979.0, 290.0, None, None, 1.0, None, None, None, None, 15.36, None, 15.8, 71.0, None, 19.28, 4.6, 15.4, 1013.6, 0.1, 0.0,2020-09-09 12:00:00, 979.0,37
67.94, None, None, 13.9, 5.509, 276.3, 11.0, 6.4, 11.0, 979.0, 276.0, None, None, 1.0, None, None, None, None, 17.31, None, 17.3, 68.0, None, 16.6, 5.5, 17.3, 1013.6, 0.0, 0.0,2020-09-09 13:00:00, 979.0,37
62.43, None, None, 11.4, 2.067, 275.9, 12.0, 6.4, 12.0, 977.0, 276.0, None, None, 0.0, None, None, None, None, 19.18, None, 19.7, 62.0, None, 36.13, 2.1, 19.2, 1011.5, 0.0, -1.0,2020-09-09 14:00:00, 977.0,37
51.69, None, None, 10.0, 2.557, 263.3, 10.0, 6.4, 10.0, 977.0, 263.0, None, None, 0.0, None, None, None, None, 20.57, None, 20.9, 52.0, None, 30.25, 2.6, 20.6, 1011.5, 0.0, 0.0,2020-09-09 15:00:00, 977.0,37
43.96, None, None, 11.4, 2.284, 262.0, 9.0, 6.4, 9.0, 977.0, 262.0, None, None, 0.0, None, None, None, None, 21.42, None, 21.7, 44.0, None, 34.25, 2.3, 21.4, 1011.5, 0.0, 0.0,2020-09-09 16:00:00, 977.0,37
45.04, None, None, 8.7, 3.557, 279.1, 9.0, 6.4, 9.0, 977.0, 279.0, None, None, 1.0, None, None, None, None, 20.98, None, 21.8, 45.0, None, 20.08, 3.6, 21.0, 1011.6, 0.0, 0.0,2020-09-09 17:00:00, 977.0,37
43.14, None, None, 11.8, 5.296, 273.8, 9.0, 6.4, 9.0, 976.0, 274.0, None, None, 0.0, None, None, None, None, 22.46, None, 23.3, 43.0, None, 16.28, 5.3, 22.5, 1010.5, -0.1, -1.0,2020-09-09 18:00:00, 976.0,37
45.13, None, None, 16.6, 4.449, 284.7, 8.0, 20.3, 8.0, 976.0, 285.0, None, None, 0.0, None, None, None, None, 20.44, None, 23.1, 45.0, None, 23.68, 4.4, 20.4, 1010.6, 0.1, 0.0,2020-09-09 19:00:00, 976.0,37
47.05, None, None, 10.9, 3.177, 288.0, 8.0, 18.8, 8.0, 975.0, 288.0, None, None, 1.0, None, None, None, None, 19.08, None, 23.1, 47.0, None, 20.43, 3.2, 19.1, 1009.5, -0.1, 0.0,2020-09-09 20:00:00, 975.0,37
72.2, None, None, 8.8, 2.419, 31.15, 10.0, 14.6, 10.0, 975.0, 31.0, None, None, 1.0, None, None, None, None, 14.89, None, 23.1, 72.0, None, 32.08, 2.4, 14.9, 1009.7, -0.3, 0.0,2020-09-09 21:00:00, 975.0,37
82.3, None, None, 9.0, 5.776, 36.36, 10.0, 12.5, 10.0, 975.0, 36.0, None, None, 0.0, None, None, None, None, 13.13, None, 23.1, 82.0, None, 6.746, 5.8, 13.1, 1009.6, 0.0, 0.0,2020-09-09 22:00:00, 975.0,37
87.3, None, None, 7.6, 4.997, 35.81, 10.0, 12.0, 10.0, 973.0, 36.0, None, None, 0.0, None, None, None, None, 12.28, None, 23.1, 87.0, None, 5.606, 5.0, 12.3, 1007.5, 0.0, 0.0,2020-09-09 23:00:00, 973.0,37
90.7, None, None, 5.9, 1.893, 42.2, 11.0, 11.5, 11.0, 973.0, 42.0, None, None, 1.0, None, None, None, None, 12.46, None, 23.1, 91.0, None, 11.29, 1.9, 12.5, 1007.5, 0.0, 0.0,2020-09-10 00:00:00, 973.0,37
93.3, None, None, 6.8, 2.393, 39.9, 10.0, 10.7, 10.0, 973.0, 40.0, None, None, 1.0, None, None, None, None, 11.48, None, 23.1, 93.0, None, 17.38, 2.4, 11.5, 1007.4, 0.0, 0.0,2020-09-10 01:00:00, 973.0,37
93.0, None, None, 8.2, 4.094, 37.6, 10.0, 10.5, 10.0, 973.0, 38.0, None, None, 1.0, None, None, None, None, 11.28, None, 23.1, 93.0, None, 9.28, 4.1, 11.3, 1007.4, 0.0, 0.0,2020-09-10 02:00:00, 973.0,37
95.5, None, None, 7.3, 3.271, 36.37, 10.0, 10.0, 10.0, 973.0, 36.0, None, None, 0.0, None, None, None, None, 10.71, None, 23.1, 96.0, None, 8.1, 3.3, 10.7, 1007.4, 0.0, 0.0,2020-09-10 03:00:00, 973.0,37
97.3, None, None, 6.0, 2.825, 40.89, 10.0, 10.0, 10.0, 973.0, 41.0, None, None, 1.0, None, None, None, None, 10.3, None, 23.1, 97.0, None, 9.6, 2.8, 10.3, 1007.3, 0.0, 0.0,2020-09-10 04:00:00, 973.0,37
96.7, None, None, 5.6, 2.083, 34.73, 11.0, 10.0, 11.0, 973.0, 35.0, None, None, 1.0, None, None, None, None, 11.36, None, 23.1, 97.0, None, 11.23, 2.1, 11.4, 1007.3, 0.0, 0.0,2020-09-10 05:00:00, 973.0,37
98.1, None, None, 4.4, 0.771, 37.84, 10.0, 9.9, 10.0, 973.0, 38.0, None, None, 1.0, None, None, None, None, 10.73, None, 23.1, 98.0, None, 10.12, 0.8, 10.7, 1007.3, 0.0, 0.0,2020-09-10 06:00:00, 973.0,37
98.5, None, None, 2.8, 0.982, 37.7, 10.0, 9.4, 10.0, 973.0, 38.0, None, None, 1.0, None, None, None, None, 10.7, None, 11.3, 99.0, None, 17.36, 1.0, 10.7, 1007.4, 0.1, 0.0,2020-09-10 07:00:00, 973.0,37
98.3, None, None, 3.4, 0.798, 35.47, 11.0, 9.4, 11.0, 973.0, 35.0, None, None, 1.0, None, None, None, None, 11.09, None, 11.3, 98.0, None, 31.19, 0.8, 11.1, 1007.4, 0.1, 1.0,2020-09-10 08:00:00, 973.0,37
93.7, None, None, 2.7, 0.141, 60.07, 12.0, 9.4, 12.0, 973.0, 60.0, None, None, 1.0, None, None, None, None, 12.84, None, 12.8, 94.0, None, 65.62, 0.1, 12.8, 1007.5, 0.1, 0.0,2020-09-10 09:00:00, 973.0,37
77.9, None, None, 2.9, 0.199, 218.1, 10.0, 9.4, 10.0, 975.0, 218.0, None, None, 1.0, None, None, None, None, 13.53, None, 14.2, 78.0, None, 42.18, 0.2, 13.5, 1009.6, 0.1, 0.0,2020-09-10 10:00:00, 975.0,37
82.6, None, None, 1.4, 0.048, 243.3, 11.0, 9.4, 11.0, 975.0, 243.0, None, None, 1.0, None, None, None, None, 13.92, None, 14.5, 83.0, None, 54.21, 0.0, 13.9, 1009.6, 0.1, 0.0,2020-09-10 11:00:00, 975.0,37
78.1, None, None, 5.8, 0.735, 285.4, 11.0, 9.4, 11.0, 975.0, 285.0, None, None, 1.0, None, None, None, None, 14.56, None, 15.1, 78.0, None, 27.57, 0.7, 14.6, 1009.6, 0.0, 0.0,2020-09-10 12:00:00, 975.0,37
77.7, None, None, 6.8, 1.26, 297.2, 11.0, 9.4, 11.0, 975.0, 297.0, None, None, 1.0, None, None, None, None, 14.93, None, 15.8, 78.0, None, 32.42, 1.3, 14.9, 1009.6, 0.2, 0.0,2020-09-10 13:00:00, 975.0,37
69.22, None, None, 4.0, 0.647, 240.5, 11.0, 9.4, 11.0, 975.0, 241.0, None, None, 0.0, None, None, None, None, 16.89, None, 17.0, 69.0, None, 41.34, 0.6, 16.9, 1009.5, 0.0, 0.0,2020-09-10 14:00:00, 975.0,37
67.38, None, None, 6.1, 1.663, 268.5, 10.0, 9.4, 10.0, 976.0, 269.0, None, None, 1.0, None, None, None, None, 16.56, None, 17.7, 67.0, None, 28.87, 1.7, 16.6, 1010.6, 0.0, 0.0,2020-09-10 15:00:00, 976.0,37
67.68, None, None, None, 0.234, 257.6, None, None, 11.0, 975.0, None, None, None, None, None, None, None, None, 17.11, None, None, None, None, 28.95, None, None, None, None, None,2020-09-10 16:00:00, None,37
64.09, None, None, 2.0, 0.148, 227.4, 11.0, 9.4, 11.0, 975.0, 227.0, None, None, 1.0, None, None, None, None, 17.44, None, 18.0, 64.0, None, 53.16, 0.1, 17.4, 1009.5, 0.0, 0.0,2020-09-10 17:00:00, 975.0,37
