pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 9.55, None,2020-09-09 00:00:00, 18.9, None, -6999.0, 9.6, 9.4, 0.0, None, -6999.0, None, None, None, None,37
None, None, 8.63, None,2020-09-09 01:00:00, 18.9, None, -6999.0, 8.6, 8.6, 0.3, None, -6999.0, None, None, None, None,37
None, None, 8.18, None,2020-09-09 02:00:00, 18.9, None, -6999.0, 8.2, 8.2, 0.0, None, -6999.0, None, None, None, None,37
None, None, 7.417, None,2020-09-09 03:00:00, 18.9, None, -6999.0, 7.4, 7.5, 0.2, None, -6999.0, None, None, None, None,37
None, None, 6.967, None,2020-09-09 04:00:00, 18.9, None, -6999.0, 7.0, 6.9, -0.2, None, -6999.0, None, None, None, None,37
None, None, 6.422, None,2020-09-09 05:00:00, 18.9, None, -6999.0, 6.4, 6.4, 0.2, None, -6999.0, None, None, None, None,37
None, None, 6.312, None,2020-09-09 06:00:00, 18.9, None, -6999.0, 6.3, 6.1, -0.2, None, -6999.0, None, None, None, None,37
None, None, 6.821, None,2020-09-09 07:00:00, 6.9, None, -6999.0, 6.8, 6.3, 0.0, None, -6999.0, None, None, None, None,37
None, None, 7.693, None,2020-09-09 08:00:00, 7.7, None, -6999.0, 7.7, 6.3, 0.1, None, -6999.0, None, None, None, None,37
None, None, 8.89, None,2020-09-09 09:00:00, 8.9, None, -6999.0, 8.9, 6.3, 0.2, None, -6999.0, None, None, None, None,37
None, None, 12.97, None,2020-09-09 10:00:00, 12.9, None, -6999.0, 13.0, 6.3, 0.4, None, -6999.0, None, None, None, None,37
None, None, 15.07, None,2020-09-09 11:00:00, 15.1, None, -6999.0, 15.1, 6.3, 0.1, None, -6999.0, None, None, None, None,37
None, None, 17.48, None,2020-09-09 12:00:00, 17.4, None, -6999.0, 17.5, 6.3, 0.4, None, -6999.0, None, None, None, None,37
None, None, 19.71, None,2020-09-09 13:00:00, 20.1, None, -6999.0, 19.7, 6.3, 0.3, None, -6999.0, None, None, None, None,37
None, None, 20.52, None,2020-09-09 14:00:00, 20.6, None, -6999.0, 20.5, 6.3, 0.8, None, -6999.0, None, None, None, None,37
None, None, 21.65, None,2020-09-09 15:00:00, 21.7, None, -6999.0, 21.7, 6.3, 0.0, None, -6999.0, None, None, None, None,37
None, None, 22.18, None,2020-09-09 16:00:00, 22.6, None, -6999.0, 22.2, 6.3, 0.1, None, -6999.0, None, None, None, None,37
None, None, 20.66, None,2020-09-09 17:00:00, 22.6, None, -6999.0, 20.7, 6.3, -0.4, None, -6999.0, None, None, None, None,37
None, None, 17.42, None,2020-09-09 18:00:00, 22.6, None, -6999.0, 17.4, 6.3, -0.5, None, -6999.0, None, None, None, None,37
None, None, 15.43, None,2020-09-09 19:00:00, 17.5, None, -6999.0, 15.4, 15.5, -0.9, None, -6999.0, None, None, None, None,37
None, None, 13.04, None,2020-09-09 20:00:00, 17.5, None, -6999.0, 13.0, 13.1, -0.1, None, -6999.0, None, None, None, None,37
None, None, 11.56, None,2020-09-09 21:00:00, 17.5, None, -6999.0, 11.6, 11.6, -0.5, None, -6999.0, None, None, None, None,37
None, None, 10.33, None,2020-09-09 22:00:00, 17.5, None, -6999.0, 10.3, 10.3, -0.1, None, -6999.0, None, None, None, None,37
None, None, 9.51, None,2020-09-09 23:00:00, 17.5, None, -6999.0, 9.5, 9.5, 0.1, None, -6999.0, None, None, None, None,37
None, None, 8.96, None,2020-09-10 00:00:00, 17.5, None, -6999.0, 9.0, 8.9, 0.1, None, -6999.0, None, None, None, None,37
None, None, 8.34, None,2020-09-10 01:00:00, 17.5, None, -6999.0, 8.3, 8.4, 0.0, None, -6999.0, None, None, None, None,37
None, None, 7.578, None,2020-09-10 02:00:00, 17.5, None, -6999.0, 7.6, 7.6, 0.1, None, -6999.0, None, None, None, None,37
None, None, 7.142, None,2020-09-10 03:00:00, 17.5, None, -6999.0, 7.1, 7.1, 0.1, None, -6999.0, None, None, None, None,37
None, None, 6.67, None,2020-09-10 04:00:00, 17.5, None, -6999.0, 6.7, 6.7, -0.1, None, -6999.0, None, None, None, None,37
None, None, 6.639, None,2020-09-10 05:00:00, 17.5, None, -6999.0, 6.6, 6.4, 0.0, None, -6999.0, None, None, None, None,37
None, None, 6.066, None,2020-09-10 06:00:00, 17.5, None, -6999.0, 6.1, 6.0, 0.0, None, -6999.0, None, None, None, None,37
None, None, 5.939, None,2020-09-10 07:00:00, 6.1, None, -6999.0, 5.9, 5.9, 0.0, None, -6999.0, None, None, None, None,37
None, None, 6.168, None,2020-09-10 08:00:00, 6.2, None, -6999.0, 6.2, 5.9, 0.0, None, -6999.0, None, None, None, None,37
None, None, 6.108, None,2020-09-10 09:00:00, 6.3, None, -6999.0, 6.1, 5.9, 0.1, None, -6999.0, None, None, None, None,37
None, None, 9.83, None,2020-09-10 10:00:00, 9.9, None, -6999.0, 9.8, 5.9, 0.4, None, -6999.0, None, None, None, None,37
None, None, 13.45, None,2020-09-10 11:00:00, 13.4, None, -6999.0, 13.5, 5.9, 0.0, None, -6999.0, None, None, None, None,37
None, None, 13.8, None,2020-09-10 12:00:00, 13.8, None, -6999.0, 13.8, 5.9, 0.2, None, -6999.0, None, None, None, None,37
None, None, 14.57, None,2020-09-10 13:00:00, 14.8, None, -6999.0, 14.6, 5.9, 0.3, None, -6999.0, None, None, None, None,37
None, None, 15.71, None,2020-09-10 14:00:00, 15.9, None, -6999.0, 15.7, 5.9, 0.1, None, -6999.0, None, None, None, None,37
None, None, 15.42, None,2020-09-10 15:00:00, 15.9, None, -6999.0, 15.4, 5.9, -0.1, None, -6999.0, None, None, None, None,37
None, None, 15.26, None,2020-09-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,37
None, None, 14.82, None,2020-09-10 17:00:00, 15.9, None, -6999.0, 14.8, 5.9, -0.2, None, -6999.0, None, None, None, None,37
None, None, 15.49, None,2020-09-10 18:00:00, 15.9, None, -6999.0, 15.5, 5.9, None, None, -6999.0, None, None, None, None,37
None, None, 15.53, None,2020-09-10 19:00:00, 15.9, None, -6999.0, 15.5, 15.5, 0.1, None, -6999.0, None, None, None, None,37
None, None, 14.22, None,2020-09-10 20:00:00, 15.9, None, -6999.0, 14.2, 14.3, -0.1, None, -6999.0, None, None, None, None,37
None, None, 13.04, None,2020-09-10 21:00:00, 15.9, None, -6999.0, 13.0, 13.1, None, None, -6999.0, None, None, None, None,37
None, None, 11.75, None,2020-09-10 22:00:00, 15.9, None, -6999.0, 11.8, 11.8, None, None, -6999.0, None, None, None, None,37
None, None, 11.01, None,2020-09-10 23:00:00, 15.9, None, -6999.0, 11.0, 11.0, -0.1, None, -6999.0, None, None, None, None,37
None, None, 10.0, None,2020-09-11 00:00:00, 15.9, None, -6999.0, 10.0, 10.0, -0.1, None, -6999.0, None, None, None, None,37
None, None, 10.69, None,2020-09-11 01:00:00, 15.9, None, -6999.0, 10.7, 10.0, -0.1, None, -6999.0, None, None, None, None,37
None, None, 10.27, None,2020-09-11 02:00:00, 15.9, None, -6999.0, 10.3, 10.0, 0.0, None, -6999.0, None, None, None, None,37
None, None, 10.18, None,2020-09-11 03:00:00, 15.9, None, -6999.0, 10.2, 10.0, 0.0, None, -6999.0, None, None, None, None,37
None, None, 9.35, None,2020-09-11 04:00:00, 15.9, None, -6999.0, 9.4, 9.4, 0.1, None, -6999.0, None, None, None, None,37
None, None, 8.71, None,2020-09-11 05:00:00, 15.9, None, -6999.0, 8.7, 8.6, 0.1, None, -6999.0, None, None, None, None,37
None, None, 7.925, None,2020-09-11 06:00:00, 15.9, None, -6999.0, 7.9, 7.9, 0.0, None, -6999.0, None, None, None, None,37
None, None, 7.22, None,2020-09-11 07:00:00, 8.1, None, -6999.0, 7.2, 7.2, 0.0, None, -6999.0, None, None, None, None,37
None, None, 7.354, None,2020-09-11 08:00:00, 8.1, None, -6999.0, 7.4, 7.2, 0.0, None, -6999.0, None, None, None, None,37
None, None, 7.593, None,2020-09-11 09:00:00, 8.1, None, -6999.0, 7.6, 7.1, -0.1, None, -6999.0, None, None, None, None,37
None, None, 10.89, None,2020-09-11 10:00:00, 10.9, None, -6999.0, 10.9, 7.1, 0.2, None, -6999.0, None, None, None, None,37
None, None, 13.2, None,2020-09-11 11:00:00, 13.2, None, -6999.0, 13.2, 7.1, -0.1, None, -6999.0, None, None, None, None,37
None, None, 13.72, None,2020-09-11 12:00:00, 13.7, None, -6999.0, 13.7, 7.1, 0.5, None, -6999.0, None, None, None, None,37
None, None, 16.17, None,2020-09-11 13:00:00, 16.1, None, -6999.0, 16.2, 7.1, 0.1, None, -6999.0, None, None, None, None,37
None, None, 16.61, None,2020-09-11 14:00:00, 16.7, None, -6999.0, 16.6, 7.1, 0.3, None, -6999.0, None, None, None, None,37
None, None, 17.55, None,2020-09-11 15:00:00, 17.5, None, -6999.0, 17.6, 7.1, 0.1, None, -6999.0, None, None, None, None,37
