pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.6, 83.6, 20.6, 84.0, 9.0, 11.6, 11.6, 1024.2, 0.0, 9.0, 929.0, None,2020-09-09 00:00:00, None, None, 929.0,37
None, 12.16, 77.89, 20.6, 78.0, 8.0, 12.2, 11.3, 1023.8, 0.0, 8.0, 929.0, None,2020-09-09 01:00:00, None, None, 929.0,37
None, 10.22, 84.7, 20.6, 85.0, 8.0, 10.2, 10.3, 1023.8, 0.0, 8.0, 929.0, None,2020-09-09 02:00:00, None, None, 929.0,37
None, 8.79, 88.8, 20.6, 89.0, 7.0, 8.8, 8.8, 1023.8, 0.0, 7.0, 929.0, None,2020-09-09 03:00:00, None, None, 929.0,37
None, 9.39, 88.7, 20.6, 89.0, 8.0, 9.4, 8.8, 1023.7, 0.0, 8.0, 929.0, None,2020-09-09 04:00:00, None, None, 929.0,37
None, 9.68, 86.0, 20.6, 86.0, 7.0, 9.7, 8.8, 1022.6, 0.0, 7.0, 928.0, None,2020-09-09 05:00:00, None, None, 928.0,37
None, 8.91, 89.4, 20.6, 89.0, 7.0, 8.9, 8.8, 1022.8, 0.0, 7.0, 928.0, None,2020-09-09 06:00:00, None, None, 928.0,37
None, 8.08, 92.2, 8.9, 92.0, 7.0, 8.1, 8.1, 1023.1, 0.0, 7.0, 928.0, None,2020-09-09 07:00:00, None, None, 928.0,37
None, 8.86, 90.5, 8.9, 91.0, 7.0, 8.9, 8.0, 1023.1, 0.0, 7.0, 928.0, None,2020-09-09 08:00:00, None, None, 928.0,37
None, 11.4, 84.9, 11.3, 85.0, 9.0, 11.4, 8.0, 1023.2, 0.0, 9.0, 928.0, None,2020-09-09 09:00:00, None, None, 928.0,37
None, 14.17, 72.09, 14.1, 72.0, 9.0, 14.2, 8.0, 1024.0, 0.0, 9.0, 929.0, None,2020-09-09 10:00:00, None, None, 929.0,37
None, 14.55, 69.61, 14.7, 70.0, 9.0, 14.6, 8.0, 1024.1, 1.0, 9.0, 929.0, None,2020-09-09 11:00:00, None, None, 929.0,37
None, 15.66, 65.42, 15.6, 65.0, 9.0, 15.7, 8.0, 1024.1, -0.3, 9.0, 929.0, None,2020-09-09 12:00:00, None, None, 929.0,37
None, 17.12, 60.38, 18.2, 60.0, 10.0, 17.1, 8.0, 1023.9, 0.3, 10.0, 929.0, None,2020-09-09 13:00:00, None, None, 929.0,37
None, 17.21, 59.02, 18.2, 59.0, 9.0, 17.2, 8.0, 1023.0, 0.0, 9.0, 928.0, None,2020-09-09 14:00:00, None, None, 928.0,37
None, 16.9, 59.31, 18.2, 59.0, 9.0, 16.9, 8.0, 1023.2, 0.0, 9.0, 928.0, None,2020-09-09 15:00:00, None, None, 928.0,37
None, 17.07, 57.19, 18.2, 57.0, 9.0, 17.1, 8.0, 1023.1, 0.0, 9.0, 928.0, None,2020-09-09 16:00:00, None, None, 928.0,37
None, 18.75, 46.59, 18.7, 47.0, 7.0, 18.8, 8.0, 1021.8, 0.0, 7.0, 927.0, None,2020-09-09 17:00:00, None, None, 927.0,37
None, 18.18, 50.65, 19.6, 51.0, 8.0, 18.2, 8.0, 1022.0, 0.0, 8.0, 927.0, None,2020-09-09 18:00:00, None, None, 927.0,37
None, 16.76, 60.13, 18.2, 60.0, 9.0, 16.8, 16.8, 1021.1, 0.0, 9.0, 926.0, None,2020-09-09 19:00:00, None, None, 926.0,37
None, 14.52, 72.41, 18.2, 72.0, 10.0, 14.5, 14.6, 1021.2, 0.0, 10.0, 926.0, None,2020-09-09 20:00:00, None, None, 926.0,37
None, 13.23, 77.69, 18.2, 78.0, 9.0, 13.2, 13.3, 1020.0, -0.9, 9.0, 925.0, None,2020-09-09 21:00:00, None, None, 925.0,37
None, 12.09, 80.9, 18.2, 81.0, 9.0, 12.1, 12.1, 1019.8, -0.1, 9.0, 925.0, None,2020-09-09 22:00:00, None, None, 925.0,37
None, 10.93, 85.9, 18.2, 86.0, 9.0, 10.9, 10.9, 1019.9, 0.0, 9.0, 925.0, None,2020-09-09 23:00:00, None, None, 925.0,37
None, 10.01, 87.6, 18.2, 88.0, 8.0, 10.0, 10.0, 1019.9, 0.0, 8.0, 925.0, None,2020-09-10 00:00:00, None, None, 925.0,37
None, 9.09, 89.4, 18.2, 89.0, 7.0, 9.1, 9.1, 1018.7, 0.0, 7.0, 924.0, None,2020-09-10 01:00:00, None, None, 924.0,37
None, 9.24, 89.1, 18.2, 89.0, 8.0, 9.2, 9.0, 1019.8, 0.0, 8.0, 925.0, None,2020-09-10 02:00:00, None, None, 925.0,37
None, 9.31, 88.8, 18.2, 89.0, 8.0, 9.3, 9.0, 1018.7, 0.0, 8.0, 924.0, None,2020-09-10 03:00:00, None, None, 924.0,37
None, 8.84, 89.0, 18.2, 89.0, 7.0, 8.8, 8.8, 1018.8, 0.0, 7.0, 924.0, None,2020-09-10 04:00:00, None, None, 924.0,37
None, 8.9, 90.6, 18.2, 91.0, 7.0, 8.9, 8.8, 1019.7, 0.0, 7.0, 925.0, None,2020-09-10 05:00:00, None, None, 925.0,37
None, 9.38, 94.5, 18.2, 95.0, 9.0, 9.4, 8.8, 1018.6, 0.0, 9.0, 924.0, None,2020-09-10 06:00:00, None, None, 924.0,37
None, 9.38, 94.4, 9.5, 94.0, 9.0, 9.4, 9.4, 1018.7, 0.0, 9.0, 924.0, None,2020-09-10 07:00:00, None, None, 924.0,37
None, 9.44, 95.0, 9.5, 95.0, 9.0, 9.4, 9.3, 1019.0, 0.0, 9.0, 924.0, None,2020-09-10 08:00:00, None, None, 924.0,37
None, 9.99, 95.1, 10.0, 95.0, 9.0, 10.0, 9.3, 1019.0, 0.0, 9.0, 924.0, None,2020-09-10 09:00:00, None, None, 924.0,37
None, 11.05, 92.7, 11.1, 93.0, 10.0, 11.1, 9.3, 1019.0, 0.5, 10.0, 924.0, None,2020-09-10 10:00:00, None, None, 924.0,37
None, 11.52, 89.4, 11.7, 89.0, 10.0, 11.5, 9.3, 1019.1, 0.5, 10.0, 924.0, None,2020-09-10 11:00:00, None, None, 924.0,37
None, 12.12, 88.4, 12.1, 88.0, 10.0, 12.1, 9.3, 1019.1, 0.0, 10.0, 924.0, None,2020-09-10 12:00:00, None, None, 924.0,37
None, 11.76, 87.5, 12.1, 88.0, 10.0, 11.8, 9.3, 1019.2, 0.0, 10.0, 924.0, None,2020-09-10 13:00:00, None, None, 924.0,37
None, 10.95, 90.4, 12.1, 90.0, 9.0, 11.0, 9.3, 1020.4, 0.0, 9.0, 925.0, None,2020-09-10 14:00:00, None, None, 925.0,37
None, 11.03, 92.5, 12.1, 93.0, 10.0, 11.0, 9.3, 1020.4, 0.0, 10.0, 925.0, None,2020-09-10 15:00:00, None, None, 925.0,37
None, 11.89, 84.7, None, None, None, None, None, None, None, 9.0, 925.0, None,2020-09-10 16:00:00, None, None, None,37
None, 13.78, 66.99, 14.0, 67.0, 8.0, 13.8, 9.3, 1020.2, 0.0, 8.0, 925.0, None,2020-09-10 17:00:00, None, None, 925.0,37
None, 12.61, 68.46, 14.0, 68.0, 7.0, 12.6, 9.3, 1020.2, 0.0, 7.0, 925.0, None,2020-09-10 18:00:00, None, None, 925.0,37
None, 12.48, 74.48, 12.7, 74.0, 8.0, 12.5, 12.3, 1019.1, 0.0, 8.0, 924.0, None,2020-09-10 19:00:00, None, None, 924.0,37
None, 10.3, 84.2, 12.7, 84.0, 8.0, 10.3, 10.3, 1019.4, -0.2, 8.0, 924.0, None,2020-09-10 20:00:00, None, None, 924.0,37
None, 9.8, 86.5, 12.7, 87.0, 8.0, 9.8, 9.8, 1019.3, -0.8, 8.0, 924.0, None,2020-09-10 21:00:00, None, None, 924.0,37
None, 9.47, 84.1, 12.7, 84.0, 7.0, 9.5, 9.4, 1019.3, 0.0, 7.0, 924.0, None,2020-09-10 22:00:00, None, None, 924.0,37
None, 7.77, 88.5, 12.7, 89.0, 6.0, 7.8, 7.8, 1018.3, 0.0, 6.0, 923.0, None,2020-09-10 23:00:00, None, None, 923.0,37
None, 7.108, 90.4, 12.7, 90.0, 6.0, 7.1, 7.1, 1018.3, 0.0, 6.0, 923.0, None,2020-09-11 00:00:00, None, None, 923.0,37
None, 6.581, 91.4, 12.7, 91.0, 5.0, 6.6, 6.6, 1018.4, 0.0, 5.0, 923.0, None,2020-09-11 01:00:00, None, None, 923.0,37
None, 5.314, 93.5, 12.7, 94.0, 4.0, 5.3, 5.3, 1018.6, 0.0, 4.0, 923.0, None,2020-09-11 02:00:00, None, None, 923.0,37
None, 4.535, 95.0, 12.7, 95.0, 4.0, 4.5, 4.6, 1019.8, 0.0, 4.0, 924.0, None,2020-09-11 03:00:00, None, None, 924.0,37
None, 3.289, 96.2, 12.7, 96.0, 3.0, 3.3, 3.3, 1019.8, 0.0, 3.0, 924.0, None,2020-09-11 04:00:00, None, None, 924.0,37
None, 2.581, 96.5, 12.7, 97.0, 2.0, 2.6, 2.6, 1019.7, 0.0, 2.0, 924.0, None,2020-09-11 05:00:00, None, None, 924.0,37
None, 1.872, 96.5, 12.7, 97.0, 1.0, 1.9, 1.9, 1019.9, 0.0, 1.0, 924.0, None,2020-09-11 06:00:00, None, None, 924.0,37
None, 1.544, 97.5, 1.9, 98.0, 1.0, 1.5, 1.4, 1021.0, 0.0, 1.0, 925.0, None,2020-09-11 07:00:00, None, None, 925.0,37
None, 1.858, 97.4, 1.9, 97.0, 1.0, 1.9, 1.4, 1021.2, 0.0, 1.0, 925.0, None,2020-09-11 08:00:00, None, None, 925.0,37
None, 1.957, 96.9, 2.0, 97.0, 2.0, 2.0, 1.4, 1021.2, 0.0, 2.0, 925.0, None,2020-09-11 09:00:00, None, None, 925.0,37
None, 4.932, 88.1, 6.1, 88.0, 3.0, 4.9, 1.4, 1022.1, 0.0, 3.0, 926.0, None,2020-09-11 10:00:00, None, None, 926.0,37
