WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 1.727, None, None,2018-04-16 00:00:00, None, None,16
None, None, 1.639, None, None,2018-04-16 01:00:00, None, None,16
None, None, 1.848, None, None,2018-04-16 02:00:00, None, None,16
None, None, 1.331, None, None,2018-04-16 03:00:00, None, None,16
None, None, 2.429, None, None,2018-04-16 04:00:00, None, None,16
None, None, 2.71, None, None,2018-04-16 05:00:00, None, None,16
None, None, 3.366, None, None,2018-04-16 06:00:00, None, None,16
None, None, 4.281, None, None,2018-04-16 07:00:00, None, None,16
None, None, 3.649, None, None,2018-04-16 08:00:00, None, None,16
None, None, 4.0, None, None,2018-04-16 09:00:00, None, None,16
None, None, 4.301, None, None,2018-04-16 10:00:00, None, None,16
None, None, 4.39, None, None,2018-04-16 11:00:00, None, None,16
None, None, 3.644, None, None,2018-04-16 12:00:00, None, None,16
None, None, 3.72, None, None,2018-04-16 13:00:00, None, None,16
None, None, 2.93, None, None,2018-04-16 14:00:00, None, None,16
None, None, 1.895, None, None,2018-04-16 15:00:00, None, None,16
None, None, 3.222, None, None,2018-04-16 16:00:00, None, None,16
None, None, 1.675, None, None,2018-04-16 17:00:00, None, None,16
None, None, 2.05, None, None,2018-04-16 18:00:00, None, None,16
None, None, 0.925998, None, None,2018-04-16 19:00:00, None, None,16
None, None, 1.392, None, None,2018-04-16 20:00:00, None, None,16
None, None, 1.149, None, None,2018-04-16 21:00:00, None, None,16
None, None, 0.808, None, None,2018-04-16 22:00:00, None, None,16
None, None, 0.963998, None, None,2018-04-16 23:00:00, None, None,16
None, None, 0.919, None, None,2018-04-17 00:00:00, None, None,16
None, None, 0.611998, None, None,2018-04-17 01:00:00, None, None,16
None, None, 0.402999, None, None,2018-04-17 02:00:00, None, None,16
None, None, 0.609, None, None,2018-04-17 03:00:00, None, None,16
None, None, 0.187, None, None,2018-04-17 04:00:00, None, None,16
None, None, 0.179, None, None,2018-04-17 05:00:00, None, None,16
None, None, 0.361, None, None,2018-04-17 06:00:00, None, None,16
None, None, 0.967998, None, None,2018-04-17 07:00:00, None, None,16
None, None, 1.446, None, None,2018-04-17 08:00:00, None, None,16
None, None, 2.351, None, None,2018-04-17 09:00:00, None, None,16
None, None, 2.632, None, None,2018-04-17 10:00:00, None, None,16
None, None, 2.899, None, None,2018-04-17 11:00:00, None, None,16
None, None, 4.668, None, None,2018-04-17 12:00:00, None, None,16
None, None, 3.791, None, None,2018-04-17 13:00:00, None, None,16
None, None, 4.446, None, None,2018-04-17 14:00:00, None, None,16
None, None, 3.928, None, None,2018-04-17 15:00:00, None, None,16
None, None, 3.173, None, None,2018-04-17 16:00:00, None, None,16
None, None, 5.374, None, None,2018-04-17 17:00:00, None, None,16
None, None, 3.856, None, None,2018-04-17 18:00:00, None, None,16
None, None, 3.621, None, None,2018-04-17 19:00:00, None, None,16
None, None, 3.123, None, None,2018-04-17 20:00:00, None, None,16
None, None, 1.847, None, None,2018-04-17 21:00:00, None, None,16
None, None, 1.732, None, None,2018-04-17 22:00:00, None, None,16
None, None, 0.28, None, None,2018-04-17 23:00:00, None, None,16
None, None, 1.304, None, None,2018-04-18 00:00:00, None, None,16
None, None, 0.634, None, None,2018-04-18 01:00:00, None, None,16
None, None, 1.072, None, None,2018-04-18 02:00:00, None, None,16
None, None, 1.582, None, None,2018-04-18 03:00:00, None, None,16
None, None, 1.889, None, None,2018-04-18 04:00:00, None, None,16
None, None, 1.743, None, None,2018-04-18 05:00:00, None, None,16
None, None, 1.526, None, None,2018-04-18 06:00:00, None, None,16
None, None, 1.217, None, None,2018-04-18 07:00:00, None, None,16
None, None, 1.752, None, None,2018-04-18 08:00:00, None, None,16
None, None, 1.451, None, None,2018-04-18 09:00:00, None, None,16
None, None, 1.074, None, None,2018-04-18 10:00:00, None, None,16
None, None, 1.217, None, None,2018-04-18 11:00:00, None, None,16
None, None, 0.847998, None, None,2018-04-18 12:00:00, None, None,16
None, None, 1.363, None, None,2018-04-18 13:00:00, None, None,16
None, None, 2.637, None, None,2018-04-18 14:00:00, None, None,16
None, None, 3.162, None, None,2018-04-18 15:00:00, None, None,16
None, None, 3.316, None, None,2018-04-18 16:00:00, None, None,16
None, None, 2.351, None, None,2018-04-18 17:00:00, None, None,16
None, None, 2.516, None, None,2018-04-18 18:00:00, None, None,16
None, None, 1.903, None, None,2018-04-18 19:00:00, None, None,16
None, None, 0.653998, None, None,2018-04-18 20:00:00, None, None,16
None, None, 0.103, None, None,2018-04-18 21:00:00, None, None,16
None, None, 0.133, None, None,2018-04-18 22:00:00, None, None,16
None, None, 0.653998, None, None,2018-04-18 23:00:00, None, None,16
None, None, 3.305, None, None,2018-04-19 00:00:00, None, None,16
None, None, 2.619, None, None,2018-04-19 01:00:00, None, None,16
None, None, 1.748, None, None,2018-04-19 02:00:00, None, None,16
None, None, 1.246, None, None,2018-04-19 03:00:00, None, None,16
None, None, 1.332, None, None,2018-04-19 04:00:00, None, None,16
None, None, 0.298, None, None,2018-04-19 05:00:00, None, None,16
None, None, 0.813, None, None,2018-04-19 06:00:00, None, None,16
None, None, 1.264, None, None,2018-04-19 07:00:00, None, None,16
None, None, 0.657998, None, None,2018-04-19 08:00:00, None, None,16
None, None, 0.856998, None, None,2018-04-19 09:00:00, None, None,16
None, None, 1.968, None, None,2018-04-19 10:00:00, None, None,16
None, None, 2.229, None, None,2018-04-19 11:00:00, None, None,16
None, None, 2.63, None, None,2018-04-19 12:00:00, None, None,16
None, None, 3.014, None, None,2018-04-19 13:00:00, None, None,16
None, None, 1.655, None, None,2018-04-19 14:00:00, None, None,16
None, None, 1.177, None, None,2018-04-19 15:00:00, None, None,16
None, None, 1.468, None, None,2018-04-19 16:00:00, None, None,16
None, None, 2.623, None, None,2018-04-19 17:00:00, None, None,16
None, None, 3.755, None, None,2018-04-19 18:00:00, None, None,16
None, None, 1.316, None, None,2018-04-19 19:00:00, None, None,16
None, None, 0.305, None, None,2018-04-19 20:00:00, None, None,16
None, None, 0.141, None, None,2018-04-19 21:00:00, None, None,16
None, None, 0.127, None, None,2018-04-19 22:00:00, None, None,16
None, None, 0.104, None, None,2018-04-19 23:00:00, None, None,16
None, None, 0.104998, None, None,2018-04-20 00:00:00, None, None,16
None, None, 0.101998, None, None,2018-04-20 01:00:00, None, None,16
None, None, 0.101998, None, None,2018-04-20 02:00:00, None, None,16
None, None, 0.409, None, None,2018-04-20 03:00:00, None, None,16
None, None, 1.987, None, None,2018-04-20 04:00:00, None, None,16
None, None, 2.081, None, None,2018-04-20 05:00:00, None, None,16
None, None, 2.321, None, None,2018-04-20 06:00:00, None, None,16
None, None, 2.277, None, None,2018-04-20 07:00:00, None, None,16
None, None, 2.468, None, None,2018-04-20 08:00:00, None, None,16
None, None, 2.906, None, None,2018-04-20 09:00:00, None, None,16
None, None, 3.412, None, None,2018-04-20 10:00:00, None, None,16
None, None, 2.607, None, None,2018-04-20 11:00:00, None, None,16
None, None, 3.125, None, None,2018-04-20 12:00:00, None, None,16
None, None, 2.817, None, None,2018-04-20 13:00:00, None, None,16
None, None, 4.765, None, None,2018-04-20 14:00:00, None, None,16
None, None, 5.769, None, None,2018-04-20 15:00:00, None, None,16
None, None, 6.29, None, None,2018-04-20 16:00:00, None, None,16
None, None, 7.08, None, None,2018-04-20 17:00:00, None, None,16
None, None, 3.789, None, None,2018-04-20 18:00:00, None, None,16
None, None, 3.031, None, None,2018-04-20 19:00:00, None, None,16
None, None, 3.66, None, None,2018-04-20 20:00:00, None, None,16
None, None, 4.009, None, None,2018-04-20 21:00:00, None, None,16
None, None, 3.825, None, None,2018-04-20 22:00:00, None, None,16
None, None, 2.886, None, None,2018-04-20 23:00:00, None, None,16
None, None, 2.783, None, None,2018-04-21 00:00:00, None, None,16
None, None, 3.205, None, None,2018-04-21 01:00:00, None, None,16
None, None, 2.994, None, None,2018-04-21 02:00:00, None, None,16
None, None, 2.806, None, None,2018-04-21 03:00:00, None, None,16
None, None, 3.373, None, None,2018-04-21 04:00:00, None, None,16
None, None, 2.747, None, None,2018-04-21 05:00:00, None, None,16
None, None, 3.261, None, None,2018-04-21 06:00:00, None, None,16
None, None, 2.561, None, None,2018-04-21 07:00:00, None, None,16
None, None, 3.246, None, None,2018-04-21 08:00:00, None, None,16
None, None, 2.901, None, None,2018-04-21 09:00:00, None, None,16
None, None, 5.034, None, None,2018-04-21 10:00:00, None, None,16
None, None, 5.705, None, None,2018-04-21 11:00:00, None, None,16
None, None, 7.08, None, None,2018-04-21 12:00:00, None, None,16
None, None, 5.829, None, None,2018-04-21 13:00:00, None, None,16
None, None, 7.16, None, None,2018-04-21 14:00:00, None, None,16
