WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.9, 67.0,69.68,2018-04-16 00:00:00,0.948,16
None, 0.9, 69.7,69.88,2018-04-16 01:00:00,0.782998,16
None, 0.8, 69.9,67.88,2018-04-16 02:00:00,0.930998,16
None, 0.9, 67.9,68.04,2018-04-16 03:00:00,0.698,16
None, 0.7, 68.0,67.81,2018-04-16 04:00:00,0.307999,16
None, 0.3, 67.8,67.12,2018-04-16 05:00:00,0.15,16
None, 0.2, 67.1,62.22,2018-04-16 06:00:00,0.836,16
None, 0.8, 62.2,55.82,2018-04-16 07:00:00,2.038,16
None, 2.0, 55.8,50.68,2018-04-16 08:00:00,3.393,16
None, 3.4, 50.7,44.34,2018-04-16 09:00:00,5.138,16
None, 5.1, 44.3,38.33,2018-04-16 10:00:00,6.45,16
None, 6.4, 38.3,35.76,2018-04-16 11:00:00,7.34,16
None, 7.3, 35.8,34.41,2018-04-16 12:00:00,8.05,16
None, 8.1, 34.4,32.59,2018-04-16 13:00:00,9.19,16
None, 9.2, 32.6,32.52,2018-04-16 14:00:00,9.53,16
None, 9.5, 32.5,34.56,2018-04-16 15:00:00,8.72,16
None, 8.7, 34.6,35.71,2018-04-16 16:00:00,8.35,16
None, 8.4, 35.7,37.94,2018-04-16 17:00:00,7.128,16
None, 7.1, 37.9,40.36,2018-04-16 18:00:00,6.384,16
None, 6.4, 40.4,43.37,2018-04-16 19:00:00,5.62,16
None, 5.6, 43.4,46.7,2018-04-16 20:00:00,4.403,16
None, 4.4, 46.7,48.76,2018-04-16 21:00:00,3.417,16
None, 3.4, 48.8,52.43,2018-04-16 22:00:00,2.225,16
None, 2.2, 52.4,56.46,2018-04-16 23:00:00,1.088,16
None, 1.1, 56.5,57.2,2018-04-17 00:00:00,0.748,16
None, 0.7, 57.2,58.83,2018-04-17 01:00:00,0.379999,16
None, 0.4, 58.8,58.27,2018-04-17 02:00:00,0.131999,16
None, 0.1, 58.3,59.19,2018-04-17 03:00:00,-0.149,16
None, -0.1, 59.2,59.47,2018-04-17 04:00:00,-0.218998,16
None, -0.2, 59.5,61.5,2018-04-17 05:00:00,-0.316,16
None, -0.3, 61.5,62.32,2018-04-17 06:00:00,-0.386,16
None, -0.4, 62.3,61.31,2018-04-17 07:00:00,0.054999,16
None, 0.1, 61.3,57.64,2018-04-17 08:00:00,0.628,16
None, 0.6, 57.6,53.54,2018-04-17 09:00:00,1.719,16
None, 1.7, 53.5,47.25,2018-04-17 10:00:00,2.988,16
None, 3.0, 47.3,42.88,2018-04-17 11:00:00,5.038,16
None, 5.0, 42.9,39.29,2018-04-17 12:00:00,6.798,16
None, 6.8, 39.3,33.97,2018-04-17 13:00:00,8.45,16
None, 8.4, 34.0,37.65,2018-04-17 14:00:00,7.95,16
None, 7.9, 37.7,39.33,2018-04-17 15:00:00,7.456,16
None, 7.5, 39.3,35.17,2018-04-17 16:00:00,9.03,16
None, 9.0, 35.2,38.47,2018-04-17 17:00:00,8.59,16
None, 8.6, 38.5,25.91,2018-04-17 18:00:00,9.02,16
