WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,9.4, None,34.3,2018-04-18 16:00:00,16
None,9.5, None,35.8,2018-04-18 17:00:00,16
None,9.9, None,33.3,2018-04-18 18:00:00,16
None,9.8, None,33.4,2018-04-18 19:00:00,16
None,8.0, None,42.6,2018-04-18 20:00:00,16
None,6.0, None,51.4,2018-04-18 21:00:00,16
None,4.3, None,58.7,2018-04-18 22:00:00,16
None,3.1, None,64.3,2018-04-18 23:00:00,16
None,1.7, None,70.7,2018-04-19 00:00:00,16
None,0.5, None,77.0,2018-04-19 01:00:00,16
None,0.0, None,79.4,2018-04-19 02:00:00,16
None,-1.3, None,85.1,2018-04-19 03:00:00,16
None,-2.4, None,89.2,2018-04-19 04:00:00,16
None,-3.1, None,91.8,2018-04-19 05:00:00,16
None,-3.6, None,93.5,2018-04-19 06:00:00,16
None,-2.8, None,91.6,2018-04-19 07:00:00,16
None,-0.4, None,82.7,2018-04-19 08:00:00,16
None,2.0, None,71.7,2018-04-19 09:00:00,16
None,4.4, None,59.3,2018-04-19 10:00:00,16
None,6.8, None,47.2,2018-04-19 11:00:00,16
None,8.3, None,41.1,2018-04-19 12:00:00,16
None,9.2, None,37.7,2018-04-19 13:00:00,16
None,10.5, None,33.5,2018-04-19 14:00:00,16
None,10.9, None,32.7,2018-04-19 15:00:00,16
None,11.2, None,32.4,2018-04-19 16:00:00,16
None,11.3, None,33.1,2018-04-19 17:00:00,16
None,11.4, None,33.7,2018-04-19 18:00:00,16
None,11.5, None,34.4,2018-04-19 19:00:00,16
None,10.4, None,38.7,2018-04-19 20:00:00,16
None,9.4, None,41.8,2018-04-19 21:00:00,16
None,8.4, None,47.1,2018-04-19 22:00:00,16
None,8.3, None,48.0,2018-04-19 23:00:00,16
None,6.4, None,56.7,2018-04-20 00:00:00,16
None,6.0, None,58.8,2018-04-20 01:00:00,16
None,5.3, None,63.2,2018-04-20 02:00:00,16
None,4.0, None,72.4,2018-04-20 03:00:00,16
None,2.9, None,76.7,2018-04-20 04:00:00,16
None,2.4, None,79.8,2018-04-20 05:00:00,16
None,2.5, None,78.7,2018-04-20 06:00:00,16
None,3.9, None,71.0,2018-04-20 07:00:00,16
None,4.7, None,68.8,2018-04-20 08:00:00,16
None,7.2, None,58.9,2018-04-20 09:00:00,16
None,8.7, None,51.8,2018-04-20 10:00:00,16
None,10.1, None,44.7,2018-04-20 11:00:00,16
None,10.5, None,42.2,2018-04-20 12:00:00,16
None,10.8, None,40.2,2018-04-20 13:00:00,16
None,10.5, None,42.6,2018-04-20 14:00:00,16
None,10.9, None,42.9,2018-04-20 15:00:00,16
None,10.8, None,44.1,2018-04-20 16:00:00,16
None,11.2, None,41.3,2018-04-20 17:00:00,16
None,11.6, None,39.8,2018-04-20 18:00:00,16
None,10.5, None,45.8,2018-04-20 19:00:00,16
None,9.4, None,51.1,2018-04-20 20:00:00,16
None,8.8, None,54.9,2018-04-20 21:00:00,16
None,8.2, None,58.2,2018-04-20 22:00:00,16
None,7.6, None,63.6,2018-04-20 23:00:00,16
None,6.8, None,69.8,2018-04-21 00:00:00,16
None,6.3, None,72.1,2018-04-21 01:00:00,16
None,6.0, None,74.5,2018-04-21 02:00:00,16
None,5.6, None,77.3,2018-04-21 03:00:00,16
None,5.4, None,80.4,2018-04-21 04:00:00,16
None,5.5, None,76.6,2018-04-21 05:00:00,16
None,5.7, None,72.2,2018-04-21 06:00:00,16
None,5.7, None,75.0,2018-04-21 07:00:00,16
None,5.8, None,74.1,2018-04-21 08:00:00,16
None,5.9, None,73.3,2018-04-21 09:00:00,16
None,6.2, None,72.3,2018-04-21 10:00:00,16
None,7.2, None,66.4,2018-04-21 11:00:00,16
None,7.9, None,55.6,2018-04-21 12:00:00,16
None,9.3, None,50.1,2018-04-21 13:00:00,16
None,10.6, None,40.1,2018-04-21 14:00:00,16
None,10.2, None,36.1,2018-04-21 15:00:00,16
None,9.5, None,42.7,2018-04-21 16:00:00,16
None,8.3, None,51.9,2018-04-21 17:00:00,16
None,7.7, None,56.0,2018-04-21 18:00:00,16
None,7.6, None,52.7,2018-04-21 19:00:00,16
None,6.2, None,56.1,2018-04-21 20:00:00,16
None,5.0, None,60.8,2018-04-21 21:00:00,16
None,2.9, None,70.8,2018-04-21 22:00:00,16
None,2.2, None,70.2,2018-04-21 23:00:00,16
None,3.2, None,63.8,2018-04-22 00:00:00,16
None,2.2, None,71.7,2018-04-22 01:00:00,16
None,-0.1, None,81.2,2018-04-22 02:00:00,16
None,-0.7, None,84.3,2018-04-22 03:00:00,16
None,-1.0, None,86.2,2018-04-22 04:00:00,16
None,-1.2, None,87.7,2018-04-22 05:00:00,16
None,-1.5, None,89.6,2018-04-22 06:00:00,16
None,-1.2, None,89.2,2018-04-22 07:00:00,16
None,1.3, None,77.6,2018-04-22 08:00:00,16
None,4.1, None,57.6,2018-04-22 09:00:00,16
None,5.5, None,48.7,2018-04-22 10:00:00,16
None,7.2, None,32.2,2018-04-22 11:00:00,16
None,8.2, None,28.5,2018-04-22 12:00:00,16
None,8.7, None,26.1,2018-04-22 13:00:00,16
None,8.9, None,26.2,2018-04-22 14:00:00,16
None,9.7, None,24.5,2018-04-22 15:00:00,16
None,10.3, None,23.5,2018-04-22 16:00:00,16
None,10.5, None,23.0,2018-04-22 17:00:00,16
None,10.1, None,23.1,2018-04-22 18:00:00,16
None,10.1, None,22.1,2018-04-22 19:00:00,16
None,8.4, None,25.9,2018-04-22 20:00:00,16
None,5.3, None,37.6,2018-04-22 21:00:00,16
None,2.0, None,51.8,2018-04-22 22:00:00,16
None,0.0, None,61.1,2018-04-22 23:00:00,16
