wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
3.0, 67.0, 15.8, 0.0, 7.9, 9.7, 13.9, 12.0, 320.0, 0.0, 0.0, 75.0,2021-07-09 00:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, 67.0, 14.0, 0.0, 7.8, 3.3, 13.8, 10.6, 333.0, 0.0, 0.0, 83.0,2021-07-09 01:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.0, 75.0, 9.7, 0.0, 7.7, 2.5, 12.0, 9.6, 3.0, 0.0, 0.0, 89.0,2021-07-09 02:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304.0, 83.0, 3.3, 0.0, 7.8, 2.5, 10.6, 8.5, 126.0, 0.0, 0.0, 93.0,2021-07-09 03:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0, 89.0, 2.5, 0.0, 7.9, 3.0, 9.6, 9.4, 267.0, 0.0, 0.0, 89.0,2021-07-09 04:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 93.0, 2.5, 0.0, 7.4, 6.5, 8.5, 14.5, 304.0, 0.0, 0.0, 71.0,2021-07-09 05:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 89.0, 3.0, 0.0, 7.7, 4.5, 9.4, 13.9, 92.0, 0.0, 0.0, 78.0,2021-07-09 06:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0, 71.0, 6.5, 0.0, 9.3, 10.5, 14.5, 17.3, 291.0, 0.0, 0.0, 54.0,2021-07-09 07:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184.0, 78.0, 4.5, 0.0, 10.1, 9.7, 13.9, 18.8, 171.0, 0.0, 0.0, 61.0,2021-07-09 08:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, 54.0, 10.5, 0.0, 7.9, 10.0, 17.3, 20.4, 38.0, 0.0, 0.0, 51.0,2021-07-09 09:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184.0, 61.0, 9.7, 0.0, 11.1, 7.6, 18.8, 23.5, 184.0, 0.0, 0.0, 41.0,2021-07-09 10:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, 51.0, 10.0, 0.0, 9.9, 7.6, 20.4, 24.5, 173.0, 0.0, 0.0, 37.0,2021-07-09 11:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.0, 41.0, 7.6, 0.0, 9.5, 7.1, 23.5, 22.3, 184.0, 0.0, 0.0, 42.0,2021-07-09 12:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307.0, 37.0, 7.6, 0.0, 8.9, 6.8, 24.5, 24.5, 128.0, 0.0, 0.0, 32.0,2021-07-09 13:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.0, 42.0, 7.1, 0.0, 8.8, 9.2, 22.3, 25.2, 179.0, 0.0, 0.0, 34.0,2021-07-09 14:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0, 32.0, 6.8, 0.0, 6.7, 6.6, 24.5, 24.3, 307.0, 0.0, 0.0, 36.0,2021-07-09 15:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.0, 34.0, 9.2, 0.0, 8.2, 6.7, 25.2, 24.6, 176.0, 0.0, 0.0, 34.0,2021-07-09 16:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, 36.0, 6.6, 0.0, 8.3, 6.8, 24.3, 24.6, 144.0, 0.0, 0.0, 33.0,2021-07-09 17:00:00,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
