wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
73.0, 71.0, 7.1, 0.0, 0.3, 6.1, 5.1, 3.7, 95.0, 0.0, 0.0, 75.0,2022-03-26 00:00:00, None,13,,,,,,,,,,,,
127.0, 69.0, 4.7, 0.0, -0.4, 3.1, 4.8, 3.4, 121.0, 0.0, 0.0, 80.0,2022-03-26 01:00:00, None,13,,,,,,,,,,,,
61.0, 75.0, 6.1, 0.0, -0.3, 4.1, 3.7, 3.1, 73.0, 0.0, 0.0, 83.0,2022-03-26 02:00:00, None,13,,,,,,,,,,,,
34.0, 80.0, 3.1, 0.0, 0.3, 2.9, 3.4, 2.5, 127.0, 0.0, 0.0, 83.0,2022-03-26 03:00:00, None,13,,,,,,,,,,,,
107.0, 83.0, 4.1, 0.0, 0.5, 3.0, 3.1, 2.6, 61.0, 0.0, 0.0, 84.0,2022-03-26 04:00:00, None,13,,,,,,,,,,,,
156.0, 83.0, 2.9, 0.0, -0.1, 3.9, 2.5, 2.5, 34.0, 0.0, 0.0, 88.0,2022-03-26 05:00:00, None,13,,,,,,,,,,,,
43.0, 84.0, None, 0.0, 0.2, 2.2, 2.6, 2.9, 107.0, 0.0, 0.0, 89.0,2022-03-26 06:00:00, None,13,,,,,,,,,,,,
114.0, 88.0, 3.9, 0.0, 0.7, 2.9, 2.5, 4.8, 156.0, 0.0, 0.0, 76.0,2022-03-26 07:00:00, None,13,,,,,,,,,,,,
75.0, 89.0, 2.2, 0.0, 1.3, 3.0, 2.9, 4.6, 43.0, 0.0, 0.0, 90.0,2022-03-26 08:00:00, None,13,,,,,,,,,,,,
275.0, 76.0, 2.9, 0.2, 0.9, 5.3, 4.8, 5.6, 114.0, 0.0, 0.0, 86.0,2022-03-26 09:00:00, None,13,,,,,,,,,,,,
16.0, 90.0, None, 0.0, 3.1, 4.8, 4.6, 5.2, 75.0, 0.0, 0.0, 83.0,2022-03-26 10:00:00, None,13,,,,,,,,,,,,
289.0, 86.0, 5.3, 0.0, 3.4, 5.8, 5.6, 7.1, 275.0, 0.2, 0.2, 74.0,2022-03-26 11:00:00, None,13,,,,,,,,,,,,
307.0, 83.0, 4.8, 0.0, 2.6, 7.7, 5.2, 9.3, 16.0, 0.0, 0.2, 70.0,2022-03-26 12:00:00, None,13,,,,,,,,,,,,
4.0, 74.0, 5.8, 0.0, 2.8, 5.7, 7.1, 9.5, 289.0, 0.0, 0.2, 67.0,2022-03-26 13:00:00, None,13,,,,,,,,,,,,
344.0, 70.0, 7.7, 0.0, 4.1, 5.5, 9.3, 8.1, 307.0, 0.0, 0.2, 76.0,2022-03-26 14:00:00, None,13,,,,,,,,,,,,
249.0, 67.0, 5.7, 0.0, 3.7, 3.9, 9.5, 8.2, 4.0, 0.0, 0.2, 72.0,2022-03-26 15:00:00, None,13,,,,,,,,,,,,
156.0, 76.0, 5.5, 0.0, 4.1, 4.4, 8.1, 8.1, 344.0, 0.0, 0.2, 72.0,2022-03-26 16:00:00, None,13,,,,,,,,,,,,
2.0, 72.0, 3.9, 0.0, 3.5, 3.1, 8.2, 7.6, 249.0, 0.0, 0.2, 78.0,2022-03-26 17:00:00, None,13,,,,,,,,,,,,
72.0, 72.0, 4.4, 0.0, 3.4, 3.4, 8.1, 5.5, 156.0, 0.0, 0.2, 86.0,2022-03-26 18:00:00, None,13,,,,,,,,,,,,
88.0, 78.0, 3.1, 0.0, 4.0, 3.9, 7.6, 5.1, 2.0, 0.0, 0.2, 94.0,2022-03-26 19:00:00, None,13,,,,,,,,,,,,
117.0, 86.0, 3.4, 0.0, 3.3, 5.6, 5.5, 4.5, 72.0, 0.0, 0.2, 92.0,2022-03-26 20:00:00, None,13,,,,,,,,,,,,
53.0, 94.0, 3.9, 0.0, 4.2, 4.8, 5.1, 4.2, 88.0, 0.0, 0.2, 95.0,2022-03-26 21:00:00, None,13,,,,,,,,,,,,
87.0, 92.0, 5.6, 0.0, 3.3, 3.9, 4.5, 3.6, 117.0, 0.0, 0.2, 96.0,2022-03-26 22:00:00, None,13,,,,,,,,,,,,
, 95.0, 4.8, None, 3.5, None, 4.2, None, 53.0, 0.0, 0.2, None,2022-03-26 23:00:00, None,13,,,,,,,,,,,,
144.0, 96.0, 3.9, 0.0, 3.0, 2.4, 3.6, 3.2, 87.0, 0.0, 0.2, 94.0,2022-03-27 00:00:00, None,13,,,,,,,,,,,,
109.0, 98.0, 5.6, 0.0, 2.7, 1.6, 3.0, 3.3, 124.0, 0.0, 0.2, 97.0,2022-03-27 01:00:00, None,13,,,,,,,,,,,,
56.0, 94.0, 2.4, 0.0, 2.3, 1.9, 3.2, 3.6, 144.0, 0.0, 0.2, 97.0,2022-03-27 02:00:00, None,13,,,,,,,,,,,,
37.0, 97.0, 1.6, 0.0, 2.9, 3.5, 3.3, 3.3, 109.0, 0.0, 0.2, 100.0,2022-03-27 03:00:00, None,13,,,,,,,,,,,,
113.0, 97.0, 1.9, 0.0, 3.2, 2.2, 3.6, 3.0, 56.0, 0.0, 0.2, 100.0,2022-03-27 04:00:00, None,13,,,,,,,,,,,,
133.0, 100.0, 3.5, 0.0, 3.3, 3.1, 3.3, 2.7, 37.0, 0.0, 0.2, 100.0,2022-03-27 05:00:00, None,13,,,,,,,,,,,,
132.0, 100.0, 2.2, 0.0, 3.0, 4.0, 3.0, 3.6, 113.0, 0.0, 0.2, 100.0,2022-03-27 06:00:00, None,13,,,,,,,,,,,,
245.0, 100.0, 3.1, 0.0, 2.7, 2.7, 2.7, 5.1, 133.0, 0.0, 0.2, 96.0,2022-03-27 07:00:00, None,13,,,,,,,,,,,,
299.0, 100.0, None, 0.0, 3.6, 3.2, 3.6, 5.9, 132.0, 0.0, 0.2, 91.0,2022-03-27 08:00:00, None,13,,,,,,,,,,,,
337.0, None, None, 0.4, None, 2.7, None, 6.0, None, None, None, 97.0,2022-03-27 09:00:00, None,13,,,,,,,,,,,,
267.0, 91.0, 3.2, 0.2, 4.5, 4.7, 5.9, 7.3, 299.0, 0.0, 0.2, 91.0,2022-03-27 10:00:00, None,13,,,,,,,,,,,,
