ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.8,0.0,-4.5,2.8,2017-03-05,65.0,3.0,10
2.2,0.0,-4.0,2.2,2017-03-06,68.0,2.0,10
8.0,0.0,-6.0,8.0,2017-03-07,69.0,4.0,10
0.6,0.0,-3.0,0.6,2017-03-08,76.0,5.5,10
9.4,0.0,-5.0,9.4,2017-03-09,69.0,2.0,10
1.6,1.6,-1.5,0.0,2017-03-10,78.0,8.0,10
9.6,9.6,0.0,0.0,2017-03-11,71.0,4.0,10
