ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
12.6,0.0, -1.0,12.6,2017-03-05,60.0,1.5,10
11.0,0.0, -1.0,11.0,2017-03-06,72.0,4.0,10
15.4,1.4, -1.5,14.0,2017-03-07,73.0,1.0,10
5.6,0.0, -1.5,5.6,2017-03-08,75.0,5.0,10
45.0,45.0, -2.5,0.0,2017-03-09,79.0,3.0,10
50.6,50.6, 0.5,0.0,2017-03-11,68.0,3.0,10
