ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
4.3,4.3,0.0,2017-03-05, 0.0,10
4.5,4.5,0.0,2017-03-07, 0.0,10
6.4,6.4,0.0,2017-03-08, 0.0,10
14.4,14.4,0.0,2017-03-09, 0.0,10
7.6,7.6,0.0,2017-03-11, None,10
