AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,9.1,2020-08-05, None,19.7,32
None,8.5,6.5,2020-08-06, None,11.9,32
None,0.0,5.1,2020-08-07, None,13.0,32
None,0.0,4.6,2020-08-08, None,13.3,32
None,0.0,5.2,2020-08-09, None,14.0,32
None,0.0,4.5,2020-08-10, None,13.2,32
None,0.0,2.0,2020-08-11, None,12.7,32
