ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 348.0, 242.0, None, None,2019-03-26 00:00:00, 1.8, None, 98.0, None,13
None, 348.0, 246.0, None, None,2019-03-26 01:00:00, 1.2, None, 98.0, None,13
None, 348.0, 252.0, None, None,2019-03-26 02:00:00, -0.5, None, 98.0, None,13
None, 348.0, 251.0, None, None,2019-03-26 03:00:00, -1.8, None, 98.0, None,13
None, 348.0, 249.0, None, None,2019-03-26 04:00:00, -2.1, None, 98.0, None,13
None, 348.0, 251.0, None, None,2019-03-26 05:00:00, -2.6, None, 98.0, None,13
None, 348.0, 252.0, None, None,2019-03-26 06:00:00, -4.0, None, 98.0, None,13
None, 348.0, 253.0, None, None,2019-03-26 07:00:00, -4.5, None, 98.0, None,13
None, 348.0, 253.0, None, None,2019-03-26 08:00:00, -5.1, None, 98.0, None,13
None, 348.0, 253.0, None, None,2019-03-26 09:00:00, -5.1, None, 98.0, None,13
None, 348.0, 251.0, None, None,2019-03-26 10:00:00, -5.4, None, 98.0, None,13
None, 348.0, 251.0, None, None,2019-03-26 11:00:00, -5.9, None, 98.0, None,13
None, 348.0, 251.0, None, None,2019-03-26 12:00:00, -5.5, None, 98.0, None,13
None, 348.0, 251.0, None, None,2019-03-26 13:00:00, -6.4, None, 98.0, None,13
None, 348.0, 251.0, None, None,2019-03-26 14:00:00, -6.6, None, 98.0, None,13
None, 348.0, 249.0, None, None,2019-03-26 15:00:00, -5.0, None, 98.0, None,13
None, 348.0, 242.0, 4.0, None,2019-03-26 16:00:00, -1.8, None, 98.0, None,13
None, 348.0, 231.0, None, None,2019-03-26 17:00:00, -0.2, None, 98.0, None,13
None, 348.0, 230.0, None, None,2019-03-26 18:00:00, 0.4, None, 98.0, None,13
None, 348.0, 235.0, None, None,2019-03-26 19:00:00, 1.0, None, 98.0, None,13
None, 348.0, 239.0, None, None,2019-03-26 20:00:00, 2.0, None, 98.0, None,13
None, 348.0, 240.0, None, None,2019-03-26 21:00:00, 1.2, None, 98.0, None,13
None, 348.0, 240.0, None, None,2019-03-26 22:00:00, 1.6, None, 98.0, None,13
None, 348.0, 241.0, None, None,2019-03-26 23:00:00, 1.2, None, 98.0, None,13
None, 348.0, 244.0, None, None,2019-03-27 00:00:00, 0.5, None, 98.0, None,13
None, 348.0, 247.0, None, None,2019-03-27 01:00:00, 0.0, None, 98.0, None,13
None, 348.0, 250.0, None, None,2019-03-27 02:00:00, -1.3, None, 98.0, None,13
None, 348.0, 251.0, None, None,2019-03-27 03:00:00, -2.3, None, 98.0, None,13
None, 348.0, 249.0, None, None,2019-03-27 04:00:00, -2.9, None, 98.0, None,13
None, 348.0, 247.0, None, None,2019-03-27 05:00:00, -2.9, None, 98.0, None,13
None, 348.0, 249.0, None, None,2019-03-27 06:00:00, -3.1, None, 98.0, None,13
None, 348.0, 243.0, None, None,2019-03-27 07:00:00, -3.1, None, 98.0, None,13
None, 348.0, 241.0, None, None,2019-03-27 08:00:00, -2.9, None, 98.0, None,13
None, 348.0, 246.0, None, None,2019-03-27 09:00:00, -3.4, None, 98.0, None,13
None, 348.0, 248.0, None, None,2019-03-27 10:00:00, -4.1, None, 98.0, None,13
None, 348.0, 252.0, None, None,2019-03-27 11:00:00, -5.8, None, 98.0, None,13
None, 348.0, 253.0, None, None,2019-03-27 12:00:00, -5.8, None, 98.0, None,13
None, 348.0, 252.0, None, None,2019-03-27 13:00:00, -5.4, None, 98.0, None,13
None, 348.0, 252.0, None, None,2019-03-27 14:00:00, -5.9, None, 98.0, None,13
None, 348.0, 250.0, None, None,2019-03-27 15:00:00, -4.4, None, 98.0, None,13
None, 348.0, 240.0, 4.0, None,2019-03-27 16:00:00, -1.3, None, 98.0, None,13
None, 348.0, 232.0, None, None,2019-03-27 17:00:00, -0.2, None, 98.0, None,13
None, 348.0, 238.0, None, None,2019-03-27 18:00:00, -0.6, None, 98.0, None,13
None, 348.0, 238.0, None, None,2019-03-27 19:00:00, -0.2, None, 98.0, None,13
None, 348.0, 240.0, None, None,2019-03-27 20:00:00, -0.5, None, 98.0, None,13
None, 348.0, 242.0, None, None,2019-03-27 21:00:00, 0.6, None, 98.0, None,13
None, 348.0, 238.0, None, None,2019-03-27 22:00:00, 2.0, None, 98.0, None,13
None, 348.0, 243.0, None, None,2019-03-27 23:00:00, 3.7, None, 98.0, None,13
None, 348.0, 243.0, None, None,2019-03-28 00:00:00, 3.7, None, 98.0, None,13
None, 348.0, 243.0, None, None,2019-03-28 01:00:00, 3.0, None, 98.0, None,13
None, 348.0, 243.0, None, None,2019-03-28 02:00:00, 1.2, None, 98.0, None,13
None, 348.0, 245.0, None, None,2019-03-28 03:00:00, -1.9, None, 98.0, None,13
None, 348.0, 254.0, None, None,2019-03-28 04:00:00, -2.3, None, 98.0, None,13
None, 348.0, 254.0, None, None,2019-03-28 05:00:00, -2.3, None, 98.0, None,13
None, 348.0, 254.0, None, None,2019-03-28 06:00:00, -2.8, None, 98.0, None,13
None, 348.0, 253.0, None, None,2019-03-28 07:00:00, -2.9, None, 98.0, None,13
None, 348.0, 252.0, None, None,2019-03-28 08:00:00, -3.3, None, 98.0, None,13
None, 348.0, 251.0, None, None,2019-03-28 09:00:00, -3.7, None, 98.0, None,13
None, 348.0, 251.0, None, None,2019-03-28 10:00:00, -4.0, None, 98.0, None,13
None, 348.0, 249.0, None, None,2019-03-28 11:00:00, -4.2, None, 98.0, None,13
None, 348.0, 250.0, None, None,2019-03-28 12:00:00, -4.8, None, 98.0, None,13
None, 348.0, 250.0, None, None,2019-03-28 13:00:00, -5.3, None, 98.0, None,13
None, 348.0, 250.0, None, None,2019-03-28 14:00:00, -5.0, None, 98.0, None,13
None, 348.0, 249.0, None, None,2019-03-28 15:00:00, -3.7, None, 98.0, None,13
None, 348.0, 243.0, 4.0, None,2019-03-28 16:00:00, -0.6, None, 98.0, None,13
None, 348.0, 232.0, None, None,2019-03-28 17:00:00, 1.6, None, 98.0, None,13
None, 348.0, 231.0, None, None,2019-03-28 18:00:00, 1.9, None, 98.0, None,13
None, 348.0, 236.0, None, None,2019-03-28 19:00:00, 2.6, None, 98.0, None,13
None, 348.0, 241.0, None, None,2019-03-28 20:00:00, 3.5, None, 98.0, None,13
None, 348.0, 248.0, None, None,2019-03-28 21:00:00, 4.0, None, 98.0, None,13
None, 348.0, 239.0, None, None,2019-03-28 22:00:00, 5.3, None, 98.0, None,13
None, 348.0, 243.0, None, None,2019-03-28 23:00:00, 5.5, None, 98.0, None,13
None, 348.0, 243.0, None, None,2019-03-29 00:00:00, 5.1, None, 97.0, None,13
None, 348.0, 244.0, None, None,2019-03-29 01:00:00, 5.1, None, 97.0, None,13
None, 348.0, 251.0, None, None,2019-03-29 02:00:00, 2.3, None, 97.0, None,13
None, 348.0, 254.0, None, None,2019-03-29 03:00:00, 0.0, None, 97.0, None,13
None, 348.0, 253.0, None, None,2019-03-29 04:00:00, -0.7, None, 97.0, None,13
None, 348.0, 252.0, None, None,2019-03-29 05:00:00, -1.1, None, 97.0, None,13
None, 348.0, 251.0, None, None,2019-03-29 06:00:00, -1.7, None, 97.0, None,13
None, 348.0, 250.0, None, None,2019-03-29 07:00:00, -1.3, None, 97.0, None,13
None, 348.0, 249.0, None, None,2019-03-29 08:00:00, -1.6, None, 97.0, None,13
None, 348.0, 249.0, None, None,2019-03-29 09:00:00, -1.8, None, 97.0, None,13
None, 348.0, 250.0, None, None,2019-03-29 10:00:00, -2.4, None, 97.0, None,13
None, 348.0, 249.0, None, None,2019-03-29 11:00:00, -2.3, None, 97.0, None,13
None, 348.0, 248.0, None, None,2019-03-29 12:00:00, -2.8, None, 97.0, None,13
None, 348.0, 248.0, None, None,2019-03-29 13:00:00, -2.8, None, 97.0, None,13
None, 348.0, 248.0, None, None,2019-03-29 14:00:00, -2.3, None, 98.0, None,13
None, 348.0, 248.0, None, None,2019-03-29 15:00:00, -1.6, None, 98.0, None,13
None, 348.0, 241.0, 4.0, None,2019-03-29 16:00:00, 1.0, None, 98.0, None,13
None, 347.0, 232.0, None, None,2019-03-29 17:00:00, 2.8, None, 97.0, None,13
None, 347.0, 232.0, None, None,2019-03-29 18:00:00, 3.3, None, 97.0, None,13
None, 347.0, 237.0, None, None,2019-03-29 19:00:00, 2.5, None, 97.0, None,13
None, 347.0, 241.0, None, None,2019-03-29 20:00:00, 4.0, None, 97.0, None,13
None, 347.0, 248.0, None, None,2019-03-29 21:00:00, 4.8, None, 97.0, None,13
None, 347.0, 239.0, None, None,2019-03-29 22:00:00, 5.6, None, 97.0, None,13
None, 149.0, 242.0, None, None,2019-03-29 23:00:00, 5.5, None, 96.0, None,13
None, 75.0, 243.0, None, None,2019-03-30 00:00:00, 5.8, None, 96.0, None,13
None, 75.0, 244.0, None, None,2019-03-30 01:00:00, 5.1, None, 96.0, None,13
None, 75.0, 251.0, None, None,2019-03-30 02:00:00, 3.5, None, 96.0, None,13
None, 75.0, 253.0, None, None,2019-03-30 03:00:00, 1.6, None, 96.0, None,13
None, 75.0, 252.0, None, None,2019-03-30 04:00:00, 0.5, None, 96.0, None,13
None, 75.0, 252.0, None, None,2019-03-30 05:00:00, -0.4, None, 96.0, None,13
None, 75.0, 251.0, None, None,2019-03-30 06:00:00, -0.7, None, 97.0, None,13
None, 75.0, 250.0, None, None,2019-03-30 07:00:00, -1.2, None, 97.0, None,13
None, 74.0, 250.0, None, None,2019-03-30 08:00:00, -2.0, None, 96.0, None,13
None, 74.0, 250.0, None, None,2019-03-30 09:00:00, -2.3, None, 97.0, None,13
None, 74.0, 250.0, None, None,2019-03-30 10:00:00, -2.4, None, 97.0, None,13
None, 74.0, 250.0, None, None,2019-03-30 11:00:00, -3.2, None, 97.0, None,13
None, 74.0, 249.0, None, None,2019-03-30 12:00:00, -2.0, None, 97.0, None,13
None, 74.0, 244.0, None, None,2019-03-30 13:00:00, -2.0, None, 97.0, None,13
None, 74.0, 245.0, None, None,2019-03-30 14:00:00, -2.0, None, 97.0, None,13
None, 74.0, 242.0, None, None,2019-03-30 15:00:00, -1.1, None, 97.0, None,13
None, 74.0, 238.0, 3.0, None,2019-03-30 16:00:00, -0.2, None, 97.0, None,13
None, 74.0, 234.0, None, None,2019-03-30 17:00:00, 1.3, None, 97.0, None,13
None, 74.0, 235.0, None, None,2019-03-30 18:00:00, 2.4, None, 96.0, None,13
None, 74.0, 237.0, None, None,2019-03-30 19:00:00, 2.9, None, 96.0, None,13
None, 74.0, 242.0, None, None,2019-03-30 20:00:00, 3.6, None, 95.0, None,13
None, 75.0, 243.0, None, None,2019-03-30 21:00:00, 3.7, None, 95.0, None,13
