wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.3,2.8,109.0,85.0,2021-06-18 00:00:00,0.0,25
3.8,1.6,252.0,90.0,2021-06-18 01:00:00,0.0,25
1.4,0.7,259.0,92.0,2021-06-18 02:00:00,0.0,25
0.8,0.3,289.0,93.0,2021-06-18 03:00:00,0.0,25
2.2,5.1,261.0,79.0,2021-06-18 04:00:00,0.0,25
5.8,9.2,259.0,61.0,2021-06-18 05:00:00,0.0,25
2.8,11.1,245.0,57.0,2021-06-18 06:00:00,0.0,25
0.8,14.2,189.0,49.0,2021-06-18 07:00:00,0.0,25
3.9,16.3,269.0,44.0,2021-06-18 08:00:00,0.0,25
6.2,21.0,239.0,30.0,2021-06-18 09:00:00,0.0,25
6.1,21.4,223.0,25.0,2021-06-18 10:00:00,0.0,25
10.1,20.0,272.0,26.0,2021-06-18 11:00:00,0.0,25
13.2,22.1,253.0,22.0,2021-06-18 12:00:00,0.0,25
8.6,21.6,271.0,23.0,2021-06-18 13:00:00,0.0,25
10.3,20.6,282.0,25.0,2021-06-18 14:00:00,0.0,25
5.5,20.0,255.0,25.0,2021-06-18 15:00:00,0.0,25
6.8,19.4,245.0,27.0,2021-06-18 16:00:00,0.0,25
5.7,19.1,251.0,29.0,2021-06-18 17:00:00,0.0,25
3.3,17.5,263.0,38.0,2021-06-18 18:00:00,0.0,25
0.8,15.6,288.0,40.0,2021-06-18 19:00:00,0.0,25
2.7,12.3,207.0,53.0,2021-06-18 20:00:00,0.0,25
4.0,11.6,235.0,57.0,2021-06-18 21:00:00,0.0,25
0.8,10.9,100.0,64.0,2021-06-18 22:00:00,0.0,25
1.5,9.9,223.0,69.0,2021-06-18 23:00:00,0.0,25
1.7,9.0,254.0,72.0,2021-06-19 00:00:00,0.0,25
1.8,8.7,229.0,78.0,2021-06-19 01:00:00,0.0,25
0.5,8.2,277.0,80.0,2021-06-19 02:00:00,0.0,25
1.2,7.4,280.0,83.0,2021-06-19 03:00:00,0.0,25
0.5,8.3,234.0,84.0,2021-06-19 04:00:00,0.0,25
3.0,10.2,262.0,76.0,2021-06-19 05:00:00,0.0,25
9.7,14.1,60.0,66.0,2021-06-19 06:00:00,0.0,25
9.4,15.6,50.0,59.0,2021-06-19 07:00:00,0.0,25
9.4,16.2,49.0,55.0,2021-06-19 08:00:00,0.0,25
4.4,15.3,14.0,56.0,2021-06-19 09:00:00,0.0,25
4.6,16.7,219.0,41.0,2021-06-19 10:00:00,0.0,25
3.6,17.5,214.0,41.0,2021-06-19 11:00:00,0.0,25
3.3,17.5,184.0,40.0,2021-06-19 12:00:00,0.0,25
8.5,16.2,51.0,51.0,2021-06-19 13:00:00,0.0,25
10.7,15.4,46.0,55.0,2021-06-19 14:00:00,0.0,25
15.4,13.1,56.0,62.0,2021-06-19 15:00:00,0.0,25
8.6,10.0,41.0,87.0,2021-06-19 16:00:00,0.8,25
5.3,9.2,52.0,92.0,2021-06-19 17:00:00,2.5,25
4.1,8.9,48.0,94.0,2021-06-19 18:00:00,1.5,25
0.0,8.7,189.0,97.0,2021-06-19 19:00:00,1.0,25
5.2,8.4,67.0,95.0,2021-06-19 20:00:00,0.5,25
0.9,7.9,346.0,96.0,2021-06-19 21:00:00,0.0,25
1.1,6.7,326.0,99.0,2021-06-19 22:00:00,0.0,25
0.9,6.2,235.0,99.0,2021-06-19 23:00:00,0.0,25
2.2,6.4,50.0,99.0,2021-06-20 00:00:00,0.3,25
3.6,7.0,264.0,100.0,2021-06-20 01:00:00,0.0,25
3.2,6.8,188.0,99.0,2021-06-20 02:00:00,0.0,25
0.8,5.6,286.0,99.0,2021-06-20 03:00:00,0.0,25
1.3,6.0,250.0,99.0,2021-06-20 04:00:00,0.0,25
0.9,6.9,203.0,99.0,2021-06-20 05:00:00,0.0,25
0.2,11.2,123.0,82.0,2021-06-20 06:00:00,0.0,25
2.6,14.1,142.0,65.0,2021-06-20 07:00:00,0.0,25
3.0,16.3,131.0,57.0,2021-06-20 08:00:00,0.0,25
4.2,18.1,187.0,47.0,2021-06-20 09:00:00,0.0,25
5.8,18.8,336.0,39.0,2021-06-20 10:00:00,0.0,25
6.6,20.3,142.0,33.0,2021-06-20 11:00:00,0.0,25
6.9,20.6,283.0,28.0,2021-06-20 12:00:00,0.0,25
6.5,21.4,274.0,29.0,2021-06-20 13:00:00,0.0,25
9.3,21.8,287.0,29.0,2021-06-20 14:00:00,0.0,25
7.6,22.0,263.0,25.0,2021-06-20 15:00:00,0.0,25
6.6,22.0,272.0,28.0,2021-06-20 16:00:00,0.0,25
6.5,21.1,267.0,29.0,2021-06-20 17:00:00,0.0,25
5.8,19.2,278.0,33.0,2021-06-20 18:00:00,0.0,25
2.4,14.4,267.0,49.0,2021-06-20 19:00:00,0.0,25
4.1,10.5,218.0,65.0,2021-06-20 20:00:00,0.0,25
5.3,8.8,201.0,68.0,2021-06-20 21:00:00,0.0,25
1.5,6.0,213.0,82.0,2021-06-20 22:00:00,0.0,25
4.0,4.9,242.0,88.0,2021-06-20 23:00:00,0.0,25
2.9,3.9,251.0,92.0,2021-06-21 00:00:00,0.0,25
