wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
3.2,8.1,21.0,89.0,2021-06-18 00:00:00,25
3.2,8.5,346.0,91.0,2021-06-18 01:00:00,25
3.6,7.2,260.0,96.0,2021-06-18 02:00:00,25
0.7,7.7,345.0,94.0,2021-06-18 03:00:00,25
2.5,8.1,98.0,95.0,2021-06-18 04:00:00,25
5.0,10.2,55.0,89.0,2021-06-18 05:00:00,25
10.8,11.7,189.0,83.0,2021-06-18 06:00:00,25
7.2,12.3,131.0,73.0,2021-06-18 07:00:00,25
9.7,15.0,171.0,66.0,2021-06-18 08:00:00,25
9.4,16.2,118.0,62.0,2021-06-18 09:00:00,25
9.7,16.5,127.0,63.0,2021-06-18 10:00:00,25
15.8,17.6,236.0,57.0,2021-06-18 11:00:00,25
14.0,17.5,258.0,57.0,2021-06-18 12:00:00,25
14.0,17.7,240.0,57.0,2021-06-18 13:00:00,25
16.6,17.3,224.0,51.0,2021-06-18 14:00:00,25
11.2,17.6,209.0,53.0,2021-06-18 15:00:00,25
13.3,18.8,144.0,51.0,2021-06-18 16:00:00,25
6.5,18.6,166.0,46.0,2021-06-18 17:00:00,25
8.6,18.2,109.0,56.0,2021-06-18 18:00:00,25
8.6,16.2,110.0,68.0,2021-06-18 19:00:00,25
7.9,15.1,152.0,68.0,2021-06-18 20:00:00,25
14.0,13.4,218.0,56.0,2021-06-18 21:00:00,25
13.7,11.4,228.0,62.0,2021-06-18 22:00:00,25
11.9,11.1,247.0,71.0,2021-06-18 23:00:00,25
10.1,10.0,275.0,85.0,2021-06-19 00:00:00,25
13.7,9.7,329.0,89.0,2021-06-19 01:00:00,25
9.0,9.6,307.0,89.0,2021-06-19 02:00:00,25
7.9,9.6,277.0,91.0,2021-06-19 03:00:00,25
9.0,9.9,248.0,88.0,2021-06-19 04:00:00,25
10.1,10.5,275.0,83.0,2021-06-19 05:00:00,25
13.0,11.2,251.0,81.0,2021-06-19 06:00:00,25
16.9,12.5,245.0,77.0,2021-06-19 07:00:00,25
15.1,14.5,252.0,68.0,2021-06-19 08:00:00,25
15.1,16.3,251.0,65.0,2021-06-19 09:00:00,25
6.5,18.9,284.0,54.0,2021-06-19 10:00:00,25
3.6,19.6,26.0,40.0,2021-06-19 11:00:00,25
25.6,21.5,341.0,40.0,2021-06-19 12:00:00,25
14.4,20.5,328.0,39.0,2021-06-19 13:00:00,25
10.8,21.5,294.0,34.0,2021-06-19 14:00:00,25
10.1,21.8,299.0,38.0,2021-06-19 15:00:00,25
22.7,22.9,343.0,28.0,2021-06-19 16:00:00,25
19.4,22.1,342.0,28.0,2021-06-19 17:00:00,25
20.5,21.0,336.0,26.0,2021-06-19 18:00:00,25
8.6,19.4,356.0,31.0,2021-06-19 19:00:00,25
7.6,18.4,1.0,31.0,2021-06-19 20:00:00,25
6.8,17.2,16.0,34.0,2021-06-19 21:00:00,25
7.9,15.5,330.0,39.0,2021-06-19 22:00:00,25
2.5,11.5,231.0,54.0,2021-06-19 23:00:00,25
2.5,13.7,336.0,46.0,2021-06-20 00:00:00,25
2.9,10.6,184.0,58.0,2021-06-20 01:00:00,25
5.4,9.4,192.0,69.0,2021-06-20 02:00:00,25
7.2,9.1,179.0,75.0,2021-06-20 03:00:00,25
7.9,9.6,180.0,81.0,2021-06-20 04:00:00,25
10.8,10.4,207.0,82.0,2021-06-20 05:00:00,25
7.9,12.8,200.0,72.0,2021-06-20 06:00:00,25
8.6,15.5,212.0,62.0,2021-06-20 07:00:00,25
15.8,17.1,230.0,56.0,2021-06-20 08:00:00,25
13.7,19.9,208.0,49.0,2021-06-20 09:00:00,25
11.5,21.9,197.0,38.0,2021-06-20 10:00:00,25
14.8,23.3,152.0,31.0,2021-06-20 11:00:00,25
12.2,24.0,188.0,26.0,2021-06-20 12:00:00,25
15.8,24.7,248.0,26.0,2021-06-20 13:00:00,25
6.1,24.7,221.0,31.0,2021-06-20 14:00:00,25
7.2,24.5,206.0,28.0,2021-06-20 15:00:00,25
10.4,24.5,197.0,28.0,2021-06-20 16:00:00,25
10.1,23.2,162.0,38.0,2021-06-20 17:00:00,25
11.5,22.5,139.0,41.0,2021-06-20 18:00:00,25
13.0,19.3,137.0,53.0,2021-06-20 19:00:00,25
13.0,17.6,142.0,57.0,2021-06-20 20:00:00,25
14.4,16.8,155.0,57.0,2021-06-20 21:00:00,25
16.6,16.5,166.0,54.0,2021-06-20 22:00:00,25
13.0,16.0,204.0,53.0,2021-06-20 23:00:00,25
12.6,15.0,228.0,57.0,2021-06-21 00:00:00,25
9.7,14.3,215.0,59.0,2021-06-21 01:00:00,25
19.1,16.0,242.0,51.0,2021-06-21 02:00:00,25
19.8,15.8,241.0,53.0,2021-06-21 03:00:00,25
22.7,16.1,245.0,52.0,2021-06-21 04:00:00,25
21.2,17.5,246.0,50.0,2021-06-21 05:00:00,25
22.7,18.7,244.0,46.0,2021-06-21 06:00:00,25
