wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
14.0,6.9, 1.0,75.0,2021-06-18 00:00:00,25
16.9,6.0, 8.0,76.0,2021-06-18 01:00:00,25
20.5,5.9, 15.0,73.0,2021-06-18 02:00:00,25
18.4,4.9, 9.0,78.0,2021-06-18 03:00:00,25
11.9,4.5, 32.0,80.0,2021-06-18 04:00:00,25
10.4,7.6, 29.0,69.0,2021-06-18 05:00:00,25
11.9,12.1, 359.0,58.0,2021-06-18 06:00:00,25
6.5,15.2, 324.0,50.0,2021-06-18 07:00:00,25
2.9,17.6, 164.0,43.0,2021-06-18 08:00:00,25
10.8,21.4, 189.0,33.0,2021-06-18 09:00:00,25
14.4,22.7, 184.0,25.0,2021-06-18 10:00:00,25
13.0,24.1, 178.0,23.0,2021-06-18 11:00:00,25
16.9,24.6, 178.0,21.0,2021-06-18 12:00:00,25
16.2,24.8, 170.0,18.0,2021-06-18 13:00:00,25
11.9,24.3, 170.0,23.0,2021-06-18 14:00:00,25
9.7,23.7, 166.0,28.0,2021-06-18 15:00:00,25
12.6,23.1, 157.0,28.0,2021-06-18 16:00:00,25
5.4,22.8, 240.0,32.0,2021-06-18 17:00:00,25
1.4,19.1, 254.0,38.0,2021-06-18 18:00:00,25
4.3,15.5, 137.0,55.0,2021-06-18 19:00:00,25
5.8,13.2, 329.0,62.0,2021-06-18 20:00:00,25
2.9,12.0, 269.0,67.0,2021-06-18 21:00:00,25
2.2,11.4, 206.0,67.0,2021-06-18 22:00:00,25
8.6,10.0, 2.0,75.0,2021-06-18 23:00:00,25
9.0,8.8, 11.0,77.0,2021-06-19 00:00:00,25
11.2,7.9, 356.0,82.0,2021-06-19 01:00:00,25
7.9,6.7, 2.0,85.0,2021-06-19 02:00:00,25
8.3,6.0, 345.0,91.0,2021-06-19 03:00:00,25
6.8,6.4, 357.0,88.0,2021-06-19 04:00:00,25
7.9,8.8, 1.0,78.0,2021-06-19 05:00:00,25
4.7,12.9, 338.0,60.0,2021-06-19 06:00:00,25
5.0,14.6, 344.0,52.0,2021-06-19 07:00:00,25
3.2,15.5, 359.0,50.0,2021-06-19 08:00:00,25
4.0,16.3, 6.0,53.0,2021-06-19 09:00:00,25
1.8,18.4, 212.0,51.0,2021-06-19 10:00:00,25
5.8,20.5, 278.0,36.0,2021-06-19 11:00:00,25
23.0,18.6, 123.0,46.0,2021-06-19 12:00:00,25
14.0,18.6, 177.0,42.0,2021-06-19 13:00:00,25
2.5,17.7, 214.0,48.0,2021-06-19 14:00:00,25
12.6,16.1, 346.0,64.0,2021-06-19 15:00:00,25
7.9,15.1, 338.0,68.0,2021-06-19 16:00:00,25
1.1,15.1, 24.0,72.0,2021-06-19 17:00:00,25
0.7,14.2, 315.0,83.0,2021-06-19 18:00:00,25
4.0,13.1, 328.0,87.0,2021-06-19 19:00:00,25
4.0,13.0, 352.0,87.0,2021-06-19 20:00:00,25
9.0,12.3, 13.0,100.0,2021-06-19 21:00:00,25
19.1,10.2, 0.0,98.0,2021-06-19 22:00:00,25
13.7,8.7, 359.0,96.0,2021-06-19 23:00:00,25
9.7,8.0, 350.0,100.0,2021-06-20 00:00:00,25
2.5,7.9, 208.0,100.0,2021-06-20 01:00:00,25
4.7,7.7, 100.0,100.0,2021-06-20 02:00:00,25
3.6,7.5, 1.0,100.0,2021-06-20 03:00:00,25
2.9,7.6, 41.0,100.0,2021-06-20 04:00:00,25
7.2,8.4, 59.0,100.0,2021-06-20 05:00:00,25
4.0,9.7, 37.0,91.0,2021-06-20 06:00:00,25
7.6,11.7, 47.0,81.0,2021-06-20 07:00:00,25
2.5,13.4, 106.0,78.0,2021-06-20 08:00:00,25
6.1,16.1, 331.0,63.0,2021-06-20 09:00:00,25
6.1,17.7, 221.0,47.0,2021-06-20 10:00:00,25
7.2,18.3, 253.0,42.0,2021-06-20 11:00:00,25
7.9,20.1, 251.0,38.0,2021-06-20 12:00:00,25
6.5,19.6, 165.0,41.0,2021-06-20 13:00:00,25
3.6,20.8, 92.0,31.0,2021-06-20 14:00:00,25
5.0,18.5, 250.0,45.0,2021-06-20 15:00:00,25
