air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
5.5, 5.7, 5.5, 100.0, 100.0, 0.0, 0.0, 4.0, 0.0,2021-06-18 00:00:00,25
None, 5.2, None, None, 100.0, None, None, None, 0.0,2021-06-18 01:00:00,25
5.7, 4.7, 5.7, 100.0, 100.0, 0.0, 0.0, 3.0, 0.0,2021-06-18 02:00:00,25
5.2, 4.8, 5.2, 100.0, 100.0, 0.0, 0.0, 2.0, 0.0,2021-06-18 03:00:00,25
None, 4.9, None, None, 100.0, None, None, None, 0.0,2021-06-18 04:00:00,25
4.8, 5.2, 4.8, 100.0, 100.0, 0.0, 0.0, 2.0, 0.0,2021-06-18 05:00:00,25
4.9, 5.7, 4.9, 100.0, 98.0, 0.0, 0.0, 6.0, 0.0,2021-06-18 06:00:00,25
None, 7.0, None, None, 94.0, None, None, None, 0.0,2021-06-18 07:00:00,25
None, 7.4, None, None, 90.0, None, None, None, 0.0,2021-06-18 08:00:00,25
None, 8.0, None, None, 90.0, None, None, None, 0.0,2021-06-18 09:00:00,25
None, 9.4, None, None, 85.0, None, None, None, 0.0,2021-06-18 10:00:00,25
None, 10.3, None, None, 82.0, None, None, None, 0.0,2021-06-18 11:00:00,25
None, 11.2, None, None, 76.0, None, None, None, 0.0,2021-06-18 12:00:00,25
10.3, 11.8, 7.4, 82.0, 71.0, 0.0, 0.0, 3.0, 0.0,2021-06-18 13:00:00,25
None, 13.1, None, None, 65.0, None, None, None, 0.0,2021-06-18 14:00:00,25
None, 12.5, None, None, 71.0, None, None, None, 0.0,2021-06-18 15:00:00,25
13.1, 11.9, 6.7, 65.0, 72.0, 0.0, 0.0, 2.0, 0.0,2021-06-18 16:00:00,25
None, 11.6, None, None, 70.0, None, None, None, 0.0,2021-06-18 17:00:00,25
None, 11.0, None, None, 77.0, None, None, None, 0.0,2021-06-18 18:00:00,25
11.6, 9.0, 6.3, 70.0, 86.0, 0.0, 0.0, 1.0, 0.0,2021-06-18 19:00:00,25
11.0, 7.2, 7.1, 77.0, 93.0, 0.0, 0.0, 3.0, 0.0,2021-06-18 20:00:00,25
None, 7.3, None, None, 94.0, None, None, None, 0.0,2021-06-18 21:00:00,25
None, 8.1, None, None, 89.0, None, None, None, 0.0,2021-06-18 22:00:00,25
None, 7.8, None, None, 86.0, None, None, None, 0.0,2021-06-18 23:00:00,25
8.1, 8.0, 6.4, 89.0, 84.0, 0.0, 0.0, 11.0, 0.1,2021-06-19 00:00:00,25
7.8, 7.8, 5.6, 86.0, 88.0, 0.0, 0.0, 12.0, 0.0,2021-06-19 01:00:00,25
8.0, 6.8, 5.5, 84.0, 100.0, 0.1, 0.1, None, 0.2,2021-06-19 02:00:00,25
7.8, 6.6, 5.9, 88.0, 100.0, 0.1, 0.0, 12.0, 1.4,2021-06-19 03:00:00,25
6.8, 7.0, 6.8, 100.0, 100.0, 0.3, 0.2, 3.0, 1.0,2021-06-19 04:00:00,25
6.6, 7.6, 6.6, 100.0, 100.0, 1.7, 1.4, 7.0, 0.0,2021-06-19 05:00:00,25
None, 9.0, None, None, 100.0, None, None, None, 0.0,2021-06-19 06:00:00,25
7.6, 8.8, 7.6, 100.0, 100.0, None, 0.0, 7.0, 0.6,2021-06-19 07:00:00,25
9.0, 8.9, 9.0, 100.0, 100.0, None, 0.0, None, 0.3,2021-06-19 08:00:00,25
None, 9.5, None, None, 100.0, None, None, None, 0.0,2021-06-19 09:00:00,25
8.9, 9.6, 8.9, 100.0, 100.0, 3.6, 0.3, 7.0, 0.2,2021-06-19 10:00:00,25
None, 9.9, None, None, 100.0, None, None, None, 0.0,2021-06-19 11:00:00,25
9.6, 10.0, 9.6, 100.0, 100.0, 3.8, 0.2, 6.0, 0.0,2021-06-19 12:00:00,25
9.9, 10.3, 9.9, 100.0, 100.0, 3.8, 0.0, 6.0, 0.0,2021-06-19 13:00:00,25
None, 11.0, None, None, 100.0, None, None, None, 0.0,2021-06-19 14:00:00,25
None, 11.1, None, None, 100.0, None, None, None, 0.0,2021-06-19 15:00:00,25
11.0, 11.1, 11.0, 100.0, 100.0, None, 0.0, 7.0, 0.0,2021-06-19 16:00:00,25
None, 10.9, None, None, 100.0, None, None, None, 0.0,2021-06-19 17:00:00,25
11.1, 10.6, 11.1, 100.0, 100.0, 3.8, 0.0, 5.0, 0.2,2021-06-19 18:00:00,25
10.9, 10.4, 10.9, 100.0, 100.0, 3.8, 0.0, 6.0, 0.1,2021-06-19 19:00:00,25
